e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,p_H_W_slash_p_H_pie,p_H_W_slash_p_H_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,y_H_potential_pie,y_H_potential_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
0.37078735,0.48359642,0.15279728,0.039988211,0.52358464,0.52358464,-0.0095408109,-0.0095408109,-0.38032816,-0.49313724,-0.15160426,-0.13774758,0.11927216,0.1362035,-0.15158935,-0.13773643,0.11950585,0.13643719,-1.697638,-0.20838567,0.00063563714,0.00056911645,-0.026252624,-0.026252624,-0.12503351,-0.013103254,-0.0050251256,-0.013103254,-0.003178111,-0.003178111,-0.20501778,-0.10907353,0.087378299,0.10430964,-0.13041798,-0.034473728,0.056953879,0.073885218,-0.074599802,-0.074599802,0.03042442,0.03042442,-0.073464104,0.03941149,-0.044175382,-0.044175382,-0.073464104,0.03941149,-0.044175382,-0.044175382,0.052220501,0.069085319,-0.077837488,-0.094768827,0.052220501,0.069085319,-0.077837488,-0.094768827,0.00063563714,0.00056911645,-0.026252624,-0.026252624,-0.072828466,0.039980606,-0.15279728,-0.039988211,0.051584864,0.068516203,7.8660025e-05,5.4637219e-05,-0.0021187407,-0.0021187407,-0.00064221433,-0.0017490146,-0.0013978663,-0.00031508885,0.0084229796,0.0059782011,-0.032608846,-0.032608846,28.983616,26.670191,-2.2478039,-2.2478039,26.473241,25.498365,-1.2389097,-1.2389097,0.34453473,0.4573438,-0.37015172,-0.48302731,-0.014565693,0.0079961212,-0.014085601,-0.014085601,1.0510279,1.0510279,-0.766733,-0.70843248,0.015768802,0.015768802,-1.8249578e-17,1.8679756e-17,0,6.4837651e-16,0,-1.2875659e-16,0,4.6844151e-16,0,-4.9710163e-16,0,0,2.0504105e-05,1.5329652e-05,0.00032132019,0.00032132019
0.36815662,0.47372091,0.14274219,0.037177906,0.51089881,0.51089881,-0.0063785905,-0.0063785905,-0.37453521,-0.4800995,-0.14644053,-0.13346825,0.11653501,0.13238368,-0.14642311,-0.13345602,0.1167617,0.13261037,-1.8135142,-0.21138624,0.0007175621,0.00062404272,-0.028322634,-0.028322634,-0.1302718,-0.013012558,-0.0050251256,-0.013012558,-0.0031050144,-0.0031050144,-0.19432722,-0.10451808,0.085568688,0.10141736,-0.12194079,-0.032131656,0.056072647,0.071921318,-0.072386427,-0.072386427,0.029496041,0.029496041,-0.065868143,0.039789662,-0.042890386,-0.042890386,-0.065868143,0.039789662,-0.042890386,-0.042890386,0.051585026,0.067340177,-0.079190098,-0.095038768,0.051585026,0.067340177,-0.079190098,-0.095038768,0.0007175621,0.00062404272,-0.028322634,-0.028322634,-0.065150581,0.040413705,-0.14274219,-0.037177906,0.050867464,0.066716135,8.1924962e-05,5.4926269e-05,-0.0020700096,-0.0020700096,-0.00063547484,-0.0017451417,-0.0013526098,-0.00026994169,0.0088281333,0.0060617434,-0.034532663,-0.034532663,28.750691,26.236562,-2.3631582,-2.3631582,25.956859,24.967727,-1.2930167,-1.2930167,0.33983399,0.44539827,-0.36743906,-0.47309687,-0.013030116,0.008082741,-0.014242604,-0.014242604,1.1339011,1.1339011,-0.82878015,-0.7694137,0.01540612,0.01540612,-1.5227898e-17,2.3797908e-17,0,6.8549073e-16,0,-1.1965106e-16,0,4.8972231e-16,0,-5.3044526e-16,0,0,2.3953585e-05,1.6819055e-05,0.00031169165,0.00031169165
0.36550369,0.4638629,0.13300108,0.034641863,0.49850477,0.49850477,-0.0032891011,-0.0032891011,-0.36879279,-0.467152,-0.14140657,-0.12931328,0.11384842,0.1286208,-0.14138646,-0.12929997,0.11406751,0.12883989,-1.9208189,-0.21303316,0.0008025462,0.00067921986,-0.030345033,-0.030345033,-0.13505275,-0.012889098,-0.0050251256,-0.012889098,-0.0030335991,-0.0030335991,-0.18395704,-0.10024688,0.083787551,0.098559932,-0.11373308,-0.03002292,0.055198536,0.069970918,-0.07022396,-0.07022396,0.028589014,0.028589014,-0.058534544,0.039947997,-0.041634946,-0.041634946,-0.058534544,0.039947997,-0.041634946,-0.041634946,0.050955962,0.065605017,-0.080498449,-0.095270831,0.050955962,0.065605017,-0.080498449,-0.095270831,0.0008025462,0.00067921986,-0.030345033,-0.030345033,-0.057731997,0.040627217,-0.13300108,-0.034641863,0.050153416,0.064925797,8.4984101e-05,5.5177141e-05,-0.0020223994,-0.0020223994,-0.00062906348,-0.0017351602,-0.0013083518,-0.00023206209,0.0092159722,0.0061417569,-0.036412231,-0.036412231,28.519417,25.812633,-2.4758594,-2.4758594,25.45341,24.450026,-1.3458791,-1.3458791,0.33515865,0.43351787,-0.36470114,-0.46318368,-0.011546399,0.0081254434,-0.014395996,-0.014395996,1.2148681,1.2148681,-0.88968498,-0.82990567,0.015051779,0.015051779,-1.3641411e-17,2.8781597e-17,0,7.1872869e-16,0,-1.1000667e-16,0,5.0815867e-16,0,-5.617748e-16,0,0,2.764659e-05,1.8308604e-05,0.00030125538,0.00030125538
0.36282865,0.45405668,0.12356713,0.032339099,0.48639578,0.48639578,-0.00027066999,-0.00027066999,-0.36309932,-0.45432735,-0.13649941,-0.12527556,0.11121093,0.1249185,-0.13647645,-0.12526116,0.1114221,0.12512967,-2.019837,-0.2135687,0.00089038994,0.00073461575,-0.032320917,-0.032320917,-0.13939221,-0.012739355,-0.0050251256,-0.012739355,-0.0029638263,-0.0029638263,-0.17390012,-0.096223887,0.082034188,0.09574176,-0.1057889,-0.028112657,0.054331339,0.06803891,-0.068111229,-0.068111229,0.027702849,0.027702849,-0.051457556,0.039926253,-0.04040838,-0.04040838,-0.051457556,0.039926253,-0.04040838,-0.04040838,0.050332991,0.063884788,-0.081763518,-0.09547109,0.050332991,0.063884788,-0.081763518,-0.09547109,0.00089038994,0.00073461575,-0.032320917,-0.032320917,-0.050567166,0.040660869,-0.12356713,-0.032339099,0.049442601,0.063150172,8.7843737e-05,5.5395895e-05,-0.0019758842,-0.0019758842,-0.0006229717,-0.0017202293,-0.0012650688,-0.00020025907,0.0095869199,0.0062188094,-0.03824857,-0.03824857,28.289747,25.398465,-2.5859684,-2.5859684,24.962572,23.944962,-1.3975258,-1.3975258,0.33050773,0.42173576,-0.36193826,-0.45332207,-0.010113433,0.0081321738,-0.014545859,-0.014545859,1.293973,1.293973,-0.9494759,-0.88990545,0.014705588,0.014705588,-1.3489695e-17,3.3634642e-17,0,7.4833195e-16,0,-9.9872326e-17,0,5.2406017e-16,0,-5.9126119e-16,0,0,3.157177e-05,1.9796428e-05,0.00029035949,0.00029035949
0.36013159,0.44433003,0.11443371,0.030235271,0.4745653,0.4745653,0.0026783372,0.0026783372,-0.35745325,-0.44165169,-0.13171617,-0.12134882,0.1086212,0.12127957,-0.13169019,-0.12133334,0.1088243,0.12148267,-2.110847,-0.21319486,0.00098089997,0.00079020335,-0.034251356,-0.034251356,-0.14330567,-0.01256872,-0.0050251256,-0.01256872,-0.0028956583,-0.0028956583,-0.16414951,-0.092418745,0.080307919,0.09296629,-0.098102422,-0.026371653,0.053470853,0.066129224,-0.066047092,-0.066047092,0.026837066,0.026837066,-0.044631569,0.039757571,-0.039210026,-0.039210026,-0.044631569,0.039757571,-0.039210026,-0.039210026,0.0497158,0.062183474,-0.082986256,-0.095644627,0.0497158,0.062183474,-0.082986256,-0.095644627,0.00098089997,0.00079020335,-0.034251356,-0.034251356,-0.043650669,0.040547774,-0.11443371,-0.030235271,0.0487349,0.061393271,9.0510033e-05,5.5587599e-05,-0.0019304389,-0.0019304389,-0.00061719112,-0.001701314,-0.0012227377,-0.00017353734,0.0099413933,0.0062933757,-0.040042673,-0.040042673,28.061641,24.994069,-2.693545,-2.693545,24.484034,23.452245,-1.4479845,-1.4479845,0.32588023,0.41007867,-0.35915069,-0.44353983,-0.0087301339,0.0081095548,-0.014692276,-0.014692276,1.3712584,1.3712584,-1.0081807,-0.94940793,0.01436736,0.01436736,-1.1740094e-17,3.8360848e-17,0,7.7452894e-16,0,-8.9294073e-17,0,5.3770479e-16,0,-6.1905937e-16,0,0,3.5716632e-05,2.1280958e-05,0.00027925842,0.00027925842
0.3574126,0.43470533,0.10559433,0.028301589,0.46300692,0.46300692,0.0055595173,0.0055595173,-0.35185308,-0.42914582,-0.12705402,-0.11752754,0.10607796,0.11770606,-0.12702488,-0.11751098,0.10627297,0.11790107,-2.1941213,-0.21208,0.001073889,0.00084595985,-0.036137395,-0.036137395,-0.14680828,-0.012381673,-0.0050251256,-0.012381673,-0.0028290582,-0.0028290582,-0.15469841,-0.088805846,0.078608075,0.090236175,-0.090667983,-0.024775417,0.052616879,0.064244979,-0.064030429,-0.064030429,0.025991196,0.025991196,-0.038051104,0.039469562,-0.038039233,-0.038039233,-0.038051104,0.039469562,-0.038039233,-0.038039233,0.049104086,0.060504257,-0.084167592,-0.095795692,0.049104086,0.060504257,-0.084167592,-0.095795692,0.001073889,0.00084595985,-0.036137395,-0.036137395,-0.036977215,0.040315522,-0.10559433,-0.028301589,0.048030197,0.059658297,9.2989028e-05,5.5756496e-05,-0.0018860388,-0.0018860388,-0.00061171355,-0.0016792172,-0.0011813362,-0.0001510651,0.010279803,0.0063658529,-0.041795511,-0.041795511,27.835059,24.599418,-2.7986472,-2.7986472,24.017488,22.971588,-1.4972828,-1.4972828,0.3212752,0.39856794,-0.35633871,-0.43385937,-0.0073954429,0.0080631044,-0.014835326,-0.014835326,1.4467662,1.4467662,-1.0658264,-1.0084065,0.014036911,0.014036911,-1.1007798e-17,4.2963971e-17,0,7.9753564e-16,0,-7.8315251e-17,0,5.4934205e-16,0,-6.4530982e-16,0,0,4.0067735e-05,2.2760883e-05,0.00026813666,0.00026813666
0.35467176,0.42520048,0.097042628,0.026513906,0.45171439,0.45171439,0.0083744302,0.0083744302,-0.34629733,-0.41682605,-0.12251022,-0.1138068,0.10358,0.1141994,-0.12247778,-0.11378917,0.103767,0.1143864,-2.2699263,-0.21036437,0.0011691756,0.00090186598,-0.037980055,-0.037980055,-0.14991486,-0.012181935,-0.0050251256,-0.012181935,-0.0027639899,-0.0027639899,-0.14554018,-0.085363556,0.076934004,0.087553409,-0.083480033,-0.023303406,0.051769223,0.062388628,-0.06206015,-0.06206015,0.025164781,0.025164781,-0.03171081,0.039085222,-0.036895369,-0.036895369,-0.03171081,0.039085222,-0.036895369,-0.036895369,0.048497555,0.05884965,-0.085308434,-0.095927839,0.048497555,0.05884965,-0.085308434,-0.095927839,0.0011691756,0.00090186598,-0.037980055,-0.037980055,-0.030541634,0.039987088,-0.097042628,-0.026513906,0.047328379,0.057947784,9.5286634e-05,5.5906132e-05,-0.0018426599,-0.0018426599,-0.00060653097,-0.0016546066,-0.0011408423,-0.00013214719,0.010602552,0.0064365731,-0.043508035,-0.043508035,27.609968,24.214453,-2.9013321,-2.9013321,23.562637,22.502715,-1.5454471,-1.5454471,0.31669171,0.38722043,-0.35350258,-0.42429862,-0.0061083269,0.0079974175,-0.014975085,-0.014975085,1.5205374,1.5205374,-1.1224397,-1.0668937,0.013714062,0.013714062,-1.0410674e-17,4.7447699e-17,0,8.1755624e-16,0,-6.6976608e-17,0,5.5919593e-16,0,-6.7013989e-16,0,0,4.4610869e-05,2.4235106e-05,0.00025712652,0.00025712652
0.35190915,0.41582963,0.088772429,0.024851955,0.44068158,0.44068158,0.0111246,0.0111246,-0.34078455,-0.40470503,-0.11808207,-0.11018222,0.10112615,0.11076053,-0.11804619,-0.11016352,0.1013053,0.11093967,-2.3385227,-0.20816473,0.0012665843,0.00095790546,-0.039780334,-0.039780334,-0.1526399,-0.011972591,-0.0050251256,-0.011972591,-0.0027004181,-0.0027004181,-0.13666835,-0.082073569,0.075285069,0.084919442,-0.076533161,-0.021938382,0.050927695,0.060562068,-0.060135187,-0.060135187,0.024357374,0.024357374,-0.025605466,0.038623686,-0.035777814,-0.035777814,-0.025605466,0.038623686,-0.035777814,-0.035777814,0.04789592,0.057221614,-0.086409669,-0.096044042,0.04789592,0.057221614,-0.086409669,-0.096044042,0.0012665843,0.00095790546,-0.039780334,-0.039780334,-0.024338882,0.039581592,-0.088772429,-0.024851955,0.046629335,0.056263708,9.7408646e-05,5.6039479e-05,-0.0018002787,-0.0018002787,-0.00060163553,-0.0016280366,-0.0011012345,-0.00011620263,0.01091004,0.0065058139,-0.04518117,-0.04518117,27.386335,23.83909,-3.0016553,-3.0016553,23.11919,22.045353,-1.5925037,-1.5925037,0.31212882,0.37604929,-0.35064257,-0.41487172,-0.0048677763,0.0079163184,-0.015111629,-0.015111629,1.5926119,1.5926119,-1.1780465,-1.1248612,0.013398638,0.013398638,-8.9120752e-18,5.1815633e-17,0,8.3478372e-16,0,-5.5316438e-17,0,5.6746742e-16,0,-6.9366508e-16,0,0,4.9331218e-05,2.5702716e-05,0.00024632145,0.00024632145
0.34912485,0.40660382,0.080777679,0.023298715,0.42990253,0.42990253,0.013811516,0.013811516,-0.33531334,-0.3927923,-0.11376694,-0.10664984,0.098715319,0.10738995,-0.11372751,-0.10663009,0.098886799,0.10756143,-2.4001654,-0.20557827,0.001365945,0.0010140645,-0.041539206,-0.041539206,-0.15499759,-0.011756194,-0.0050251256,-0.011756194,-0.0026383085,-0.0026383085,-0.12807658,-0.078920361,0.073660645,0.082335272,-0.06982208,-0.020665863,0.050092109,0.058766735,-0.058254499,-0.058254499,0.023568536,0.023568536,-0.019729972,0.038100873,-0.034685962,-0.034685962,-0.019729972,0.038100873,-0.034685962,-0.034685962,0.0472989,0.055621646,-0.087472161,-0.096146788,0.0472989,0.055621646,-0.087472161,-0.096146788,0.001365945,0.0010140645,-0.041539206,-0.041539206,-0.018364027,0.039114937,-0.080777679,-0.023298715,0.045932955,0.054607582,9.936074e-05,5.6159023e-05,-0.0017588723,-0.0017588723,-0.00059701955,-0.0015999674,-0.001062492,-0.00010274586,0.011202658,0.0065738078,-0.046815823,-0.046815823,27.164132,23.473223,-3.099671,-3.099671,22.686865,21.599237,-1.6384779,-1.6384779,0.30758565,0.36506461,-0.34775891,-0.40558975,-0.0036728054,0.0078229874,-0.015245034,-0.015245034,1.6630286,1.6630286,-1.2326721,-1.1823006,0.01309047,0.01309047,-8.1560315e-18,5.6071279e-17,0,8.4940043e-16,0,-4.3370699e-17,0,5.7433686e-16,0,-7.1599014e-16,0,0,5.4213513e-05,2.7162952e-05,0.00023578601,0.00023578601
0.34631892,0.39753152,0.073052472,0.021839877,0.4193714,0.4193714,0.016436633,0.016436633,-0.32988229,-0.38109489,-0.10956225,-0.1032061,0.09634642,0.10408782,-0.10951917,-0.10318529,0.096510466,0.10425187,-2.4551037,-0.20268576,0.0014670935,0.0010703313,-0.043257624,-0.043257624,-0.15700181,-0.011534858,-0.0050251256,-0.011534858,-0.0025776274,-0.0025776274,-0.1197587,-0.075890743,0.072060122,0.079801526,-0.063341631,-0.019473677,0.04926228,0.057003683,-0.056417066,-0.056417066,0.022797843,0.022797843,-0.014079351,0.037530006,-0.033619223,-0.033619223,-0.014079351,0.037530006,-0.033619223,-0.033619223,0.046706225,0.054050866,-0.088496755,-0.096238159,0.046706225,0.054050866,-0.088496755,-0.096238159,0.0014670935,0.0010703313,-0.043257624,-0.043257624,-0.012612257,0.038600337,-0.073052472,-0.021839877,0.045239131,0.052980535,0.00010114848,5.6266845e-05,-0.0017184182,-0.0017184182,-0.00059267553,-0.0015707804,-0.0010245942,-9.1371048e-05,0.011480793,0.006640749,-0.048412879,-0.048412879,26.943334,23.116729,-3.1954324,-3.1954324,22.265386,21.164109,-1.6833948,-1.6833948,0.3030613,0.35427389,-0.34485183,-0.39646119,-0.0025224515,0.0077200674,-0.015375369,-0.015375369,1.7318257,1.7318257,-1.2863414,-1.2392033,0.012789389,0.012789389,-8.2289415e-18,6.0218034e-17,0,8.6157864e-16,0,-3.1173132e-17,0,5.7996602e-16,0,-7.372101e-16,0,0,5.9242166e-05,2.8615187e-05,0.00022556337,0.00022556337
0.34349144,0.38861907,0.065591038,0.020463405,0.40908248,0.40908248,0.019001372,0.019001372,-0.32449007,-0.3696177,-0.10546551,-0.099847752,0.094018423,0.10085404,-0.10541867,-0.099825891,0.094175282,0.1010109,-2.5035816,-0.19955432,0.0015698708,0.001126696,-0.044936519,-0.044936519,-0.15866613,-0.011310327,-0.0050251256,-0.011310327,-0.0025183419,-0.0025183419,-0.11170867,-0.07297348,0.070482904,0.077318526,-0.057086773,-0.018351586,0.04843803,0.055273651,-0.054621894,-0.054621894,0.022044875,0.022044875,-0.0086487432,0.036922065,-0.032577019,-0.032577019,-0.0086487432,0.036922065,-0.032577019,-0.032577019,0.046117628,0.052510075,-0.089484277,-0.096319898,0.046117628,0.052510075,-0.089484277,-0.096319898,0.0015698708,0.001126696,-0.044936519,-0.044936519,-0.0070788724,0.038048761,-0.065591038,-0.020463405,0.044547758,0.051383379,0.00010277731,5.6364691e-05,-0.0016788946,-0.0016788946,-0.00058859612,-0.001540791,-0.0009875212,-8.1738987e-05,0.011744824,0.0067068004,-0.049973203,-0.049973203,26.723919,22.769475,-3.2889913,-3.2889913,21.854483,20.739714,-1.7272786,-1.7272786,0.29855492,0.34368256,-0.34192157,-0.38749238,-0.0014157745,0.0076097523,-0.015502708,-0.015502708,1.7990405,1.7990405,-1.3390785,-1.2955609,0.012495233,0.012495233,-7.8152006e-18,6.4259185e-17,0,8.7148108e-16,0,-1.8755378e-17,0,5.8449994e-16,0,-7.5741121e-16,0,0,6.4401393e-05,3.00589e-05,0.00021568087,0.00021568087
0.34064246,0.37987105,0.058387744,0.019159157,0.39903021,0.39903021,0.021507122,0.021507122,-0.31913534,-0.35836393,-0.10147425,-0.096571808,0.091730321,0.097688256,-0.10142358,-0.096548903,0.091880252,0.097838186,-2.5458378,-0.19623966,0.0016741234,0.00118315,-0.046576799,-0.046576799,-0.16000383,-0.011084035,-0.0050251256,-0.011084035,-0.0024604201,-0.0024604201,-0.1039206,-0.070158972,0.068928407,0.074886342,-0.051052588,-0.017290961,0.047619182,0.053577116,-0.052868011,-0.052868011,0.021309225,0.021309225,-0.0034334052,0.036286155,-0.031558786,-0.031558786,-0.0034334052,0.036286155,-0.031558786,-0.031558786,0.045532854,0.050999815,-0.09043553,-0.096393464,0.045532854,0.050999815,-0.09043553,-0.096393464,0.0016741234,0.00118315,-0.046576799,-0.046576799,-0.0017592818,0.037469305,-0.058387744,-0.019159157,0.043858731,0.049816665,0.00010425257,5.6454021e-05,-0.0016402801,-0.0016402801,-0.00058477411,-0.0015102599,-0.00095125337,-7.3566162e-05,0.011995128,0.0067720981,-0.051497639,-0.051497639,26.505866,22.431314,-3.3803983,-3.3803983,21.453896,20.325807,-1.770153,-1.770153,0.29406566,0.33329425,-0.33896834,-0.3786879,-0.00035185636,0.0074938611,-0.015627117,-0.015627117,1.8647094,1.8647094,-1.3909073,-1.351365,0.012207842,0.012207842,-7.0043112e-18,6.8197909e-17,0,8.7926141e-16,0,-6.147084e-18,0,5.8806867e-16,0,-7.7667176e-16,0,0,6.9675331e-05,3.1493663e-05,0.00020615421,0.00020615421
0.33777205,0.37129055,0.051437087,0.017918584,0.38920914,0.38920914,0.02395524,0.02395524,-0.31381681,-0.34733531,-0.097586079,-0.09337553,0.089481139,0.094589917,-0.097531498,-0.093351589,0.089624404,0.094733182,-2.5821056,-0.19278794,0.0017797029,0.0012396861,-0.048179353,-0.048179353,-0.16102793,-0.010857162,-0.0050251256,-0.010857162,-0.0024038304,-0.0024038304,-0.096388739,-0.067438997,0.067396061,0.072504839,-0.045234272,-0.01628453,0.046805566,0.051914344,-0.051154467,-0.051154467,0.020590495,0.020590495,0.001571294,0.035629814,-0.030563972,-0.030563972,0.001571294,0.035629814,-0.030563972,-0.030563972,0.044951652,0.049520413,-0.091351302,-0.09646008,0.044951652,0.049520413,-0.091351302,-0.09646008,0.0017797029,0.0012396861,-0.048179353,-0.048179353,0.0033509969,0.0368695,-0.051437087,-0.017918584,0.043171949,0.048280727,0.00010557951,5.6536061e-05,-0.0016025536,-0.0016025536,-0.00058120247,-0.001479402,-0.00091577163,-6.6615585e-05,0.012232074,0.0068367561,-0.052987013,-0.052987013,26.289161,22.102094,-3.4697029,-3.4697029,21.063367,19.922145,-1.8120414,-1.8120414,0.2895927,0.3231112,-0.33599235,-0.37005087,0.00067019938,0.0073739001,-0.015748665,-0.015748665,1.9288679,1.9288679,-1.4418509,-1.4066077,0.011927062,0.011927062,-6.7232676e-18,7.2037267e-17,0,8.850647e-16,0,6.6239908e-18,0,5.9078877e-16,0,-7.9506286e-16,0,0,7.5048137e-05,3.2919126e-05,0.00019699059,0.00019699059
0.33488026,0.36287949,0.044733694,0.016734463,0.37961395,0.37961395,0.026347052,0.026347052,-0.3085332,-0.33653244,-0.093798656,-0.090256379,0.087269924,0.091558334,-0.093740108,-0.090231409,0.08740679,0.0916952,-2.6126136,-0.18923737,0.0018864661,0.0012962979,-0.049745047,-0.049745047,-0.16175112,-0.010630671,-0.0050251256,-0.010630671,-0.0023485423,-0.0023485423,-0.089107471,-0.064806482,0.065885307,0.070173717,-0.039627136,-0.015326147,0.045997011,0.050285421,-0.049480335,-0.049480335,0.019888296,0.019888296,0.0063698748,0.034959274,-0.029592039,-0.029592039,0.0063698748,0.034959274,-0.029592039,-0.029592039,0.044373778,0.048072019,-0.092232359,-0.096520769,0.044373778,0.048072019,-0.092232359,-0.096520769,0.0018864661,0.0012962979,-0.049745047,-0.049745047,0.0082563409,0.036255572,-0.044733694,-0.016734463,0.042487311,0.046775721,0.00010676324,5.6611839e-05,-0.0015656949,-0.0015656949,-0.00057787431,-0.0014483939,-0.00088105733,-6.0689154e-05,0.012456027,0.00690087,-0.054442132,-0.054442132,26.07379,21.781656,-3.5569536,-3.5569536,20.68265,19.528493,-1.8529663,-1.8529663,0.28513521,0.31313444,-0.33299379,-0.36158319,0.0016512682,0.0072511143,-0.015867417,-0.015867417,1.9915507,1.9915507,-1.4919321,-1.4612816,0.01165274,0.01165274,-6.7225947e-18,7.5780208e-17,0,8.8902791e-16,0,1.9531875e-17,0,5.9276465e-16,0,-8.1264911e-16,0,0,8.0504078e-05,3.4335003e-05,0.00018819105,0.00018819105
0.33196714,0.35463877,0.038272316,0.015600685,0.37023945,0.37023945,0.028683851,0.028683851,-0.30328329,-0.32595492,-0.090109694,-0.08721199,0.085095751,0.08859269,-0.090047128,-0.087185996,0.08522648,0.088723419,-2.6375851,-0.18561951,0.0019942749,0.0013529802,-0.051274731,-0.051274731,-0.16218587,-0.010405349,-0.0050251256,-0.010405349,-0.0022945258,-0.0022945258,-0.08207131,-0.062255323,0.0643956,0.067892539,-0.034226602,-0.014410615,0.045193352,0.048690291,-0.047844708,-0.047844708,0.019202248,0.019202248,0.01096675,0.034279676,-0.02864246,-0.02864246,0.01096675,0.034279676,-0.02864246,-0.02864246,0.043798995,0.046654639,-0.093079451,-0.09657639,0.043798995,0.046654639,-0.093079451,-0.09657639,0.0019942749,0.0013529802,-0.051274731,-0.051274731,0.012961025,0.035632656,-0.038272316,-0.015600685,0.04180472,0.045301659,0.0001078088,5.6682219e-05,-0.0015296839,-0.0015296839,-0.00057478287,-0.0014173804,-0.00084709222,-5.5621263e-05,0.012667346,0.0069645199,-0.055863783,-0.055863783,25.859742,21.469837,-3.6421974,-3.6421974,20.311501,19.14462,-1.8929499,-1.8929499,0.28069241,0.30336404,-0.32997286,-0.35328579,0.0025922049,0.0071265311,-0.015983438,-0.015983438,2.0527918,2.0527918,-1.541173,-1.5153795,0.011384727,0.011384727,-6.7082097e-18,7.9429572e-17,0,8.9128024e-16,0,3.255229e-17,0,5.9408982e-16,0,-8.2948923e-16,0,0,8.6027618e-05,3.5741063e-05,0.00017975218,0.00017975218
0.32903274,0.3465685,0.032047828,0.014512071,0.36108057,0.36108057,0.030966905,0.030966905,-0.29806584,-0.3156016,-0.086516959,-0.084240148,0.082957717,0.085692071,-0.086450338,-0.08421314,0.083082566,0.08581692,-2.6572389,-0.1819604,0.002102996,0.0014097281,-0.052769233,-0.052769233,-0.16234435,-0.010181833,-0.0050251256,-0.010181833,-0.0022417518,-0.0022417518,-0.075274901,-0.05978023,0.062926405,0.065660759,-0.029028201,-0.013533529,0.044394426,0.04712878,-0.046246701,-0.046246701,0.018531979,0.018531979,0.015366226,0.033595251,-0.027714722,-0.027714722,0.015366226,0.033595251,-0.027714722,-0.027714722,0.043227073,0.045268159,-0.09389331,-0.096627663,0.043227073,0.045268159,-0.09389331,-0.096627663,0.002102996,0.0014097281,-0.052769233,-0.052769233,0.017469222,0.035004979,-0.032047828,-0.014512071,0.041124077,0.043858431,0.00010872112,5.6747925e-05,-0.0014945012,-0.0014945012,-0.00057192156,-0.0013864798,-0.00081385848,-5.127346e-05,0.012866387,0.0070277727,-0.057252736,-0.057252736,25.64701,21.166472,-3.7254807,-3.7254807,19.949684,18.770302,-1.9320139,-1.9320139,0.27626351,0.29379927,-0.32692975,-0.34515877,0.0034938443,0.0070009959,-0.016096791,-0.016096791,2.1126244,2.1126244,-1.5895955,-1.5688949,0.011122878,0.011122878,-6.0373887e-18,8.2988091e-17,0,8.9194362e-16,0,4.5662558e-17,0,5.94848e-16,0,-8.4563664e-16,0,0,9.1603485e-05,3.713712e-05,0.00017166744,0.00017166744
