e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
0.022804714,0.022804714,-0.049057908,-0.049057908,-0.026253194,-0.026253194,0.12751837,0.12751837,-0.049057908,0.10471366,0.041958024,0.041958024,-0.036273868,-0.036273868,0.042186702,0.042186702,-0.036273865,-0.036273865,0.015831571,0.015831571,-0.11597244,-0.11597244,-0.00021385056,-0.00021385056,-0.00021385056,-0.00021385056,-9.9087955e-06,-9.9087955e-06,0.049576231,0.049576231,-0.027895828,-0.027895828,0.028242386,0.028242386,-0.018081784,-0.018081784,0.021333845,0.021333845,-0.009814044,-0.009814044,0.010160602,0.010160602,0.011519801,0.011519801,0.010160602,0.010160602,0.011519801,0.011519801,-0.00051832278,-0.00051832278,-0.099622543,-0.099622543,-0.00051832278,-0.00051832278,-0.099622543,-0.099622543,0.015831571,0.015831571,-0.11597244,-0.11597244,0.025992173,0.025992173,0.049057908,0.049057908,3.6484055e-05,3.6484055e-05,-6.6058636e-06,-6.6058636e-06,-7.1283521e-07,-7.1283521e-07,3.0591027e-05,3.0591027e-05,0.019443493,0.019443493,-0.11599225,-0.11599225,18.673859,18.673859,-7.2475717,-7.2475717,8.0557913,8.0557913,-3.5840504,-3.5840504,-0.093167723,-0.093167723,-0.0069731428,-0.0069731428,0.0051984346,0.0051984346,-0.020890527,-0.020890527,4.6429746,4.6429746,-4.5394536,-4.5394536,4.9164374e-05,4.9164374e-05,-4.3118639e-16,-4.3118639e-16,3.9460475e-15,3.9460475e-15,4.6420685e-15,4.6420685e-15,5.3168397e-16,5.3168397e-16,-2.1351873e-15,-2.1351873e-15,0.00031443314,0.00031443314,3.3602948e-09,3.3602948e-09
0.022601792,0.022601792,-0.048894538,-0.048894538,-0.026292746,-0.026292746,0.12752823,0.12752823,-0.048894538,0.10492644,0.041947602,0.041947602,-0.036317011,-0.036317011,0.042174511,0.042174511,-0.036317008,-0.036317008,0.01586769,0.01586769,-0.11597889,-0.11597889,-0.00021166125,-0.00021166125,-0.00021166125,-0.00021166125,-9.6808932e-06,-9.6808932e-06,0.049413566,0.049413566,-0.027936058,-0.027936058,0.028072821,0.028072821,-0.018119119,-0.018119119,0.021340746,0.021340746,-0.0098169385,-0.0098169385,0.0099537015,0.0099537015,0.011523807,0.011523807,0.0099537015,0.0099537015,0.011523807,0.011523807,-0.00051902832,-0.00051902832,-0.099592173,-0.099592173,-0.00051902832,-0.00051902832,-0.099592173,-0.099592173,0.01586769,0.01586769,-0.11597889,-0.11597889,0.025821392,0.025821392,0.048894538,0.048894538,3.6118659e-05,3.6118659e-05,-6.4539288e-06,-6.4539288e-06,-7.0553751e-07,-7.0553751e-07,3.0370268e-05,3.0370268e-05,0.019443437,0.019443437,-0.11599825,-0.11599825,18.682714,18.682714,-7.2479313,-7.2479313,8.065567,8.065567,-3.5842191,-3.5842191,-0.093377099,-0.093377099,-0.0067341021,-0.0067341021,0.0051642783,0.0051642783,-0.020891017,-0.020891017,4.643233,4.643233,-4.5406071,-4.5406071,4.8033594e-05,4.8033594e-05,-4.3082256e-16,-4.3082256e-16,3.9476489e-15,3.9476489e-15,4.6429945e-15,4.6429945e-15,5.3065774e-16,5.3065774e-16,-2.1353691e-15,-2.1353691e-15,0.00031199914,0.00031199914,3.2074989e-09,3.2074989e-09
0.022400822,0.022400822,-0.04873221,-0.04873221,-0.026331388,-0.026331388,0.12753786,0.12753786,-0.04873221,0.10513704,0.041937063,0.041937063,-0.036359639,-0.036359639,0.042162209,0.042162209,-0.036359637,-0.036359637,0.015903447,0.015903447,-0.1159852,-0.1159852,-0.00020949291,-0.00020949291,-0.00020949291,-0.00020949291,-9.4582326e-06,-9.4582326e-06,0.049251937,0.049251937,-0.02797584,-0.02797584,0.027904449,0.027904449,-0.018156073,-0.018156073,0.021347488,0.021347488,-0.0098197665,-0.0098197665,0.0097483757,0.0097483757,0.011527721,0.011527721,0.0097483757,0.0097483757,0.011527721,0.011527721,-0.00051972663,-0.00051972663,-0.099562024,-0.099562024,-0.00051972663,-0.00051972663,-0.099562024,-0.099562024,0.015903447,0.015903447,-0.1159852,-0.1159852,0.025651822,0.025651822,0.04873221,0.04873221,3.5756567e-05,3.5756567e-05,-6.3054884e-06,-6.3054884e-06,-6.9830972e-07,-6.9830972e-07,3.0149389e-05,3.0149389e-05,0.019443347,0.019443347,-0.11600411,-0.11600411,18.691477,18.691477,-7.2482827,-7.2482827,8.0752646,8.0752646,-3.584384,-3.584384,-0.093584375,-0.093584375,-0.0064973751,-0.0064973751,0.0051303645,0.0051303645,-0.020891495,-0.020891495,4.6434854,4.6434854,-4.5417465,-4.5417465,4.6928821e-05,4.6928821e-05,-4.3046001e-16,-4.3046001e-16,3.9492297e-15,3.9492297e-15,4.6439036e-15,4.6439036e-15,5.2963569e-16,5.2963569e-16,-2.1355467e-15,-2.1355467e-15,0.00030957531,0.00030957531,3.0616507e-09,3.0616507e-09
0.022201787,0.022201787,-0.048570929,-0.048570929,-0.026369142,-0.026369142,0.12754727,0.12754727,-0.048570929,0.10534549,0.041926413,0.041926413,-0.03640176,-0.03640176,0.042149803,0.042149803,-0.036401758,-0.036401758,0.015938844,0.015938844,-0.11599136,-0.11599136,-0.00020734538,-0.00020734538,-0.00020734538,-0.00020734538,-9.2406933e-06,-9.2406933e-06,0.049091347,0.049091347,-0.028015179,-0.028015179,0.027737272,0.027737272,-0.01819265,-0.01819265,0.021354075,0.021354075,-0.0098225294,-0.0098225294,0.0095446225,0.0095446225,0.011531546,0.011531546,0.0095446225,0.0095446225,0.011531546,0.011531546,-0.00052041778,-0.00052041778,-0.099532095,-0.099532095,-0.00052041778,-0.00052041778,-0.099532095,-0.099532095,0.015938844,0.015938844,-0.11599136,-0.11599136,0.025483467,0.025483467,0.048570929,0.048570929,3.5397758e-05,3.5397758e-05,-6.1604622e-06,-6.1604622e-06,-6.9115127e-07,-6.9115127e-07,2.9928447e-05,2.9928447e-05,0.019443222,0.019443222,-0.11600984,-0.11600984,18.700149,18.700149,-7.248626,-7.248626,8.0848842,8.0848842,-3.584545,-3.584545,-0.09378957,-0.09378957,-0.0062629428,-0.0062629428,0.0050966934,0.0050966934,-0.020891962,-0.020891962,4.643732,4.643732,-4.5428722,-4.5428722,4.5849458e-05,4.5849458e-05,-4.3009881e-16,-4.3009881e-16,3.9507901e-15,3.9507901e-15,4.6447961e-15,4.6447961e-15,5.2861795e-16,5.2861795e-16,-2.1357202e-15,-2.1357202e-15,0.00030716181,0.00030716181,2.9224344e-09,2.9224344e-09
0.022004673,0.022004673,-0.048410701,-0.048410701,-0.026406027,-0.026406027,0.12755647,0.12755647,-0.048410701,0.1055518,0.041915658,0.041915658,-0.036443379,-0.036443379,0.042137301,0.042137301,-0.036443377,-0.036443377,0.015973887,0.015973887,-0.11599738,-0.11599738,-0.00020521848,-0.00020521848,-0.00020521848,-0.00020521848,-9.0281573e-06,-9.0281573e-06,0.048931802,0.048931802,-0.028054081,-0.028054081,0.027571292,0.027571292,-0.018228852,-0.018228852,0.021360511,0.021360511,-0.0098252287,-0.0098252287,0.0093424395,0.0093424395,0.011535282,0.011535282,0.0093424395,0.0093424395,0.011535282,0.011535282,-0.00052110184,-0.00052110184,-0.099502388,-0.099502388,-0.00052110184,-0.00052110184,-0.099502388,-0.099502388,0.015973887,0.015973887,-0.11599738,-0.11599738,0.025316326,0.025316326,0.048410701,0.048410701,3.504221e-05,3.504221e-05,-6.0187716e-06,-6.0187716e-06,-6.8406161e-07,-6.8406161e-07,2.97075e-05,2.97075e-05,0.019443065,0.019443065,-0.11601543,-0.11601543,18.708732,18.708732,-7.2489614,-7.2489614,8.0944261,8.0944261,-3.5847023,-3.5847023,-0.093992703,-0.093992703,-0.0060307864,-0.0060307864,0.0050632652,0.0050632652,-0.020892419,-0.020892419,4.643973,4.643973,-4.5439841,-4.5439841,4.4794921e-05,4.4794921e-05,-4.2973898e-16,-4.2973898e-16,3.9523306e-15,3.9523306e-15,4.6456723e-15,4.6456723e-15,5.2760461e-16,5.2760461e-16,-2.1358897e-15,-2.1358897e-15,0.00030475882,0.00030475882,2.7895484e-09,2.7895484e-09
0.021809464,0.021809464,-0.048251528,-0.048251528,-0.026442065,-0.026442065,0.12756545,0.12756545,-0.048251528,0.10575599,0.041904805,0.041904805,-0.036484503,-0.036484503,0.042124708,0.042124708,-0.036484501,-0.036484501,0.016008577,0.016008577,-0.11600326,-0.11600326,-0.00020311206,-0.00020311206,-0.00020311206,-0.00020311206,-8.8205097e-06,-8.8205097e-06,0.048773307,0.048773307,-0.028092551,-0.028092551,0.027406509,0.027406509,-0.018264685,-0.018264685,0.021366798,0.021366798,-0.009827866,-0.009827866,0.0091418242,0.0091418242,0.011538932,0.011538932,0.0091418242,0.0091418242,0.011538932,0.011538932,-0.00052177888,-0.00052177888,-0.099472901,-0.099472901,-0.00052177888,-0.00052177888,-0.099472901,-0.099472901,0.016008577,0.016008577,-0.11600326,-0.11600326,0.025150401,0.025150401,0.048251528,0.048251528,3.4689902e-05,3.4689902e-05,-5.8803398e-06,-5.8803398e-06,-6.770402e-07,-6.770402e-07,2.9486603e-05,2.9486603e-05,0.019442877,0.019442877,-0.1160209,-0.1160209,18.717226,18.717226,-7.2492891,-7.2492891,8.1038906,8.1038906,-3.584856,-3.584856,-0.094193793,-0.094193793,-0.0058008871,-0.0058008871,0.0050300801,0.0050300801,-0.020892865,-0.020892865,4.6442084,4.6442084,-4.5450826,-4.5450826,4.3764637e-05,4.3764637e-05,-4.2938058e-16,-4.2938058e-16,3.9538513e-15,3.9538513e-15,4.6465326e-15,4.6465326e-15,5.2659578e-16,5.2659578e-16,-2.1360553e-15,-2.1360553e-15,0.00030236647,0.00030236647,2.6627048e-09,2.6627048e-09
0.021616144,0.021616144,-0.048093416,-0.048093416,-0.026477273,-0.026477273,0.12757423,0.12757423,-0.048093416,0.10595808,0.041893859,0.041893859,-0.036525139,-0.036525139,0.04211203,0.04211203,-0.036525137,-0.036525137,0.016042917,0.016042917,-0.116009,-0.116009,-0.00020102594,-0.00020102594,-0.00020102594,-0.00020102594,-8.617638e-06,-8.617638e-06,0.048615865,0.048615865,-0.028130593,-0.028130593,0.027242924,0.027242924,-0.01830015,-0.01830015,0.021372941,0.021372941,-0.0098304426,-0.0098304426,0.0089427738,0.0089427738,0.011542498,0.011542498,0.0089427738,0.0089427738,0.011542498,0.011542498,-0.00052244897,-0.00052244897,-0.099443635,-0.099443635,-0.00052244897,-0.00052244897,-0.099443635,-0.099443635,0.016042917,0.016042917,-0.116009,-0.116009,0.024985691,0.024985691,0.048093416,0.048093416,3.4340813e-05,3.4340813e-05,-5.745092e-06,-5.745092e-06,-6.7008648e-07,-6.7008648e-07,2.9265807e-05,2.9265807e-05,0.019442658,0.019442658,-0.11602624,-0.11602624,18.725632,18.725632,-7.2496093,-7.2496093,8.1132779,8.1132779,-3.5850062,-3.5850062,-0.094392858,-0.094392858,-0.0055732262,-0.0055732262,0.0049971382,0.0049971382,-0.020893301,-0.020893301,4.6444384,4.6444384,-4.5461678,-4.5461678,4.2758051e-05,4.2758051e-05,-4.2902365e-16,-4.2902365e-16,3.9553526e-15,3.9553526e-15,4.6473772e-15,4.6473772e-15,5.2559156e-16,5.2559156e-16,-2.1362171e-15,-2.1362171e-15,0.00029998493,0.00029998493,2.541629e-09,2.541629e-09
0.021424697,0.021424697,-0.047936368,-0.047936368,-0.026511671,-0.026511671,0.1275828,0.1275828,-0.047936368,0.10615811,0.041882826,0.041882826,-0.036565293,-0.036565293,0.042099273,0.042099273,-0.036565291,-0.036565291,0.016076912,0.016076912,-0.11601461,-0.11601461,-0.00019895997,-0.00019895997,-0.00019895997,-0.00019895997,-8.4194323e-06,-8.4194323e-06,0.04845948,0.04845948,-0.028168213,-0.028168213,0.027080538,0.027080538,-0.018335253,-0.018335253,0.021378943,0.021378943,-0.00983296,-0.00983296,0.008745285,0.008745285,0.011545983,0.011545983,0.008745285,0.008745285,0.011545983,0.011545983,-0.00052311217,-0.00052311217,-0.09941459,-0.09941459,-0.00052311217,-0.00052311217,-0.09941459,-0.09941459,0.016076912,0.016076912,-0.11601461,-0.11601461,0.024822197,0.024822197,0.047936368,0.047936368,3.3994921e-05,3.3994921e-05,-5.6129549e-06,-5.6129549e-06,-6.6319991e-07,-6.6319991e-07,2.9045166e-05,2.9045166e-05,0.019442409,0.019442409,-0.11603145,-0.11603145,18.733951,18.733951,-7.2499221,-7.2499221,8.1225883,8.1225883,-3.5851529,-3.5851529,-0.094589917,-0.094589917,-0.0053477851,-0.0053477851,0.0049644395,0.0049644395,-0.020893726,-0.020893726,4.6446631,4.6446631,-4.5472399,-4.5472399,4.1774616e-05,4.1774616e-05,-4.2866822e-16,-4.2866822e-16,3.9568348e-15,3.9568348e-15,4.6482066e-15,4.6482066e-15,5.2459205e-16,5.2459205e-16,-2.1363752e-15,-2.1363752e-15,0.00029761434,0.00029761434,2.4260586e-09,2.4260586e-09
0.021235109,0.021235109,-0.047780388,-0.047780388,-0.026545278,-0.026545278,0.12759118,0.12759118,-0.047780388,0.10635607,0.041871713,0.041871713,-0.036604971,-0.036604971,0.042086444,0.042086444,-0.036604969,-0.036604969,0.016110564,0.016110564,-0.1160201,-0.1160201,-0.00019691398,-0.00019691398,-0.00019691398,-0.00019691398,-8.2257854e-06,-8.2257854e-06,0.048304156,0.048304156,-0.028205415,-0.028205415,0.02691935,0.02691935,-0.018369995,-0.018369995,0.021384806,0.021384806,-0.0098354194,-0.0098354194,0.0085493545,0.0085493545,0.011549387,0.011549387,0.0085493545,0.0085493545,0.011549387,0.011549387,-0.00052376855,-0.00052376855,-0.099385765,-0.099385765,-0.00052376855,-0.00052376855,-0.099385765,-0.099385765,0.016110564,0.016110564,-0.1160201,-0.1160201,0.024659919,0.024659919,0.047780388,0.047780388,3.3652205e-05,3.3652205e-05,-5.4838569e-06,-5.4838569e-06,-6.5637994e-07,-6.5637994e-07,2.8824728e-05,2.8824728e-05,0.019442133,0.019442133,-0.11603655,-0.11603655,18.742184,18.742184,-7.2502277,-7.2502277,8.131822,8.131822,-3.5852962,-3.5852962,-0.094784989,-0.094784989,-0.005124545,-0.005124545,0.0049319838,0.0049319838,-0.020894142,-0.020894142,4.6448827,4.6448827,-4.5482991,-4.5482991,4.0813799e-05,4.0813799e-05,-4.2831433e-16,-4.2831433e-16,3.9582981e-15,3.9582981e-15,4.649021e-15,4.649021e-15,5.2359733e-16,5.2359733e-16,-2.1365296e-15,-2.1365296e-15,0.00029525483,0.00029525483,2.3157432e-09,2.3157432e-09
0.021047365,0.021047365,-0.047625477,-0.047625477,-0.026578112,-0.026578112,0.12759936,0.12759936,-0.047625477,0.106552,0.041860524,0.041860524,-0.036644179,-0.036644179,0.042073547,0.042073547,-0.036644177,-0.036644177,0.016143877,0.016143877,-0.11602546,-0.11602546,-0.00019488781,-0.00019488781,-0.00019488781,-0.00019488781,-8.0365923e-06,-8.0365923e-06,0.048149895,0.048149895,-0.028242204,-0.028242204,0.02675936,0.02675936,-0.018404382,-0.018404382,0.021390535,0.021390535,-0.0098378223,-0.0098378223,0.0083549785,0.0083549785,0.011552713,0.011552713,0.0083549785,0.0083549785,0.011552713,0.011552713,-0.00052441817,-0.00052441817,-0.099357161,-0.099357161,-0.00052441817,-0.00052441817,-0.099357161,-0.099357161,0.016143877,0.016143877,-0.11602546,-0.11602546,0.024498856,0.024498856,0.047625477,0.047625477,3.3312643e-05,3.3312643e-05,-5.3577282e-06,-5.3577282e-06,-6.4962603e-07,-6.4962603e-07,2.8604541e-05,2.8604541e-05,0.019441829,0.019441829,-0.11604153,-0.11604153,18.750331,18.750331,-7.2505262,-7.2505262,8.1409793,8.1409793,-3.5854363,-3.5854363,-0.094978091,-0.094978091,-0.0049034876,-0.0049034876,0.0048997711,0.0048997711,-0.020894549,-0.020894549,4.6450972,4.6450972,-4.5493455,-4.5493455,3.9875082e-05,3.9875082e-05,-4.2796203e-16,-4.2796203e-16,3.9597427e-15,3.9597427e-15,4.6498207e-15,4.6498207e-15,5.2260749e-16,5.2260749e-16,-2.1366805e-15,-2.1366805e-15,0.00029290653,0.00029290653,2.2104441e-09,2.2104441e-09
0.020861448,0.020861448,-0.047471639,-0.047471639,-0.026610192,-0.026610192,0.12760736,0.12760736,-0.047471639,0.10674591,0.041849266,0.041849266,-0.036682923,-0.036682923,0.042060589,0.042060589,-0.036682921,-0.036682921,0.016176853,0.016176853,-0.11603069,-0.11603069,-0.00019288129,-0.00019288129,-0.00019288129,-0.00019288129,-7.8517507e-06,-7.8517507e-06,0.0479967,0.0479967,-0.028278585,-0.028278585,0.026600568,0.026600568,-0.018438415,-0.018438415,0.021396132,0.021396132,-0.00984017,-0.00984017,0.0081621531,0.0081621531,0.011555962,0.011555962,0.0081621531,0.0081621531,0.011555962,0.011555962,-0.00052506111,-0.00052506111,-0.099328776,-0.099328776,-0.00052506111,-0.00052506111,-0.099328776,-0.099328776,0.016176853,0.016176853,-0.11603069,-0.11603069,0.024339006,0.024339006,0.047471639,0.047471639,3.2976214e-05,3.2976214e-05,-5.2345005e-06,-5.2345005e-06,-6.4293764e-07,-6.4293764e-07,2.8384651e-05,2.8384651e-05,0.019441498,0.019441498,-0.11604639,-0.11604639,18.758394,18.758394,-7.2508179,-7.2508179,8.1500605,8.1500605,-3.5855731,-3.5855731,-0.095169243,-0.095169243,-0.0046845944,-0.0046845944,0.0048678013,0.0048678013,-0.020894946,-0.020894946,4.6453068,4.6453068,-4.5503793,-4.5503793,3.8957955e-05,3.8957955e-05,-4.2761133e-16,-4.2761133e-16,3.961169e-15,3.961169e-15,4.650606e-15,4.650606e-15,5.2162261e-16,5.2162261e-16,-2.1368279e-15,-2.1368279e-15,0.00029056957,0.00029056957,2.109933e-09,2.109933e-09
0.020677343,0.020677343,-0.047318876,-0.047318876,-0.026641533,-0.026641533,0.12761517,0.12761517,-0.047318876,0.10693783,0.041837942,0.041837942,-0.036721209,-0.036721209,0.042047574,0.042047574,-0.036721208,-0.036721208,0.016209496,0.016209496,-0.1160358,-0.1160358,-0.00019089427,-0.00019089427,-0.00019089427,-0.00019089427,-7.6711604e-06,-7.6711604e-06,0.047844574,0.047844574,-0.028314563,-0.028314563,0.026442973,0.026442973,-0.018472099,-0.018472099,0.021401601,0.021401601,-0.0098424636,-0.0098424636,0.007970874,0.007970874,0.011559137,0.011559137,0.007970874,0.007970874,0.011559137,0.011559137,-0.00052569743,-0.00052569743,-0.099300611,-0.099300611,-0.00052569743,-0.00052569743,-0.099300611,-0.099300611,0.016209496,0.016209496,-0.1160358,-0.1160358,0.02418037,0.02418037,0.047318876,0.047318876,3.2642895e-05,3.2642895e-05,-5.1141069e-06,-5.1141069e-06,-6.3631422e-07,-6.3631422e-07,2.8165102e-05,2.8165102e-05,0.019441143,0.019441143,-0.11605115,-0.11605115,18.766373,18.766373,-7.2511029,-7.2511029,8.159066,8.159066,-3.5857068,-3.5857068,-0.095358461,-0.095358461,-0.0044678472,-0.0044678472,0.004836074,0.004836074,-0.020895334,-0.020895334,4.6455115,4.6455115,-4.5514006,-4.5514006,3.8061922e-05,3.8061922e-05,-4.2726228e-16,-4.2726228e-16,3.9625772e-15,3.9625772e-15,4.6513772e-15,4.6513772e-15,5.2064276e-16,5.2064276e-16,-2.136972e-15,-2.136972e-15,0.00028824407,0.00028824407,2.0139922e-09,2.0139922e-09
0.020495036,0.020495036,-0.047167189,-0.047167189,-0.026672153,-0.026672153,0.12762281,0.12762281,-0.047167189,0.10712777,0.041826559,0.041826559,-0.036759044,-0.036759044,0.042034508,0.042034508,-0.036759042,-0.036759042,0.016241809,0.016241809,-0.1160408,-0.1160408,-0.00018892657,-0.00018892657,-0.00018892657,-0.00018892657,-7.4947237e-06,-7.4947237e-06,0.047693517,0.047693517,-0.028350141,-0.028350141,0.026286574,0.026286574,-0.018505437,-0.018505437,0.021406943,0.021406943,-0.0098447045,-0.0098447045,0.0077811367,0.0077811367,0.011562239,0.011562239,0.0077811367,0.0077811367,0.011562239,0.011562239,-0.00052632718,-0.00052632718,-0.099272665,-0.099272665,-0.00052632718,-0.00052632718,-0.099272665,-0.099272665,0.016241809,0.016241809,-0.1160408,-0.1160408,0.024022946,0.024022946,0.047167189,0.047167189,3.2312666e-05,3.2312666e-05,-4.9964825e-06,-4.9964825e-06,-6.2975525e-07,-6.2975525e-07,2.7945938e-05,2.7945938e-05,0.019440763,0.019440763,-0.11605579,-0.11605579,18.77427,18.77427,-7.2513814,-7.2513814,8.167996,8.167996,-3.5858374,-3.5858374,-0.095545765,-0.095545765,-0.0042532275,-0.0042532275,0.0048045891,0.0048045891,-0.020895712,-0.020895712,4.6457115,4.6457115,-4.5524097,-4.5524097,3.7186498e-05,3.7186498e-05,-4.2691491e-16,-4.2691491e-16,3.9639676e-15,3.9639676e-15,4.6521345e-15,4.6521345e-15,5.1966803e-16,5.1966803e-16,-2.1371127e-15,-2.1371127e-15,0.00028593014,0.00028593014,1.922414e-09,1.922414e-09
0.020314512,0.020314512,-0.047016581,-0.047016581,-0.026702069,-0.026702069,0.12763026,0.12763026,-0.047016581,0.10731575,0.041815121,0.041815121,-0.036796432,-0.036796432,0.042021396,0.042021396,-0.03679643,-0.03679643,0.016273794,0.016273794,-0.11604568,-0.11604568,-0.00018697805,-0.00018697805,-0.00018697805,-0.00018697805,-7.3223451e-06,-7.3223451e-06,0.047543531,0.047543531,-0.028385326,-0.028385326,0.026131369,0.026131369,-0.018538432,-0.018538432,0.021412163,0.021412163,-0.0098468938,-0.0098468938,0.0075929366,0.0075929366,0.011565269,0.011565269,0.0075929366,0.0075929366,0.011565269,0.011565269,-0.00052695044,-0.00052695044,-0.099244938,-0.099244938,-0.00052695044,-0.00052695044,-0.099244938,-0.099244938,0.016273794,0.016273794,-0.11604568,-0.11604568,0.023866731,0.023866731,0.047016581,0.047016581,3.1985503e-05,3.1985503e-05,-4.8815634e-06,-4.8815634e-06,-6.2326017e-07,-6.2326017e-07,2.77272e-05,2.77272e-05,0.019440359,0.019440359,-0.11606033,-0.11606033,18.782084,18.782084,-7.2516534,-7.2516534,8.1768508,8.1768508,-3.585965,-3.585965,-0.095731171,-0.095731171,-0.0040407173,-0.0040407173,0.0047733462,0.0047733462,-0.020896083,-0.020896083,4.645907,4.645907,-4.5534067,-4.5534067,3.6331208e-05,3.6331208e-05,-4.2656925e-16,-4.2656925e-16,3.9653404e-15,3.9653404e-15,4.6528783e-15,4.6528783e-15,5.1869848e-16,5.1869848e-16,-2.1372502e-15,-2.1372502e-15,0.00028362791,0.00028362791,1.8349999e-09,1.8349999e-09
0.020135754,0.020135754,-0.046867052,-0.046867052,-0.026731297,-0.026731297,0.12763755,0.12763755,-0.046867052,0.1075018,0.041803632,0.041803632,-0.03683338,-0.03683338,0.042008241,0.042008241,-0.036833378,-0.036833378,0.016305456,0.016305456,-0.11605045,-0.11605045,-0.00018504854,-0.00018504854,-0.00018504854,-0.00018504854,-7.1539311e-06,-7.1539311e-06,0.047394619,0.047394619,-0.02842012,-0.02842012,0.025977356,0.025977356,-0.018571088,-0.018571088,0.021417262,0.021417262,-0.0098490328,-0.0098490328,0.0074062688,0.0074062688,0.01156823,0.01156823,0.0074062688,0.0074062688,0.01156823,0.01156823,-0.00052756727,-0.00052756727,-0.099217429,-0.099217429,-0.00052756727,-0.00052756727,-0.099217429,-0.099217429,0.016305456,0.016305456,-0.11605045,-0.11605045,0.023711725,0.023711725,0.046867052,0.046867052,3.1661387e-05,3.1661387e-05,-4.7692874e-06,-4.7692874e-06,-6.1682847e-07,-6.1682847e-07,2.7508928e-05,2.7508928e-05,0.019439933,0.019439933,-0.11606476,-0.11606476,18.789817,18.789817,-7.2519192,-7.2519192,8.1856308,8.1856308,-3.5860896,-3.5860896,-0.095914698,-0.095914698,-0.0038302985,-0.0038302985,0.0047423449,0.0047423449,-0.020896444,-0.020896444,4.6460979,4.6460979,-4.5543918,-4.5543918,3.5495591e-05,3.5495591e-05,-4.2622532e-16,-4.2622532e-16,3.9666959e-15,3.9666959e-15,4.6536088e-15,4.6536088e-15,5.1773419e-16,5.1773419e-16,-2.1373845e-15,-2.1373845e-15,0.00028133746,0.00028133746,1.7515606e-09,1.7515606e-09
