e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,y_H_potential_pie,y_H_potential_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
0.00065078765,0.00065078765,-0.00065078765,-0.00065078765,-5.0585621e-15,-5.0585621e-15,-3.9360585e-15,-3.9360585e-15,-0.00065078765,-0.00065078765,-2.2847892e-07,-2.2847892e-07,-1.474342e-09,-1.474342e-09,-6.6169487e-09,-6.6169487e-09,-1.474342e-09,-1.474342e-09,4.7785544e-08,4.7785544e-08,0.00065079748,0.00065079748,4.9695752e-15,4.9695752e-15,2.3892769e-09,2.3892769e-09,2.3892769e-09,2.3892769e-09,-2.8782827e-17,-2.8782827e-17,-8.3546021e-09,-8.3546021e-09,-1.4743426e-09,-1.4743426e-09,-8.3546021e-09,-8.3546021e-09,-1.4743417e-09,-1.4743417e-09,5.3061929e-17,5.3061929e-17,-8.7001769e-16,-8.7001769e-16,-9.8289437e-09,-9.8289437e-09,-8.1753903e-16,-8.1753903e-16,-2.3893159e-09,-2.3893159e-09,2.6594143e-16,2.6594143e-16,0.000650796,0.000650796,1.4743466e-09,1.4743466e-09,0.000650796,0.000650796,1.4743465e-09,1.4743465e-09,0.00065079748,0.00065079748,4.9759583e-15,4.9759583e-15,0.00065078765,0.00065078765,0.00065078765,0.00065078765,2.0640173e-12,2.0640173e-12,1.2777854e-17,1.2777854e-17,7.9661029e-11,7.9661029e-11,-7.7596968e-11,-7.7596968e-11,0.00065079768,0.00065079768,4.9189756e-15,4.9189756e-15,0.6965058,0.6965058,3.103832e-13,3.103832e-13,0.34825285,0.34825285,1.5542608e-13,1.5542608e-13,0.00065078765,0.00065078765,9.828949e-09,9.828949e-09,0.00013015753,0.00013015753,8.2679561e-16,8.2679561e-16,4.339258e-14,4.339258e-14,-4.3364359e-14,-4.3364359e-14,-1.7883828e-19,-1.7883828e-19,-4.7021816e-18,-4.7021816e-18,-7.4396703e-09,-7.4396703e-09,4.5110307e-18,4.5110307e-18,-1.7708935e-17,-1.7708935e-17,-3.6298956e-18,-3.6298956e-18,-7.4396653e-09,-7.4396653e-09,3.0506021e-07,3.0506021e-07,1.0776355e-32,1.0776355e-32
0.00065078814,0.00065078814,-0.00065078814,-0.00065078814,-5.062682e-15,-5.062682e-15,-3.9390903e-15,-3.9390903e-15,-0.00065078814,-0.00065078814,-2.2592945e-07,-2.2592945e-07,-1.4006249e-09,-1.4006249e-09,-6.2861013e-09,-6.2861013e-09,-1.4006249e-09,-1.4006249e-09,4.5396265e-08,4.5396265e-08,0.00065079748,0.00065079748,4.97269e-15,4.97269e-15,2.269813e-09,2.269813e-09,2.269813e-09,2.269813e-09,-2.8782907e-17,-2.8782907e-17,-7.9368718e-09,-7.9368718e-09,-1.4006255e-09,-1.4006255e-09,-7.9368718e-09,-7.9368718e-09,-1.4006246e-09,-1.4006246e-09,5.3215234e-17,5.3215234e-17,-8.7008822e-16,-8.7008822e-16,-9.3374963e-09,-9.3374963e-09,-8.1745625e-16,-8.1745625e-16,-2.269852e-09,-2.269852e-09,2.6602418e-16,2.6602418e-16,0.00065079608,0.00065079608,1.4006295e-09,1.4006295e-09,0.00065079608,0.00065079608,1.4006294e-09,1.4006294e-09,0.00065079748,0.00065079748,4.9790731e-15,4.9790731e-15,0.00065078814,0.00065078814,0.00065078814,0.00065078814,1.9608146e-12,1.9608146e-12,1.2777801e-17,1.2777801e-17,7.5677976e-11,7.5677976e-11,-7.3717119e-11,-7.3717119e-11,0.00065079767,0.00065079767,4.9220902e-15,4.9220902e-15,0.69650579,0.69650579,3.1058007e-13,3.1058007e-13,0.34825285,0.34825285,1.555248e-13,1.555248e-13,0.00065078814,0.00065078814,9.3375016e-09,9.3375016e-09,0.00013015763,0.00013015763,8.2743512e-16,8.2743512e-16,4.3425991e-14,4.3425991e-14,-4.3397748e-14,-4.3397748e-14,-1.7844252e-19,-1.7844252e-19,-4.7021816e-18,-4.7021816e-18,-7.0676868e-09,-7.0676868e-09,4.5110309e-18,4.5110309e-18,-1.7708933e-17,-1.7708933e-17,-3.6298958e-18,-3.6298958e-18,-7.0676818e-09,-7.0676818e-09,3.0200961e-07,3.0200961e-07,1.0776257e-32,1.0776257e-32
0.00065078861,0.00065078861,-0.00065078861,-0.00065078861,-5.0669104e-15,-5.0669104e-15,-3.9421221e-15,-3.9421221e-15,-0.00065078861,-0.00065078861,-2.2341871e-07,-2.2341871e-07,-1.3305937e-09,-1.3305937e-09,-5.9717962e-09,-5.9717962e-09,-1.3305937e-09,-1.3305937e-09,4.3126451e-08,4.3126451e-08,0.00065079748,0.00065079748,4.9758047e-15,4.9758047e-15,2.1563223e-09,2.1563223e-09,2.1563223e-09,2.1563223e-09,-2.8782985e-17,-2.8782985e-17,-7.5400279e-09,-7.5400279e-09,-1.3305943e-09,-1.3305943e-09,-7.5400279e-09,-7.5400279e-09,-1.3305933e-09,-1.3305933e-09,5.3368595e-17,5.3368595e-17,-8.7015877e-16,-8.7015877e-16,-8.8706211e-09,-8.8706211e-09,-8.1737344e-16,-8.1737344e-16,-2.1563612e-09,-2.1563612e-09,2.6610697e-16,2.6610697e-16,0.00065079615,0.00065079615,1.3305982e-09,1.3305982e-09,0.00065079615,0.00065079615,1.3305982e-09,1.3305982e-09,0.00065079748,0.00065079748,4.9821878e-15,4.9821878e-15,0.00065078861,0.00065078861,0.00065078861,0.00065078861,1.8627719e-12,1.8627719e-12,1.2777748e-17,1.2777748e-17,7.189408e-11,7.189408e-11,-7.0031265e-11,-7.0031265e-11,0.00065079766,0.00065079766,4.9252048e-15,4.9252048e-15,0.69650579,0.69650579,3.1077693e-13,3.1077693e-13,0.34825285,0.34825285,1.5562352e-13,1.5562352e-13,0.00065078861,0.00065078861,8.8706264e-09,8.8706264e-09,0.00013015772,0.00013015772,8.2807462e-16,8.2807462e-16,4.3459403e-14,4.3459403e-14,-4.3431139e-14,-4.3431139e-14,-1.7805585e-19,-1.7805585e-19,-4.7021816e-18,-4.7021816e-18,-6.7143025e-09,-6.7143025e-09,4.5110311e-18,4.5110311e-18,-1.7708932e-17,-1.7708932e-17,-3.6298959e-18,-3.6298959e-18,-6.7142973e-09,-6.7142973e-09,2.9898951e-07,2.9898951e-07,1.0776162e-32,1.0776162e-32
0.00065078905,0.00065078905,-0.00065078905,-0.00065078905,-5.0710304e-15,-5.0710304e-15,-3.9451537e-15,-3.9451537e-15,-0.00065078905,-0.00065078905,-2.2094566e-07,-2.2094566e-07,-1.264064e-09,-1.264064e-09,-5.6732063e-09,-5.6732063e-09,-1.264064e-09,-1.264064e-09,4.0970127e-08,4.0970127e-08,0.00065079748,0.00065079748,4.9789194e-15,4.9789194e-15,2.0485061e-09,2.0485061e-09,2.0485061e-09,2.0485061e-09,-2.8783062e-17,-2.8783062e-17,-7.1630263e-09,-7.1630263e-09,-1.2640645e-09,-1.2640645e-09,-7.1630263e-09,-7.1630263e-09,-1.2640636e-09,-1.2640636e-09,5.352201e-17,5.352201e-17,-8.7022934e-16,-8.7022934e-16,-8.4270898e-09,-8.4270898e-09,-8.172906e-16,-8.172906e-16,-2.048545e-09,-2.048545e-09,2.6618979e-16,2.6618979e-16,0.00065079622,0.00065079622,1.2640685e-09,1.2640685e-09,0.00065079622,0.00065079622,1.2640685e-09,1.2640685e-09,0.00065079748,0.00065079748,4.9853025e-15,4.9853025e-15,0.00065078905,0.00065078905,0.00065078905,0.00065078905,1.7696314e-12,1.7696314e-12,1.2777697e-17,1.2777697e-17,6.8299374e-11,6.8299374e-11,-6.6529699e-11,-6.6529699e-11,0.00065079766,0.00065079766,4.9283193e-15,4.9283193e-15,0.69650579,0.69650579,3.1097379e-13,3.1097379e-13,0.34825285,0.34825285,1.5572223e-13,1.5572223e-13,0.00065078905,0.00065078905,8.4270951e-09,8.4270951e-09,0.00013015781,0.00013015781,8.2871412e-16,8.2871412e-16,4.3492818e-14,4.3492818e-14,-4.3464532e-14,-4.3464532e-14,-1.7767808e-19,-1.7767808e-19,-4.7021815e-18,-4.7021815e-18,-6.3785873e-09,-6.3785873e-09,4.5110312e-18,4.5110312e-18,-1.7708931e-17,-1.7708931e-17,-3.629896e-18,-3.629896e-18,-6.3785822e-09,-6.3785822e-09,2.9599962e-07,2.9599962e-07,1.0776069e-32,1.0776069e-32
0.00065078948,0.00065078948,-0.00065078948,-0.00065078948,-5.0751504e-15,-5.0751504e-15,-3.9481853e-15,-3.9481853e-15,-0.00065078948,-0.00065078948,-2.1850927e-07,-2.1850927e-07,-1.2008607e-09,-1.2008607e-09,-5.389546e-09,-5.389546e-09,-1.2008607e-09,-1.2008607e-09,3.8921619e-08,3.8921619e-08,0.00065079748,0.00065079748,4.982034e-15,4.982034e-15,1.9460807e-09,1.9460807e-09,1.9460807e-09,1.9460807e-09,-2.8783137e-17,-2.8783137e-17,-6.8048747e-09,-6.8048747e-09,-1.2008613e-09,-1.2008613e-09,-6.8048747e-09,-6.8048747e-09,-1.2008604e-09,-1.2008604e-09,5.3675479e-17,5.3675479e-17,-8.7029994e-16,-8.7029994e-16,-8.005735e-09,-8.005735e-09,-8.1720772e-16,-8.1720772e-16,-1.9461196e-09,-1.9461196e-09,2.6627264e-16,2.6627264e-16,0.00065079628,0.00065079628,1.2008653e-09,1.2008653e-09,0.00065079628,0.00065079628,1.2008652e-09,1.2008652e-09,0.00065079748,0.00065079748,4.9884171e-15,4.9884171e-15,0.00065078948,0.00065078948,0.00065078948,0.00065078948,1.681148e-12,1.681148e-12,1.2777647e-17,1.2777647e-17,6.4884407e-11,6.4884407e-11,-6.3203216e-11,-6.3203216e-11,0.00065079765,0.00065079765,4.9314337e-15,4.9314337e-15,0.69650578,0.69650578,3.1117064e-13,3.1117064e-13,0.34825285,0.34825285,1.5582095e-13,1.5582095e-13,0.00065078948,0.00065078948,8.0057403e-09,8.0057403e-09,0.0001301579,0.0001301579,8.2935362e-16,8.2935362e-16,4.3526234e-14,4.3526234e-14,-4.3497926e-14,-4.3497926e-14,-1.77309e-19,-1.77309e-19,-4.7021815e-18,-4.7021815e-18,-6.059658e-09,-6.059658e-09,4.5110314e-18,4.5110314e-18,-1.770893e-17,-1.770893e-17,-3.6298961e-18,-3.6298961e-18,-6.0596528e-09,-6.0596528e-09,2.9303962e-07,2.9303962e-07,1.0775978e-32,1.0775978e-32
0.00065078988,0.00065078988,-0.00065078988,-0.00065078988,-5.0792703e-15,-5.0792703e-15,-3.9512168e-15,-3.9512168e-15,-0.00065078988,-0.00065078988,-2.161086e-07,-2.161086e-07,-1.1408177e-09,-1.1408177e-09,-5.1200686e-09,-5.1200686e-09,-1.1408177e-09,-1.1408177e-09,3.6975537e-08,3.6975537e-08,0.00065079748,0.00065079748,4.9851486e-15,4.9851486e-15,1.8487766e-09,1.8487766e-09,1.8487766e-09,1.8487766e-09,-2.878321e-17,-2.878321e-17,-6.4646307e-09,-6.4646307e-09,-1.1408183e-09,-1.1408183e-09,-6.4646307e-09,-6.4646307e-09,-1.1408173e-09,-1.1408173e-09,5.3828998e-17,5.3828998e-17,-8.7037056e-16,-8.7037056e-16,-7.6054479e-09,-7.6054479e-09,-8.1712482e-16,-8.1712482e-16,-1.8488155e-09,-1.8488155e-09,2.6635553e-16,2.6635553e-16,0.00065079634,0.00065079634,1.1408222e-09,1.1408222e-09,0.00065079634,0.00065079634,1.1408222e-09,1.1408222e-09,0.00065079748,0.00065079748,4.9915317e-15,4.9915317e-15,0.00065078988,0.00065078988,0.00065078988,0.00065078988,1.5970887e-12,1.5970887e-12,1.2777598e-17,1.2777598e-17,6.1640187e-11,6.1640187e-11,-6.0043056e-11,-6.0043056e-11,0.00065079764,0.00065079764,4.9345482e-15,4.9345482e-15,0.69650578,0.69650578,3.113675e-13,3.113675e-13,0.34825285,0.34825285,1.5591966e-13,1.5591966e-13,0.00065078988,0.00065078988,7.6054532e-09,7.6054532e-09,0.00013015798,0.00013015798,8.2999311e-16,8.2999311e-16,4.3559653e-14,4.3559653e-14,-4.3531323e-14,-4.3531323e-14,-1.769484e-19,-1.769484e-19,-4.7021815e-18,-4.7021815e-18,-5.7566751e-09,-5.7566751e-09,4.5110315e-18,4.5110315e-18,-1.7708929e-17,-1.7708929e-17,-3.6298963e-18,-3.6298963e-18,-5.7566698e-09,-5.7566698e-09,2.9010922e-07,2.9010922e-07,1.0775889e-32,1.0775889e-32
0.00065079026,0.00065079026,-0.00065079026,-0.00065079026,-5.0833903e-15,-5.0833903e-15,-3.9542482e-15,-3.9542482e-15,-0.00065079026,-0.00065079026,-2.1374271e-07,-2.1374271e-07,-1.0837768e-09,-1.0837768e-09,-4.8640651e-09,-4.8640651e-09,-1.0837768e-09,-1.0837768e-09,3.5126759e-08,3.5126759e-08,0.00065079749,0.00065079749,4.9882631e-15,4.9882631e-15,1.7563377e-09,1.7563377e-09,1.7563377e-09,1.7563377e-09,-2.8783281e-17,-2.8783281e-17,-6.1413989e-09,-6.1413989e-09,-1.0837774e-09,-1.0837774e-09,-6.1413989e-09,-6.1413989e-09,-1.0837764e-09,-1.0837764e-09,5.3982569e-17,5.3982569e-17,-8.704412e-16,-8.704412e-16,-7.2251752e-09,-7.2251752e-09,-8.1704189e-16,-8.1704189e-16,-1.7563765e-09,-1.7563765e-09,2.6643844e-16,2.6643844e-16,0.0006507964,0.0006507964,1.0837813e-09,1.0837813e-09,0.0006507964,0.0006507964,1.0837813e-09,1.0837813e-09,0.00065079749,0.00065079749,4.9946462e-15,4.9946462e-15,0.00065079026,0.00065079026,0.00065079026,0.00065079026,1.5172323e-12,1.5172323e-12,1.277755e-17,1.277755e-17,5.8558176e-11,5.8558176e-11,-5.7040901e-11,-5.7040901e-11,0.00065079764,0.00065079764,4.9376625e-15,4.9376625e-15,0.69650577,0.69650577,3.1156435e-13,3.1156435e-13,0.34825285,0.34825285,1.5601837e-13,1.5601837e-13,0.00065079026,0.00065079026,7.2251806e-09,7.2251806e-09,0.00013015805,0.00013015805,8.306326e-16,8.306326e-16,4.3593073e-14,4.3593073e-14,-4.3564722e-14,-4.3564722e-14,-1.7659609e-19,-1.7659609e-19,-4.7021815e-18,-4.7021815e-18,-5.4688413e-09,-5.4688413e-09,4.5110317e-18,4.5110317e-18,-1.7708928e-17,-1.7708928e-17,-3.6298964e-18,-3.6298964e-18,-5.4688361e-09,-5.4688361e-09,2.8720813e-07,2.8720813e-07,1.0775803e-32,1.0775803e-32
0.00065079062,0.00065079062,-0.00065079062,-0.00065079062,-5.0875103e-15,-5.0875103e-15,-3.9572795e-15,-3.9572795e-15,-0.00065079062,-0.00065079062,-2.1141072e-07,-2.1141072e-07,-1.0295879e-09,-1.0295879e-09,-4.6208618e-09,-4.6208618e-09,-1.0295879e-09,-1.0295879e-09,3.3370419e-08,3.3370419e-08,0.00065079749,0.00065079749,4.9913775e-15,4.9913775e-15,1.6685207e-09,1.6685207e-09,1.6685207e-09,1.6685207e-09,-2.8783351e-17,-2.8783351e-17,-5.8343287e-09,-5.8343287e-09,-1.0295885e-09,-1.0295885e-09,-5.8343287e-09,-5.8343287e-09,-1.0295876e-09,-1.0295876e-09,5.4136189e-17,5.4136189e-17,-8.7051186e-16,-8.7051186e-16,-6.8639162e-09,-6.8639162e-09,-8.1695893e-16,-8.1695893e-16,-1.6685595e-09,-1.6685595e-09,2.6652138e-16,2.6652138e-16,0.00065079646,0.00065079646,1.0295925e-09,1.0295925e-09,0.00065079646,0.00065079646,1.0295924e-09,1.0295924e-09,0.00065079749,0.00065079749,4.9977607e-15,4.9977607e-15,0.00065079062,0.00065079062,0.00065079062,0.00065079062,1.4413688e-12,1.4413688e-12,1.2777504e-17,1.2777504e-17,5.563027e-11,5.563027e-11,-5.4188859e-11,-5.4188859e-11,0.00065079763,0.00065079763,4.9407769e-15,4.9407769e-15,0.69650577,0.69650577,3.117612e-13,3.117612e-13,0.34825285,0.34825285,1.5611708e-13,1.5611708e-13,0.00065079062,0.00065079062,6.8639215e-09,6.8639215e-09,0.00013015812,0.00013015812,8.3127209e-16,8.3127209e-16,4.3626495e-14,4.3626495e-14,-4.3598122e-14,-4.3598122e-14,-1.7625188e-19,-1.7625188e-19,-4.7021814e-18,-4.7021814e-18,-5.1953992e-09,-5.1953992e-09,4.5110318e-18,4.5110318e-18,-1.7708927e-17,-1.7708927e-17,-3.6298965e-18,-3.6298965e-18,-5.1953939e-09,-5.1953939e-09,2.8433605e-07,2.8433605e-07,1.0775718e-32,1.0775718e-32
0.00065079097,0.00065079097,-0.00065079097,-0.00065079097,-5.0916302e-15,-5.0916302e-15,-3.9603108e-15,-3.9603108e-15,-0.00065079097,-0.00065079097,-2.0911178e-07,-2.0911178e-07,-9.7810849e-10,-9.7810849e-10,-4.3898187e-09,-4.3898187e-09,-9.7810849e-10,-9.7810849e-10,3.1701897e-08,3.1701897e-08,0.00065079749,0.00065079749,4.994492e-15,4.994492e-15,1.5850946e-09,1.5850946e-09,1.5850946e-09,1.5850946e-09,-2.8783419e-17,-2.8783419e-17,-5.542612e-09,-5.542612e-09,-9.7810909e-10,-9.7810909e-10,-5.542612e-09,-5.542612e-09,-9.7810814e-10,-9.7810814e-10,5.4289857e-17,5.4289857e-17,-8.7058254e-16,-8.7058254e-16,-6.52072e-09,-6.52072e-09,-8.1687595e-16,-8.1687595e-16,-1.5851334e-09,-1.5851334e-09,2.6660435e-16,2.6660435e-16,0.00065079651,0.00065079651,9.7811306e-10,9.7811306e-10,0.00065079651,0.00065079651,9.7811301e-10,9.7811301e-10,0.00065079749,0.00065079749,5.0008751e-15,5.0008751e-15,0.00065079097,0.00065079097,0.00065079097,0.00065079097,1.3692985e-12,1.3692985e-12,1.2777458e-17,1.2777458e-17,5.2848755e-11,5.2848755e-11,-5.1479414e-11,-5.1479414e-11,0.00065079762,0.00065079762,4.9438912e-15,4.9438912e-15,0.69650577,0.69650577,3.1195804e-13,3.1195804e-13,0.34825285,0.34825285,1.5621579e-13,1.5621579e-13,0.00065079097,0.00065079097,6.5207254e-09,6.5207254e-09,0.00013015819,0.00013015819,8.3191157e-16,8.3191157e-16,4.3659919e-14,4.3659919e-14,-4.3631524e-14,-4.3631524e-14,-1.7591559e-19,-1.7591559e-19,-4.7021814e-18,-4.7021814e-18,-4.9356293e-09,-4.9356293e-09,4.5110319e-18,4.5110319e-18,-1.7708926e-17,-1.7708926e-17,-3.6298966e-18,-3.6298966e-18,-4.9356239e-09,-4.9356239e-09,2.8149269e-07,2.8149269e-07,1.0775635e-32,1.0775635e-32
0.0006507913,0.0006507913,-0.0006507913,-0.0006507913,-5.0959671e-15,-5.0959671e-15,-3.963342e-15,-3.963342e-15,-0.0006507913,-0.0006507913,-2.0684506e-07,-2.0684506e-07,-9.2920304e-10,-9.2920304e-10,-4.1703277e-09,-4.1703277e-09,-9.2920304e-10,-9.2920304e-10,3.0116801e-08,3.0116801e-08,0.00065079749,0.00065079749,4.9976064e-15,4.9976064e-15,1.5058398e-09,1.5058398e-09,1.5058398e-09,1.5058398e-09,-2.8783486e-17,-2.8783486e-17,-5.2654811e-09,-5.2654811e-09,-9.2920364e-10,-9.2920364e-10,-5.2654811e-09,-5.2654811e-09,-9.2920269e-10,-9.2920269e-10,5.4443572e-17,5.4443572e-17,-8.7065324e-16,-8.7065324e-16,-6.1946837e-09,-6.1946837e-09,-8.1679293e-16,-8.1679293e-16,-1.5058785e-09,-1.5058785e-09,2.6668735e-16,2.6668735e-16,0.00065079656,0.00065079656,9.2920761e-10,9.2920761e-10,0.00065079656,0.00065079656,9.2920757e-10,9.2920757e-10,0.00065079749,0.00065079749,5.0039895e-15,5.0039895e-15,0.0006507913,0.0006507913,0.0006507913,0.0006507913,1.3008317e-12,1.3008317e-12,1.2777414e-17,1.2777414e-17,5.0206322e-11,5.0206322e-11,-4.8905447e-11,-4.8905447e-11,0.00065079762,0.00065079762,4.9470054e-15,4.9470054e-15,0.69650576,0.69650576,3.1215489e-13,3.1215489e-13,0.34825285,0.34825285,1.563145e-13,1.563145e-13,0.0006507913,0.0006507913,6.194689e-09,6.194689e-09,0.00013015826,0.00013015826,8.3255105e-16,8.3255105e-16,4.3693345e-14,4.3693345e-14,-4.3664928e-14,-4.3664928e-14,-1.7558703e-19,-1.7558703e-19,-4.7021814e-18,-4.7021814e-18,-4.6888478e-09,-4.6888478e-09,4.511032e-18,4.511032e-18,-1.7708925e-17,-1.7708925e-17,-3.6298966e-18,-3.6298966e-18,-4.6888423e-09,-4.6888423e-09,2.7867776e-07,2.7867776e-07,1.0775554e-32,1.0775554e-32
0.00065079161,0.00065079161,-0.00065079161,-0.00065079161,-5.0999786e-15,-5.0999786e-15,-3.9663731e-15,-3.9663731e-15,-0.00065079161,-0.00065079161,-2.046098e-07,-2.046098e-07,-8.8274286e-10,-8.8274286e-10,-3.9618113e-09,-3.9618113e-09,-8.8274286e-10,-8.8274286e-10,2.8610959e-08,2.8610959e-08,0.00065079749,0.00065079749,5.0007207e-15,5.0007207e-15,1.4305477e-09,1.4305477e-09,1.4305477e-09,1.4305477e-09,-2.8783551e-17,-2.8783551e-17,-5.0022068e-09,-5.0022068e-09,-8.8274346e-10,-8.8274346e-10,-5.0022068e-09,-5.0022068e-09,-8.8274252e-10,-8.8274252e-10,5.4597333e-17,5.4597333e-17,-8.7072396e-16,-8.7072396e-16,-5.8849492e-09,-5.8849492e-09,-8.1670989e-16,-8.1670989e-16,-1.4305864e-09,-1.4305864e-09,2.6677038e-16,2.6677038e-16,0.00065079661,0.00065079661,8.8274744e-10,8.8274744e-10,0.00065079661,0.00065079661,8.8274739e-10,8.8274739e-10,0.00065079749,0.00065079749,5.0071038e-15,5.0071038e-15,0.00065079161,0.00065079161,0.00065079161,0.00065079161,1.2357882e-12,1.2357882e-12,1.277737e-17,1.277737e-17,4.7696005e-11,4.7696005e-11,-4.6460174e-11,-4.6460174e-11,0.00065079761,0.00065079761,4.9501196e-15,4.9501196e-15,0.69650576,0.69650576,3.1235173e-13,3.1235173e-13,0.34825285,0.34825285,1.5641321e-13,1.5641321e-13,0.00065079161,0.00065079161,5.8849545e-09,5.8849545e-09,0.00013015832,0.00013015832,8.3319053e-16,8.3319053e-16,4.3726772e-14,4.3726772e-14,-4.3698334e-14,-4.3698334e-14,-1.7526602e-19,-1.7526602e-19,-4.7021814e-18,-4.7021814e-18,-4.4544054e-09,-4.4544054e-09,4.5110321e-18,4.5110321e-18,-1.7708924e-17,-1.7708924e-17,-3.6298967e-18,-3.6298967e-18,-4.4543998e-09,-4.4543998e-09,2.7589099e-07,2.7589099e-07,1.0775475e-32,1.0775475e-32
0.0006507919,0.0006507919,-0.0006507919,-0.0006507919,-5.1040986e-15,-5.1040986e-15,-3.9694042e-15,-3.9694042e-15,-0.0006507919,-0.0006507919,-2.0240523e-07,-2.0240523e-07,-8.386057e-10,-8.386057e-10,-3.7637207e-09,-3.7637207e-09,-8.386057e-10,-8.386057e-10,2.718041e-08,2.718041e-08,0.00065079749,0.00065079749,5.003835e-15,5.003835e-15,1.3590202e-09,1.3590202e-09,1.3590202e-09,1.3590202e-09,-2.8783614e-17,-2.8783614e-17,-4.7520962e-09,-4.7520962e-09,-8.3860629e-10,-8.3860629e-10,-4.7520961e-09,-4.7520961e-09,-8.3860535e-10,-8.3860535e-10,5.4751139e-17,5.4751139e-17,-8.707947e-16,-8.707947e-16,-5.5907014e-09,-5.5907014e-09,-8.1662683e-16,-8.1662683e-16,-1.3590589e-09,-1.3590589e-09,2.6685343e-16,2.6685343e-16,0.00065079665,0.00065079665,8.3861027e-10,8.3861027e-10,0.00065079665,0.00065079665,8.3861023e-10,8.3861023e-10,0.00065079749,0.00065079749,5.0102181e-15,5.0102181e-15,0.0006507919,0.0006507919,0.0006507919,0.0006507919,1.1739969e-12,1.1739969e-12,1.2777328e-17,1.2777328e-17,4.5311203e-11,4.5311203e-11,-4.4137164e-11,-4.4137164e-11,0.00065079761,0.00065079761,4.9532338e-15,4.9532338e-15,0.69650576,0.69650576,3.1254857e-13,3.1254857e-13,0.34825285,0.34825285,1.5651191e-13,1.5651191e-13,0.0006507919,0.0006507919,5.5907067e-09,5.5907067e-09,0.00013015838,0.00013015838,8.3383e-16,8.3383e-16,4.3760201e-14,4.3760201e-14,-4.3731741e-14,-4.3731741e-14,-1.749524e-19,-1.749524e-19,-4.7021814e-18,-4.7021814e-18,-4.2316851e-09,-4.2316851e-09,4.5110322e-18,4.5110322e-18,-1.7708923e-17,-1.7708923e-17,-3.6298968e-18,-3.6298968e-18,-4.2316796e-09,-4.2316796e-09,2.7313208e-07,2.7313208e-07,1.0775398e-32,1.0775398e-32
