e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,p_H_W_slash_p_H_pie,p_H_W_slash_p_H_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,y_H_potential_pie,y_H_potential_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
0.0098855278,0.011285763,-0.035363042,-0.036763277,-0.025477515,-0.025477515,0.12732502,0.12732502,-0.035363042,0.11603925,0.040585012,0.040583122,-0.037531711,-0.037531711,0.040704384,0.040704384,-0.037531706,-0.037531706,0,0,0.012250739,0.013650973,-0.11584587,-0.11584587,-6.0145999e-06,-6.0145999e-06,-6.0145999e-06,-6.0145999e-06,-1.437831e-05,-1.437831e-05,0.040843965,0.040843965,-0.029210812,-0.029210812,0.019645458,0.019645458,-0.019453534,-0.019453534,0.021198507,0.021198507,-0.0097572779,-0.0097572779,0.00019192425,0.00019192425,0.011441229,0.011441229,0.00019192425,0.00019192425,0.011441229,0.011441229,-0.0054809229,-0.0040806882,-0.098114204,-0.098114204,-0.0054809229,-0.0040806882,-0.098114204,-0.098114204,0.012250739,0.013650973,-0.11584587,-0.11584587,0.012442663,0.013842898,0.035363042,0.036763277,-0.017731662,-0.017731662,5.8909168e-05,5.8909168e-05,-9.58554e-06,-9.58554e-06,4.9704413e-05,4.9704413e-05,-3.8078518e-07,-3.8078518e-07,0.018082746,0.019482981,-0.11587462,-0.11587462,17.367658,18.866237,-7.2405183,-7.2405183,7.4927609,8.2420504,-3.5807421,-3.5807421,-0.10596034,-0.1045601,0.0023652108,0.0023652108,0.0024885326,0.0027685795,-0.020880927,-0.020880927,4.6379073,4.6379073,-4.5925079,-4.5861491,7.1340721e-05,7.1340721e-05,5.5989831e-17,5.4909348e-17,-8.8519455e-16,-9.4273693e-16,1.814011e-15,1.7747233e-15,-2.6407361e-15,-2.8958663e-15,7.1912334e-16,7.0864771e-16,0.00019187929,0.00019187929,0.00016413696,0.00016673543,7.0754057e-09,7.0754057e-09
0.0098938497,0.011294084,-0.035428757,-0.036828992,-0.025534907,-0.025534907,0.12733932,0.12733932,-0.035428757,0.11604524,0.040603502,0.040601631,-0.037549873,-0.037549873,0.040723055,0.040723055,-0.037549868,-0.037549868,0,0,0.012309649,0.013709884,-0.11585523,-0.11585523,-4.5132503e-06,-4.5132503e-06,-4.5132503e-06,-4.5132503e-06,-1.4047609e-05,-1.4047609e-05,0.040859763,0.040859763,-0.029224746,-0.029224746,0.019651242,0.019651242,-0.019463268,-0.019463268,0.021208521,0.021208521,-0.0097614781,-0.0097614781,0.0001879736,0.0001879736,0.011447043,0.011447043,0.0001879736,0.0001879736,0.011447043,0.011447043,-0.0054310055,-0.0040307708,-0.098114576,-0.098114576,-0.0054310055,-0.0040307708,-0.098114576,-0.098114576,0.012309649,0.013709884,-0.11585523,-0.11585523,0.012497623,0.013897857,0.035428757,0.036828992,-0.017740655,-0.017740655,5.8910456e-05,5.8910456e-05,-9.3650726e-06,-9.3650726e-06,4.991741e-05,4.991741e-05,-3.7202712e-07,-3.7202712e-07,0.018141784,0.019542019,-0.11588333,-0.11588333,17.428487,18.927066,-7.2410402,-7.2410402,7.5217623,8.2710518,-3.5809868,-3.5809868,-0.10596138,-0.10456115,0.0024157993,0.0024157993,0.0024995245,0.0027795715,-0.020881638,-0.020881638,4.6382822,4.6382822,-4.5928413,-4.5864821,6.9699885e-05,6.9699885e-05,5.594536e-17,5.4864877e-17,-8.8729672e-16,-9.4483424e-16,1.8125246e-15,1.7732306e-15,-2.650225e-15,-2.9053552e-15,7.1871326e-16,7.0823763e-16,0.00018746607,0.00018746607,0.00016438525,0.00016695773,6.7536799e-09,6.7536799e-09
0.0099033364,0.011303571,-0.035494317,-0.036894551,-0.02559098,-0.02559098,0.1273533,0.1273533,-0.035494317,0.11604973,0.040621564,0.040619712,-0.037567618,-0.037567618,0.040741296,0.040741296,-0.037567613,-0.037567613,0,0,0.012368561,0.013768795,-0.11586438,-0.11586438,-3.0464319e-06,-3.0464319e-06,-3.0464319e-06,-3.0464319e-06,-1.3724514e-05,-1.3724514e-05,0.040875197,0.040875197,-0.02923836,-0.02923836,0.019656893,0.019656893,-0.019472779,-0.019472779,0.021218304,0.021218304,-0.0097655816,-0.0097655816,0.00018411382,0.00018411382,0.011452723,0.011452723,0.00018411382,0.00018411382,0.011452723,0.011452723,-0.00538088,-0.0039806453,-0.09811494,-0.09811494,-0.00538088,-0.0039806453,-0.09811494,-0.09811494,0.012368561,0.013768795,-0.11586438,-0.11586438,0.012552675,0.013952909,0.035494317,0.036894551,-0.017749441,-0.017749441,5.8911714e-05,5.8911714e-05,-9.1496759e-06,-9.1496759e-06,5.0125508e-05,5.0125508e-05,-3.634705e-07,-3.634705e-07,0.01820082,0.019601055,-0.11589183,-0.11589183,17.489369,18.987948,-7.2415501,-7.2415501,7.5508223,8.3001118,-3.581226,-3.581226,-0.10596104,-0.10456081,0.0024652244,0.0024652244,0.0025105349,0.0027905819,-0.020882332,-0.020882332,4.6386485,4.6386485,-4.5931609,-4.5868013,6.8096787e-05,6.8096787e-05,5.5900865e-17,5.4820382e-17,-8.8940603e-16,-9.4693892e-16,1.8110341e-15,1.7717341e-15,-2.6597428e-15,-2.914873e-15,7.1830248e-16,7.0782685e-16,0.00018315435,0.00018315435,0.00016463113,0.00016717789,6.4465834e-09,6.4465834e-09
0.0099139611,0.011314196,-0.035559724,-0.036959959,-0.025645763,-0.025645763,0.12736696,0.12736696,-0.035559724,0.11605276,0.040639208,0.040637375,-0.037584954,-0.037584954,0.040759117,0.040759117,-0.03758495,-0.03758495,0,0,0.012427474,0.013827708,-0.11587332,-0.11587332,-1.6133502e-06,-1.6133502e-06,-1.6133502e-06,-1.6133502e-06,-1.340885e-05,-1.340885e-05,0.040890276,0.040890276,-0.029251661,-0.029251661,0.019662413,0.019662413,-0.01948207,-0.01948207,0.021227862,0.021227862,-0.0097695908,-0.0097695908,0.00018034281,0.00018034281,0.011458272,0.011458272,0.00018034281,0.00018034281,0.011458272,0.011458272,-0.0053305512,-0.0039303165,-0.098115295,-0.098115295,-0.0053305512,-0.0039303165,-0.098115295,-0.098115295,0.012427474,0.013827708,-0.11587332,-0.11587332,0.012607816,0.014008051,0.035559724,0.036959959,-0.017758025,-0.017758025,5.8912943e-05,5.8912943e-05,-8.9392334e-06,-8.9392334e-06,5.032882e-05,5.032882e-05,-3.5511068e-07,-3.5511068e-07,0.018259855,0.01966009,-0.11590014,-0.11590014,17.550301,19.04888,-7.2420482,-7.2420482,7.5799397,8.3292292,-3.5814597,-3.5814597,-0.10595936,-0.10455912,0.0025135126,0.0025135126,0.0025215633,0.0028016102,-0.02088301,-0.02088301,4.6390064,4.6390064,-4.5934669,-4.587107,6.6530561e-05,6.6530561e-05,5.5856348e-17,5.4775865e-17,-8.9152232e-16,-9.4905081e-16,1.8095396e-15,1.7702338e-15,-2.6692887e-15,-2.924419e-15,7.1789099e-16,7.0741536e-16,0.0001789418,0.0001789418,0.00016487464,0.00016739593,6.1534508e-09,6.1534508e-09
0.0099256976,0.011325932,-0.035624984,-0.037025219,-0.025699286,-0.025699286,0.1273803,0.1273803,-0.035624984,0.11605437,0.040656445,0.040654629,-0.037601892,-0.037601892,0.040776529,0.040776529,-0.037601887,-0.037601887,0,0,0.012486388,0.013886623,-0.11588205,-0.11588205,-2.1322944e-07,-2.1322944e-07,-2.1322944e-07,-2.1322944e-07,-1.3100447e-05,-1.3100447e-05,0.040905008,0.040905008,-0.029264656,-0.029264656,0.019667807,0.019667807,-0.019491148,-0.019491148,0.021237201,0.021237201,-0.0097735077,-0.0097735077,0.00017665854,0.00017665854,0.011463693,0.011463693,0.00017665854,0.00017665854,0.011463693,0.011463693,-0.0052800238,-0.003879789,-0.098115642,-0.098115642,-0.0052800238,-0.003879789,-0.098115642,-0.098115642,0.012486388,0.013886623,-0.11588205,-0.11588205,0.012663046,0.014063281,0.035624984,0.037025219,-0.017766412,-0.017766412,5.8914144e-05,5.8914144e-05,-8.733631e-06,-8.733631e-06,5.0527456e-05,5.0527456e-05,-3.4694313e-07,-3.4694313e-07,0.018318888,0.019719123,-0.11590825,-0.11590825,17.611284,19.109863,-7.2425349,-7.2425349,7.6091132,8.3584026,-3.5816879,-3.5816879,-0.10595636,-0.10455612,0.0025606902,0.0025606902,0.0025326093,0.0028126562,-0.020883672,-0.020883672,4.639356,4.639356,-4.5937598,-4.5873995,6.5000358e-05,6.5000358e-05,5.5811807e-17,5.4731324e-17,-8.9364543e-16,-9.5116974e-16,1.8080411e-15,1.7687299e-15,-2.6788623e-15,-2.9339925e-15,7.1747882e-16,7.0700319e-16,0.00017482614,0.00017482614,0.00016511578,0.00016761186,5.8736472e-09,5.8736472e-09
0.0099385204,0.011338755,-0.035690099,-0.037090334,-0.025751578,-0.025751578,0.12739333,0.12739333,-0.035690099,0.11605458,0.040673282,0.040671485,-0.03761844,-0.03761844,0.04079354,0.04079354,-0.037618436,-0.037618436,0,0,0.012545303,0.013945538,-0.11589059,-0.11589059,1.1546886e-06,1.1546886e-06,1.1546886e-06,1.1546886e-06,-1.2799136e-05,-1.2799136e-05,0.040919401,0.040919401,-0.029277352,-0.029277352,0.019673076,0.019673076,-0.019500017,-0.019500017,0.021246325,0.021246325,-0.0097773346,-0.0097773346,0.000173059,0.000173059,0.01146899,0.01146899,0.000173059,0.000173059,0.01146899,0.01146899,-0.0052293022,-0.0038290675,-0.098115981,-0.098115981,-0.0052293022,-0.0038290675,-0.098115981,-0.098115981,0.012545303,0.013945538,-0.11589059,-0.11589059,0.012718362,0.014118597,0.035690099,0.037090334,-0.017774605,-0.017774605,5.8915317e-05,5.8915317e-05,-8.5327575e-06,-8.5327575e-06,5.0721523e-05,5.0721523e-05,-3.3896344e-07,-3.3896344e-07,0.01837792,0.019778154,-0.11591618,-0.11591618,17.672316,19.170895,-7.2430104,-7.2430104,7.6383413,8.3876308,-3.581911,-3.581911,-0.10595207,-0.10455183,0.0026067828,0.0026067828,0.0025436724,0.0028237194,-0.020884319,-0.020884319,4.6396977,4.6396977,-4.5940397,-4.5876791,6.350535e-05,6.350535e-05,5.5767245e-17,5.4686762e-17,-8.9577521e-16,-9.5329555e-16,1.8065387e-15,1.7672224e-15,-2.6884627e-15,-2.9435929e-15,7.1706599e-16,7.0659036e-16,0.00017080514,0.00017080514,0.00016535459,0.00016782571,5.6065666e-09,5.6065666e-09
0.0099524044,0.011352639,-0.035755072,-0.037155307,-0.025802668,-0.025802668,0.12740607,0.12740607,-0.035755072,0.11605343,0.04068973,0.040687951,-0.037634607,-0.037634607,0.04081016,0.04081016,-0.037634603,-0.037634603,0,0,0.01260422,0.014004454,-0.11589892,-0.11589892,2.4911444e-06,2.4911444e-06,2.4911444e-06,2.4911444e-06,-1.2504756e-05,-1.2504756e-05,0.040933463,0.040933463,-0.029289756,-0.029289756,0.019678225,0.019678225,-0.019508682,-0.019508682,0.021255239,0.021255239,-0.0097810734,-0.0097810734,0.00016954225,0.00016954225,0.011474165,0.011474165,0.00016954225,0.00016954225,0.011474165,0.011474165,-0.0051783911,-0.0037781564,-0.098116312,-0.098116312,-0.0051783911,-0.0037781564,-0.098116312,-0.098116312,0.01260422,0.014004454,-0.11589892,-0.11589892,0.012773762,0.014173997,0.035755072,0.037155307,-0.017782611,-0.017782611,5.8916464e-05,5.8916464e-05,-8.3365041e-06,-8.3365041e-06,5.0911127e-05,5.0911127e-05,-3.3116728e-07,-3.3116728e-07,0.018436949,0.019837184,-0.11592393,-0.11592393,17.733395,19.231974,-7.243475,-7.243475,7.6676229,8.4169124,-3.5821289,-3.5821289,-0.10594652,-0.10454628,0.0026518152,0.0026518152,0.0025547524,0.0028347993,-0.020884952,-0.020884952,4.6400314,4.6400314,-4.594307,-4.5879461,6.2044727e-05,6.2044727e-05,5.5722661e-17,5.4642178e-17,-8.9791152e-16,-9.5542809e-16,1.8050326e-15,1.7657113e-15,-2.6980894e-15,-2.9532197e-15,7.166525e-16,7.0617687e-16,0.00016687662,0.00016687662,0.00016559109,0.00016803749,5.3516304e-09,5.3516304e-09
0.0099673253,0.01136756,-0.035819907,-0.037220142,-0.025852582,-0.025852582,0.12741851,0.12741851,-0.035819907,0.11605095,0.040705797,0.040704036,-0.037650403,-0.037650403,0.040826397,0.040826397,-0.037650399,-0.037650399,0,0,0.012663137,0.014063372,-0.11590707,-0.11590707,3.7968618e-06,3.7968618e-06,3.7968618e-06,3.7968618e-06,-1.2217147e-05,-1.2217147e-05,0.040947202,0.040947202,-0.029301875,-0.029301875,0.019683255,0.019683255,-0.019517148,-0.019517148,0.021263947,0.021263947,-0.0097847263,-0.0097847263,0.00016610639,0.00016610639,0.011479221,0.011479221,0.00016610639,0.00016610639,0.011479221,0.011479221,-0.0051272947,-0.00372706,-0.098116636,-0.098116636,-0.0051272947,-0.00372706,-0.098116636,-0.098116636,0.012663137,0.014063372,-0.11590707,-0.11590707,0.012829244,0.014229478,0.035819907,0.037220142,-0.017790432,-0.017790432,5.8917584e-05,5.8917584e-05,-8.1447645e-06,-8.1447645e-06,5.109637e-05,5.109637e-05,-3.2355043e-07,-3.2355043e-07,0.018495978,0.019896213,-0.1159315,-0.1159315,17.794521,19.2931,-7.2439289,-7.2439289,7.6969568,8.4462463,-3.5823418,-3.5823418,-0.10593974,-0.10453951,0.0026958118,0.0026958118,0.0025658487,0.0028458957,-0.020885569,-0.020885569,4.6403575,4.6403575,-4.594562,-4.5882008,6.0617698e-05,6.0617698e-05,5.5678056e-17,5.4597573e-17,-9.0005422e-16,-9.5756721e-16,1.8035228e-15,1.7641969e-15,-2.7077419e-15,-2.9628721e-15,7.1623838e-16,7.0576275e-16,0.00016303846,0.00016303846,0.00016582529,0.00016824723,5.1082864e-09,5.1082864e-09
0.0099832593,0.011383494,-0.035884608,-0.037284842,-0.025901348,-0.025901348,0.12743067,0.12743067,-0.035884608,0.11604717,0.040721493,0.040719749,-0.037665835,-0.037665835,0.040842262,0.040842262,-0.037665832,-0.037665832,0,0,0.012722056,0.014122291,-0.11591502,-0.11591502,5.0725477e-06,5.0725477e-06,5.0725477e-06,5.0725477e-06,-1.1936152e-05,-1.1936152e-05,0.040960625,0.040960625,-0.029313715,-0.029313715,0.019688169,0.019688169,-0.019525419,-0.019525419,0.021272456,0.021272456,-0.0097882951,-0.0097882951,0.00016274956,0.00016274956,0.011484161,0.011484161,0.00016274955,0.00016274955,0.011484161,0.011484161,-0.0050760174,-0.0036757826,-0.098116952,-0.098116952,-0.0050760174,-0.0036757826,-0.098116952,-0.098116952,0.012722056,0.014122291,-0.11591502,-0.11591502,0.012884805,0.01428504,0.035884608,0.037284842,-0.017798073,-0.017798073,5.8918678e-05,5.8918678e-05,-7.9574349e-06,-7.9574349e-06,5.1277352e-05,5.1277352e-05,-3.1610877e-07,-3.1610877e-07,0.018555005,0.01995524,-0.1159389,-0.1159389,17.855692,19.354271,-7.2443723,-7.2443723,7.7263417,8.4756312,-3.5825498,-3.5825498,-0.10593177,-0.10453153,0.0027387966,0.0027387966,0.0025769611,0.002857008,-0.020886173,-0.020886173,4.6406761,4.6406761,-4.5948049,-4.5884435,5.9223491e-05,5.9223491e-05,5.563343e-17,5.4552947e-17,-9.0220316e-16,-9.5971274e-16,1.8020095e-15,1.7626791e-15,-2.7174194e-15,-2.9725496e-15,7.1582364e-16,7.0534801e-16,0.00015928857,0.00015928857,0.00016605722,0.00016845494,4.8760075e-09,4.8760075e-09
0.010000183,0.011400418,-0.035949176,-0.037349411,-0.025948993,-0.025948993,0.12744254,0.12744254,-0.035949176,0.11604213,0.040736825,0.040735099,-0.037680912,-0.037680912,0.040857761,0.040857761,-0.037680909,-0.037680909,0,0,0.012780976,0.01418121,-0.1159228,-0.1159228,6.3188929e-06,6.3188929e-06,6.3188929e-06,6.3188929e-06,-1.1661621e-05,-1.1661621e-05,0.040973739,0.040973739,-0.029325282,-0.029325282,0.01969297,0.01969297,-0.0195335,-0.0195335,0.021280769,0.021280769,-0.0097917818,-0.0097917818,0.00015946993,0.00015946993,0.011488987,0.011488987,0.00015946992,0.00015946992,0.011488987,0.011488987,-0.0050245632,-0.0036243285,-0.098117261,-0.098117261,-0.0050245632,-0.0036243285,-0.098117261,-0.098117261,0.012780976,0.01418121,-0.1159228,-0.1159228,0.012940446,0.01434068,0.035949176,0.037349411,-0.017805539,-0.017805539,5.8919747e-05,5.8919747e-05,-7.7744139e-06,-7.7744139e-06,5.1454171e-05,5.1454171e-05,-3.0883827e-07,-3.0883827e-07,0.018614031,0.020014265,-0.11594612,-0.11594612,17.916908,19.415487,-7.2448055,-7.2448055,7.7557765,8.505066,-3.582753,-3.582753,-0.10592262,-0.10452238,0.0027807927,0.0027807927,0.0025880891,0.0028681361,-0.020886762,-0.020886762,4.6409873,4.6409873,-4.5950361,-4.5886745,5.7861351e-05,5.7861351e-05,5.5588785e-17,5.4508301e-17,-9.043582e-16,-9.6186455e-16,1.8004926e-15,1.761158e-15,-2.7271215e-15,-2.9822517e-15,7.1540829e-16,7.0493266e-16,0.00015562494,0.00015562494,0.0001662869,0.00016866065,4.6542906e-09,4.6542906e-09
0.010018074,0.011418308,-0.036013615,-0.03741385,-0.025995542,-0.025995542,0.12745415,0.12745415,-0.036013615,0.11603584,0.040751802,0.040750093,-0.037695643,-0.037695643,0.040872904,0.040872904,-0.03769564,-0.03769564,0,0,0.012839896,0.014240131,-0.11593039,-0.11593039,7.536572e-06,7.536572e-06,7.536572e-06,7.536572e-06,-1.1393404e-05,-1.1393404e-05,0.040986552,0.040986552,-0.029336584,-0.029336584,0.019697661,0.019697661,-0.019541395,-0.019541395,0.021288891,0.021288891,-0.0097951884,-0.0097951884,0.00015626573,0.00015626573,0.011493702,0.011493702,0.00015626573,0.00015626573,0.011493702,0.011493702,-0.0049729363,-0.0035727016,-0.098117562,-0.098117562,-0.0049729363,-0.0035727016,-0.098117562,-0.098117562,0.012839896,0.014240131,-0.11593039,-0.11593039,0.012996162,0.014396397,0.036013615,0.03741385,-0.017812833,-0.017812833,5.8920791e-05,5.8920791e-05,-7.5956024e-06,-7.5956024e-06,5.1626924e-05,5.1626924e-05,-3.0173499e-07,-3.0173499e-07,0.018673055,0.020073289,-0.11595318,-0.11595318,17.978167,19.476746,-7.2452288,-7.2452288,7.7852601,8.5345495,-3.5829515,-3.5829515,-0.10591232,-0.10451209,0.0028218228,0.0028218228,0.0025992324,0.0028792794,-0.020887339,-0.020887339,4.6412914,4.6412914,-4.5952558,-4.588894,5.653054e-05,5.653054e-05,5.5544119e-17,5.4463636e-17,-9.0651921e-16,-9.6402249e-16,1.7989724e-15,1.7596338e-15,-2.7368475e-15,-2.9919777e-15,7.1499235e-16,7.0451671e-16,0.00015204556,0.00015204556,0.00016651435,0.00016886436,4.4426553e-09,4.4426553e-09
0.010036909,0.011437144,-0.036077929,-0.037478164,-0.02604102,-0.02604102,0.12746548,0.12746548,-0.036077929,0.11602834,0.040766433,0.040764741,-0.037710035,-0.037710035,0.040887698,0.040887698,-0.037710032,-0.037710032,0,0,0.012898818,0.014299053,-0.11593782,-0.11593782,8.7262446e-06,8.7262446e-06,8.7262446e-06,8.7262446e-06,-1.1131355e-05,-1.1131355e-05,0.040999069,0.040999069,-0.029347625,-0.029347625,0.019702244,0.019702244,-0.019549109,-0.019549109,0.021296825,0.021296825,-0.0097985166,-0.0097985166,0.00015313523,0.00015313523,0.011498309,0.011498309,0.00015313523,0.00015313522,0.011498309,0.011498309,-0.0049211406,-0.0035209058,-0.098117857,-0.098117857,-0.0049211406,-0.0035209058,-0.098117857,-0.098117857,0.012898818,0.014299053,-0.11593782,-0.11593782,0.013051953,0.014452188,0.036077929,0.037478164,-0.017819959,-0.017819959,5.8921812e-05,5.8921812e-05,-7.4209035e-06,-7.4209035e-06,5.1795703e-05,5.1795703e-05,-2.9479509e-07,-2.9479509e-07,0.018732078,0.020132312,-0.11596008,-0.11596008,18.039469,19.538048,-7.2456424,-7.2456424,7.8147912,8.5640807,-3.5831455,-3.5831455,-0.10590091,-0.10450067,0.0028619093,0.0028619093,0.0026103907,0.0028904376,-0.020887901,-0.020887901,4.6415885,4.6415885,-4.5954642,-4.5891023,5.5230338e-05,5.5230338e-05,5.5499435e-17,5.4418951e-17,-9.0868606e-16,-9.6618642e-16,1.7974488e-15,1.7581064e-15,-2.7465969e-15,-3.0017271e-15,7.1457582e-16,7.0410019e-16,0.00014854851,0.00014854851,0.00016673959,0.0001690661,4.2406434e-09,4.2406434e-09
0.010056667,0.011456902,-0.036142119,-0.037542354,-0.026085452,-0.026085452,0.12747656,0.12747656,-0.036142119,0.11601966,0.040780725,0.04077905,-0.037724096,-0.037724096,0.040902153,0.040902153,-0.037724093,-0.037724093,0,0,0.012957741,0.014357976,-0.11594507,-0.11594507,9.8885547e-06,9.8885547e-06,9.8885547e-06,9.8885547e-06,-1.0875334e-05,-1.0875334e-05,0.041011299,0.041011299,-0.029358413,-0.029358413,0.019706722,0.019706722,-0.019556645,-0.019556645,0.021304578,0.021304578,-0.0098017683,-0.0098017683,0.00015007673,0.00015007673,0.011502809,0.011502809,0.00015007673,0.00015007672,0.011502809,0.011502809,-0.00486918,-0.0034689452,-0.098118145,-0.098118145,-0.00486918,-0.0034689452,-0.098118145,-0.098118145,0.012957741,0.014357976,-0.11594507,-0.11594507,0.013107818,0.014508052,0.036142119,0.037542354,-0.017826921,-0.017826921,5.8922809e-05,5.8922809e-05,-7.2502228e-06,-7.2502228e-06,5.1960601e-05,5.1960601e-05,-2.880148e-07,-2.880148e-07,0.018791099,0.020191334,-0.11596682,-0.11596682,18.100813,19.599392,-7.2460464,-7.2460464,7.8443688,8.5936583,-3.583335,-3.583335,-0.1058884,-0.10448816,0.0029010738,0.0029010738,0.0026215635,0.0029016105,-0.020888451,-0.020888451,4.6418788,4.6418788,-4.5956617,-4.5892996,5.396004e-05,5.396004e-05,5.5454731e-17,5.4374248e-17,-9.1085861e-16,-9.6835621e-16,1.795922e-15,1.756576e-15,-2.7563692e-15,-3.0114994e-15,7.1415874e-16,7.036831e-16,0.0001451319,0.0001451319,0.00016696264,0.00016926589,4.0478171e-09,4.0478171e-09
0.010077327,0.011477562,-0.03620619,-0.037606424,-0.026128862,-0.026128862,0.12748738,0.12748738,-0.03620619,0.11600982,0.040794686,0.040793028,-0.037737833,-0.037737833,0.040916274,0.040916274,-0.03773783,-0.03773783,0,0,0.013016665,0.0144169,-0.11595215,-0.11595215,1.1024132e-05,1.1024132e-05,1.1024132e-05,1.1024132e-05,-1.0625201e-05,-1.0625201e-05,0.041023248,0.041023248,-0.029368953,-0.029368953,0.019711096,0.019711096,-0.019564008,-0.019564008,0.021312152,0.021312152,-0.0098049451,-0.0098049451,0.00014708857,0.00014708857,0.011507207,0.011507207,0.00014708857,0.00014708857,0.011507207,0.011507207,-0.0048170583,-0.0034168235,-0.098118427,-0.098118427,-0.0048170583,-0.0034168235,-0.098118427,-0.098118427,0.013016665,0.0144169,-0.11595215,-0.11595215,0.013163753,0.014563988,0.03620619,0.037606424,-0.017833723,-0.017833723,5.8923783e-05,5.8923783e-05,-7.0834676e-06,-7.0834676e-06,5.2121706e-05,5.2121706e-05,-2.8139046e-07,-2.8139046e-07,0.018850119,0.020250354,-0.1159734,-0.1159734,18.162197,19.660776,-7.2464411,-7.2464411,7.8739919,8.6232814,-3.5835202,-3.5835202,-0.10587482,-0.10447459,0.0029393375,0.0029393375,0.0026327507,0.0029127976,-0.020888989,-0.020888989,4.6421624,4.6421624,-4.5958485,-4.5894862,5.2718959e-05,5.2718959e-05,5.541001e-17,5.4329526e-17,-9.1303675e-16,-9.7053171e-16,1.794392e-15,1.7550426e-15,-2.7661638e-15,-3.021294e-15,7.1374109e-16,7.0326546e-16,0.00014179386,0.00014179386,0.00016718353,0.00016946374,3.8637588e-09,3.8637588e-09
0.010098868,0.011499103,-0.036270142,-0.037670377,-0.026171274,-0.026171274,0.12749795,0.12749795,-0.036270142,0.11599885,0.040808324,0.040806683,-0.037751254,-0.037751254,0.040930071,0.040930071,-0.037751252,-0.037751252,0,0,0.01307559,0.014475824,-0.11595907,-0.11595907,1.213359e-05,1.213359e-05,1.213359e-05,1.213359e-05,-1.0380822e-05,-1.0380822e-05,0.041034922,0.041034922,-0.02937925,-0.02937925,0.01971537,0.01971537,-0.019571201,-0.019571201,0.021319552,0.021319552,-0.0098080489,-0.0098080489,0.00014416914,0.00014416914,0.011511503,0.011511503,0.00014416914,0.00014416914,0.011511503,0.011511503,-0.0047647792,-0.0033645444,-0.098118701,-0.098118701,-0.0047647792,-0.0033645444,-0.098118701,-0.098118701,0.01307559,0.014475824,-0.11595907,-0.11595907,0.013219759,0.014619993,0.036270142,0.037670377,-0.017840369,-0.017840369,5.8924735e-05,5.8924735e-05,-6.9205479e-06,-6.9205479e-06,5.2279105e-05,5.2279105e-05,-2.7491848e-07,-2.7491848e-07,0.018909138,0.020309373,-0.11597983,-0.11597983,18.22362,19.722199,-7.2468268,-7.2468268,7.9036594,8.6529488,-3.583701,-3.583701,-0.1058602,-0.10445997,0.0029767212,0.0029767212,0.0026439517,0.0029239987,-0.020889513,-0.020889513,4.6424394,4.6424394,-4.5960248,-4.5896624,5.1506423e-05,5.1506423e-05,5.536527e-17,5.4284787e-17,-9.1522035e-16,-9.7271281e-16,1.792859e-15,1.7535063e-15,-2.7759803e-15,-3.0311105e-15,7.1332291e-16,7.0284728e-16,0.00013853261,0.00013853261,0.00016740226,0.00016965967,3.6880698e-09,3.6880698e-09
