e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,p_H_W_slash_p_H_pie,p_H_W_slash_p_H_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,y_H_potential_pie,y_H_potential_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
1.2485738e-05,1.2485738e-05,-1.2485738e-05,-1.2485738e-05,-5.1709329e-16,-5.1709329e-16,-8.0594896e-16,-8.0594896e-16,-1.2485738e-05,-1.2485738e-05,-4.2540737e-09,-4.2540737e-09,-7.3048606e-10,-7.3048606e-10,-4.1872191e-09,-4.1872191e-09,-7.3048606e-10,-7.3048606e-10,0,0,1.2490608e-05,1.2490608e-05,7.8401156e-16,7.8401156e-16,2.4474783e-10,2.4474783e-10,2.4474782e-10,2.4474782e-10,2.8661489e-18,2.8661489e-18,-4.1394215e-09,-4.1394215e-09,-7.3048608e-10,-7.3048608e-10,-4.1394215e-09,-4.1394215e-09,-7.304861e-10,-7.304861e-10,-4.0162109e-17,-4.0162109e-17,1.8727425e-17,1.8727425e-17,-4.8699075e-09,-4.8699075e-09,-2.125214e-17,-2.125214e-17,6.5720362e-11,6.5720362e-11,-3.9215582e-18,-3.9215582e-18,1.2489878e-05,1.2489878e-05,7.3048688e-10,7.3048688e-10,1.2489878e-05,1.2489878e-05,7.3048688e-10,7.3048688e-10,1.2490608e-05,1.2490608e-05,7.8244765e-16,7.8244765e-16,1.2485738e-05,1.2485738e-05,1.2485738e-05,1.2485738e-05,-7.304861e-10,-7.304861e-10,3.0210556e-14,3.0210556e-14,2.0534062e-18,2.0534062e-18,3.8476851e-11,3.8476851e-11,-3.8446637e-11,-3.8446637e-11,1.2490611e-05,1.2490611e-05,7.8709431e-16,7.8709431e-16,0.013367877,0.013367877,4.9556472e-14,4.9556472e-14,0.0066839377,0.0066839377,2.473359e-14,2.473359e-14,1.2485738e-05,1.2485738e-05,4.8699081e-09,4.8699081e-09,2.4971476e-06,2.4971476e-06,1.5004554e-16,1.5004554e-16,-2.0735969e-14,-2.0735969e-14,2.073571e-14,2.073571e-14,-1.0410484e-19,-1.0410484e-19,-6.6863683e-19,-6.6863683e-19,-4.9356293e-09,-4.9356293e-09,-2.1135698e-19,-2.1135698e-19,8.6958139e-19,8.6958139e-19,-2.5071101e-18,-2.5071101e-18,-4.9356293e-09,-4.9356293e-09,9.1925085e-11,9.1925085e-11,2.7827956e-34,2.7827956e-34
1.2485982e-05,1.2485982e-05,-1.2485982e-05,-1.2485982e-05,-5.1651391e-16,-5.1651391e-16,-8.0751928e-16,-8.0751928e-16,-1.2485982e-05,-1.2485982e-05,-4.0440442e-09,-4.0440442e-09,-6.9396175e-10,-6.9396175e-10,-3.9778582e-09,-3.9778582e-09,-6.9396175e-10,-6.9396175e-10,0,0,1.2490608e-05,1.2490608e-05,7.8542057e-16,7.8542057e-16,2.3251044e-10,2.3251044e-10,2.3251043e-10,2.3251043e-10,2.8661621e-18,2.8661621e-18,-3.9324504e-09,-3.9324504e-09,-6.9396177e-10,-6.9396177e-10,-3.9324504e-09,-3.9324504e-09,-6.9396179e-10,-6.9396179e-10,-4.0460506e-17,-4.0460506e-17,1.8864536e-17,1.8864536e-17,-4.6264122e-09,-4.6264122e-09,-2.1413426e-17,-2.1413426e-17,6.2434274e-11,6.2434274e-11,-4.0828363e-18,-4.0828363e-18,1.2489914e-05,1.2489914e-05,6.9396258e-10,6.9396258e-10,1.2489914e-05,1.2489914e-05,6.9396257e-10,6.9396257e-10,1.2490608e-05,1.2490608e-05,7.8385666e-16,7.8385666e-16,1.2485982e-05,1.2485982e-05,1.2485982e-05,1.2485982e-05,-6.9396179e-10,-6.9396179e-10,2.8699955e-14,2.8699955e-14,2.053415e-18,2.053415e-18,3.6553008e-11,3.6553008e-11,-3.6524306e-11,-3.6524306e-11,1.2490611e-05,1.2490611e-05,7.8850335e-16,7.8850335e-16,0.013367877,0.013367877,4.9644393e-14,4.9644393e-14,0.0066839377,0.0066839377,2.4776996e-14,2.4776996e-14,1.2485982e-05,1.2485982e-05,4.6264127e-09,4.6264127e-09,2.4971963e-06,2.4971963e-06,1.5029509e-16,1.5029509e-16,-2.0800232e-14,-2.0800232e-14,2.0799973e-14,2.0799973e-14,-1.04167e-19,-1.04167e-19,-6.6863679e-19,-6.6863679e-19,-4.6888478e-09,-4.6888478e-09,-2.1136467e-19,-2.1136467e-19,8.6958149e-19,8.6958149e-19,-2.5071106e-18,-2.5071106e-18,-4.6888478e-09,-4.6888478e-09,9.1005834e-11,9.1005834e-11,2.7828214e-34,2.7828214e-34
1.2486213e-05,1.2486213e-05,-1.2486213e-05,-1.2486213e-05,-5.1593116e-16,-5.1593116e-16,-8.0908961e-16,-8.0908961e-16,-1.2486213e-05,-1.2486213e-05,-3.8444895e-09,-3.8444895e-09,-6.5926366e-10,-6.5926366e-10,-3.7789653e-09,-3.7789653e-09,-6.5926366e-10,-6.5926366e-10,0,0,1.2490608e-05,1.2490608e-05,7.8682959e-16,7.8682959e-16,2.2088492e-10,2.2088492e-10,2.2088491e-10,2.2088491e-10,2.8661749e-18,2.8661749e-18,-3.7358279e-09,-3.7358279e-09,-6.5926368e-10,-6.5926368e-10,-3.7358279e-09,-3.7358279e-09,-6.592637e-10,-6.592637e-10,-4.0758911e-17,-4.0758911e-17,1.9001651e-17,1.9001651e-17,-4.3950916e-09,-4.3950916e-09,-2.1574716e-17,-2.1574716e-17,5.9312491e-11,5.9312491e-11,-4.2441196e-18,-4.2441196e-18,1.2489949e-05,1.2489949e-05,6.5926449e-10,6.5926449e-10,1.2489949e-05,1.2489949e-05,6.5926448e-10,6.5926448e-10,1.2490608e-05,1.2490608e-05,7.8526567e-16,7.8526567e-16,1.2486213e-05,1.2486213e-05,1.2486213e-05,1.2486213e-05,-6.592637e-10,-6.592637e-10,2.7264883e-14,2.7264883e-14,2.0534236e-18,2.0534236e-18,3.4725358e-11,3.4725358e-11,-3.469809e-11,-3.469809e-11,1.2490611e-05,1.2490611e-05,7.8991239e-16,7.8991239e-16,0.013367877,0.013367877,4.9732314e-14,4.9732314e-14,0.0066839377,0.0066839377,2.4820402e-14,2.4820402e-14,1.2486213e-05,1.2486213e-05,4.3950921e-09,4.3950921e-09,2.4972426e-06,2.4972426e-06,1.5054463e-16,1.5054463e-16,-2.0864495e-14,-2.0864495e-14,2.0864235e-14,2.0864235e-14,-1.0422772e-19,-1.0422772e-19,-6.6863675e-19,-6.6863675e-19,-4.4544054e-09,-4.4544054e-09,-2.1137199e-19,-2.1137199e-19,8.6958159e-19,8.6958159e-19,-2.507111e-18,-2.507111e-18,-4.4544055e-09,-4.4544055e-09,9.0095776e-11,9.0095776e-11,2.7828466e-34,2.7828466e-34
1.2486433e-05,1.2486433e-05,-1.2486433e-05,-1.2486433e-05,-5.1535009e-16,-5.1535009e-16,-8.1065995e-16,-8.1065995e-16,-1.2486433e-05,-1.2486433e-05,-3.654886e-09,-3.654886e-09,-6.2630047e-10,-6.2630047e-10,-3.590017e-09,-3.590017e-09,-6.2630047e-10,-6.2630047e-10,0,0,1.2490608e-05,1.2490608e-05,7.8823861e-16,7.8823861e-16,2.0984067e-10,2.0984067e-10,2.0984067e-10,2.0984067e-10,2.8661875e-18,2.8661875e-18,-3.5490365e-09,-3.5490365e-09,-6.2630049e-10,-6.2630049e-10,-3.5490365e-09,-3.5490365e-09,-6.2630051e-10,-6.2630051e-10,-4.1057325e-17,-4.1057325e-17,1.913877e-17,1.913877e-17,-4.175337e-09,-4.175337e-09,-2.1736011e-17,-2.1736011e-17,5.6346798e-11,5.6346798e-11,-4.4054079e-18,-4.4054079e-18,1.2489982e-05,1.2489982e-05,6.263013e-10,6.263013e-10,1.2489982e-05,1.2489982e-05,6.263013e-10,6.263013e-10,1.2490608e-05,1.2490608e-05,7.866747e-16,7.866747e-16,1.2486433e-05,1.2486433e-05,1.2486433e-05,1.2486433e-05,-6.2630051e-10,-6.2630051e-10,2.5901565e-14,2.5901565e-14,2.053432e-18,2.053432e-18,3.298909e-11,3.298909e-11,-3.2963186e-11,-3.2963186e-11,1.2490611e-05,1.2490611e-05,7.9132145e-16,7.9132145e-16,0.013367877,0.013367877,4.9820236e-14,4.9820236e-14,0.0066839377,0.0066839377,2.4863808e-14,2.4863808e-14,1.2486433e-05,1.2486433e-05,4.1753375e-09,4.1753375e-09,2.4972866e-06,2.4972866e-06,1.5079418e-16,1.5079418e-16,-2.0928759e-14,-2.0928759e-14,2.0928498e-14,2.0928498e-14,-1.0428705e-19,-1.0428705e-19,-6.6863672e-19,-6.6863672e-19,-4.2316852e-09,-4.2316852e-09,-2.1137897e-19,-2.1137897e-19,8.6958168e-19,8.6958168e-19,-2.5071114e-18,-2.5071114e-18,-4.2316852e-09,-4.2316852e-09,8.9194818e-11,8.9194818e-11,2.7828711e-34,2.7828711e-34
1.2486642e-05,1.2486642e-05,-1.2486642e-05,-1.2486642e-05,-5.1477072e-16,-5.1477072e-16,-8.1223031e-16,-8.1223031e-16,-1.2486642e-05,-1.2486642e-05,-3.4747364e-09,-3.4747364e-09,-5.9498545e-10,-5.9498545e-10,-3.4105162e-09,-3.4105162e-09,-5.9498545e-10,-5.9498545e-10,0,0,1.2490608e-05,1.2490608e-05,7.8964765e-16,7.8964765e-16,1.9934864e-10,1.9934864e-10,1.9934863e-10,1.9934863e-10,2.8661997e-18,2.8661997e-18,-3.3715847e-09,-3.3715847e-09,-5.9498546e-10,-5.9498546e-10,-3.3715846e-09,-3.3715846e-09,-5.9498548e-10,-5.9498548e-10,-4.1355747e-17,-4.1355747e-17,1.9275892e-17,1.9275892e-17,-3.9665701e-09,-3.9665701e-09,-2.1897311e-17,-2.1897311e-17,5.3529389e-11,5.3529389e-11,-4.5667011e-18,-4.5667011e-18,1.2490013e-05,1.2490013e-05,5.9498627e-10,5.9498627e-10,1.2490013e-05,1.2490013e-05,5.9498627e-10,5.9498627e-10,1.2490608e-05,1.2490608e-05,7.8808374e-16,7.8808374e-16,1.2486642e-05,1.2486642e-05,1.2486642e-05,1.2486642e-05,-5.9498548e-10,-5.9498548e-10,2.4606412e-14,2.4606412e-14,2.0534402e-18,2.0534402e-18,3.1339635e-11,3.1339635e-11,-3.1315026e-11,-3.1315026e-11,1.2490611e-05,1.2490611e-05,7.927305e-16,7.927305e-16,0.013367877,0.013367877,4.9908158e-14,4.9908158e-14,0.0066839377,0.0066839377,2.4907214e-14,2.4907214e-14,1.2486642e-05,1.2486642e-05,3.9665707e-09,3.9665707e-09,2.4973283e-06,2.4973283e-06,1.5104373e-16,1.5104373e-16,-2.0993023e-14,-2.0993023e-14,2.0992761e-14,2.0992761e-14,-1.0434502e-19,-1.0434502e-19,-6.6863668e-19,-6.6863668e-19,-4.0201009e-09,-4.0201009e-09,-2.1138562e-19,-2.1138562e-19,8.6958176e-19,8.6958176e-19,-2.5071118e-18,-2.5071118e-18,-4.0201009e-09,-4.0201009e-09,8.830287e-11,8.830287e-11,2.7828951e-34,2.7828951e-34
1.248684e-05,1.248684e-05,-1.248684e-05,-1.248684e-05,-5.1418966e-16,-5.1418966e-16,-8.1380068e-16,-8.1380068e-16,-1.248684e-05,-1.248684e-05,-3.3035684e-09,-3.3035684e-09,-5.6523617e-10,-5.6523617e-10,-3.2399904e-09,-3.2399904e-09,-5.6523617e-10,-5.6523617e-10,0,0,1.2490608e-05,1.2490608e-05,7.9105669e-16,7.9105669e-16,1.8938121e-10,1.8938121e-10,1.893812e-10,1.893812e-10,2.8662116e-18,2.8662116e-18,-3.2030055e-09,-3.2030055e-09,-5.6523619e-10,-5.6523619e-10,-3.2030054e-09,-3.2030054e-09,-5.6523621e-10,-5.6523621e-10,-4.1654177e-17,-4.1654177e-17,1.9413018e-17,1.9413018e-17,-3.7682416e-09,-3.7682416e-09,-2.2058615e-17,-2.2058615e-17,5.085285e-11,5.085285e-11,-4.7279991e-18,-4.7279991e-18,1.2490043e-05,1.2490043e-05,5.65237e-10,5.65237e-10,1.2490043e-05,1.2490043e-05,5.65237e-10,5.65237e-10,1.2490608e-05,1.2490608e-05,7.8949278e-16,7.8949278e-16,1.248684e-05,1.248684e-05,1.248684e-05,1.248684e-05,-5.6523621e-10,-5.6523621e-10,2.3376017e-14,2.3376017e-14,2.0534481e-18,2.0534481e-18,2.9772654e-11,2.9772654e-11,-2.9749275e-11,-2.9749275e-11,1.2490611e-05,1.2490611e-05,7.9413957e-16,7.9413957e-16,0.013367877,0.013367877,4.9996081e-14,4.9996081e-14,0.0066839377,0.0066839377,2.4950621e-14,2.4950621e-14,1.248684e-05,1.248684e-05,3.7682422e-09,3.7682422e-09,2.497368e-06,2.497368e-06,1.5129327e-16,1.5129327e-16,-2.1057287e-14,-2.1057287e-14,2.1057024e-14,2.1057024e-14,-1.0440166e-19,-1.0440166e-19,-6.6863665e-19,-6.6863665e-19,-3.8190959e-09,-3.8190959e-09,-2.1139196e-19,-2.1139196e-19,8.6958184e-19,8.6958184e-19,-2.5071122e-18,-2.5071122e-18,-3.8190959e-09,-3.8190959e-09,8.7419841e-11,8.7419841e-11,2.7829184e-34,2.7829184e-34
1.2487028e-05,1.2487028e-05,-1.2487028e-05,-1.2487028e-05,-5.1360859e-16,-5.1360859e-16,-8.1537106e-16,-8.1537106e-16,-1.2487028e-05,-1.2487028e-05,-3.1409331e-09,-3.1409331e-09,-5.3697436e-10,-5.3697436e-10,-3.0779908e-09,-3.0779908e-09,-5.3697436e-10,-5.3697436e-10,0,0,1.2490608e-05,1.2490608e-05,7.9246574e-16,7.9246574e-16,1.7991215e-10,1.7991215e-10,1.7991214e-10,1.7991214e-10,2.8662232e-18,2.8662232e-18,-3.0428552e-09,-3.0428552e-09,-5.3697437e-10,-5.3697437e-10,-3.0428551e-09,-3.0428551e-09,-5.3697439e-10,-5.3697439e-10,-4.1952616e-17,-4.1952616e-17,1.9550148e-17,1.9550148e-17,-3.5798295e-09,-3.5798295e-09,-2.2219924e-17,-2.2219924e-17,4.8310138e-11,4.8310138e-11,-4.8893018e-18,-4.8893018e-18,1.2490071e-05,1.2490071e-05,5.3697519e-10,5.3697519e-10,1.2490071e-05,1.2490071e-05,5.3697519e-10,5.3697519e-10,1.2490608e-05,1.2490608e-05,7.9090183e-16,7.9090183e-16,1.2487028e-05,1.2487028e-05,1.2487028e-05,1.2487028e-05,-5.369744e-10,-5.369744e-10,2.2207142e-14,2.2207142e-14,2.0534559e-18,2.0534559e-18,2.8284021e-11,2.8284021e-11,-2.8261811e-11,-2.8261811e-11,1.249061e-05,1.249061e-05,7.9554864e-16,7.9554864e-16,0.013367876,0.013367876,5.0084004e-14,5.0084004e-14,0.0066839377,0.0066839377,2.4994027e-14,2.4994027e-14,1.2487028e-05,1.2487028e-05,3.5798301e-09,3.5798301e-09,2.4974057e-06,2.4974057e-06,1.5154282e-16,1.5154282e-16,-2.1121551e-14,-2.1121551e-14,2.1121288e-14,2.1121288e-14,-1.0445699e-19,-1.0445699e-19,-6.6863662e-19,-6.6863662e-19,-3.6281411e-09,-3.6281411e-09,-2.1139801e-19,-2.1139801e-19,8.6958192e-19,8.6958192e-19,-2.5071126e-18,-2.5071126e-18,-3.6281411e-09,-3.6281411e-09,8.6545643e-11,8.6545643e-11,2.7829412e-34,2.7829412e-34
1.2487207e-05,1.2487207e-05,-1.2487207e-05,-1.2487207e-05,-5.1302753e-16,-5.1302753e-16,-8.1694145e-16,-8.1694145e-16,-1.2487207e-05,-1.2487207e-05,-2.9864042e-09,-2.9864042e-09,-5.1012563e-10,-5.1012563e-10,-2.9240913e-09,-2.9240913e-09,-5.1012563e-10,-5.1012563e-10,0,0,1.2490608e-05,1.2490608e-05,7.938748e-16,7.938748e-16,1.7091654e-10,1.7091654e-10,1.7091653e-10,1.7091653e-10,2.8662346e-18,2.8662346e-18,-2.8907124e-09,-2.8907124e-09,-5.1012565e-10,-5.1012565e-10,-2.8907124e-09,-2.8907124e-09,-5.1012567e-10,-5.1012567e-10,-4.2251062e-17,-4.2251062e-17,1.9687281e-17,1.9687281e-17,-3.4008381e-09,-3.4008381e-09,-2.2381237e-17,-2.2381237e-17,4.5894562e-11,4.5894562e-11,-5.050609e-18,-5.050609e-18,1.2490098e-05,1.2490098e-05,5.1012647e-10,5.1012647e-10,1.2490098e-05,1.2490098e-05,5.1012647e-10,5.1012647e-10,1.2490608e-05,1.2490608e-05,7.9231089e-16,7.9231089e-16,1.2487207e-05,1.2487207e-05,1.2487207e-05,1.2487207e-05,-5.1012567e-10,-5.1012567e-10,2.1096711e-14,2.1096711e-14,2.0534635e-18,2.0534635e-18,2.686982e-11,2.686982e-11,-2.684872e-11,-2.684872e-11,1.249061e-05,1.249061e-05,7.9695773e-16,7.9695773e-16,0.013367876,0.013367876,5.0171928e-14,5.0171928e-14,0.0066839377,0.0066839377,2.5037434e-14,2.5037434e-14,1.2487207e-05,1.2487207e-05,3.4008386e-09,3.4008386e-09,2.4974415e-06,2.4974415e-06,1.5179237e-16,1.5179237e-16,-2.1185816e-14,-2.1185816e-14,2.1185551e-14,2.1185551e-14,-1.0451105e-19,-1.0451105e-19,-6.6863659e-19,-6.6863659e-19,-3.446734e-09,-3.446734e-09,-2.1140376e-19,-2.1140376e-19,8.6958199e-19,8.6958199e-19,-2.5071129e-18,-2.5071129e-18,-3.446734e-09,-3.446734e-09,8.5680186e-11,8.5680186e-11,2.7829635e-34,2.7829635e-34
1.2487377e-05,1.2487377e-05,-1.2487377e-05,-1.2487377e-05,-5.1244646e-16,-5.1244646e-16,-8.1851185e-16,-8.1851185e-16,-1.2487377e-05,-1.2487377e-05,-2.8395765e-09,-2.8395765e-09,-4.8461935e-10,-4.8461935e-10,-2.7778867e-09,-2.7778867e-09,-4.8461935e-10,-4.8461935e-10,0,0,1.2490608e-05,1.2490608e-05,7.9528387e-16,7.9528387e-16,1.6237071e-10,1.6237071e-10,1.6237071e-10,1.6237071e-10,2.8662457e-18,2.8662457e-18,-2.7461768e-09,-2.7461768e-09,-4.8461936e-10,-4.8461936e-10,-2.7461768e-09,-2.7461768e-09,-4.8461939e-10,-4.8461939e-10,-4.2549515e-17,-4.2549515e-17,1.9824417e-17,1.9824417e-17,-3.2307962e-09,-3.2307962e-09,-2.2542554e-17,-2.2542554e-17,4.3599765e-11,4.3599765e-11,-5.2119208e-18,-5.2119208e-18,1.2490124e-05,1.2490124e-05,4.8462018e-10,4.8462018e-10,1.2490124e-05,1.2490124e-05,4.8462018e-10,4.8462018e-10,1.2490608e-05,1.2490608e-05,7.9371995e-16,7.9371995e-16,1.2487377e-05,1.2487377e-05,1.2487377e-05,1.2487377e-05,-4.8461939e-10,-4.8461939e-10,2.0041801e-14,2.0041801e-14,2.053471e-18,2.053471e-18,2.5526329e-11,2.5526329e-11,-2.5506284e-11,-2.5506284e-11,1.249061e-05,1.249061e-05,7.9836681e-16,7.9836681e-16,0.013367876,0.013367876,5.0259852e-14,5.0259852e-14,0.0066839377,0.0066839377,2.5080841e-14,2.5080841e-14,1.2487377e-05,1.2487377e-05,3.2307967e-09,3.2307967e-09,2.4974755e-06,2.4974755e-06,1.5204192e-16,1.5204192e-16,-2.1250081e-14,-2.1250081e-14,2.1249816e-14,2.1249816e-14,-1.0456387e-19,-1.0456387e-19,-6.6863656e-19,-6.6863656e-19,-3.2743973e-09,-3.2743973e-09,-2.1140925e-19,-2.1140925e-19,8.6958206e-19,8.6958206e-19,-2.5071132e-18,-2.5071132e-18,-3.2743973e-09,-3.2743973e-09,8.4823384e-11,8.4823384e-11,2.7829852e-34,2.7829852e-34
1.2487539e-05,1.2487539e-05,-1.2487539e-05,-1.2487539e-05,-5.1186709e-16,-5.1186709e-16,-8.2008226e-16,-8.2008226e-16,-1.2487539e-05,-1.2487539e-05,-2.7000653e-09,-2.7000653e-09,-4.6038838e-10,-4.6038838e-10,-2.6389924e-09,-2.6389924e-09,-4.6038838e-10,-4.6038838e-10,0,0,1.2490608e-05,1.2490608e-05,7.9669294e-16,7.9669294e-16,1.5425218e-10,1.5425218e-10,1.5425217e-10,1.5425217e-10,2.8662565e-18,2.8662565e-18,-2.608868e-09,-2.608868e-09,-4.6038839e-10,-4.6038839e-10,-2.6088679e-09,-2.6088679e-09,-4.6038841e-10,-4.6038841e-10,-4.2847976e-17,-4.2847976e-17,1.9961557e-17,1.9961557e-17,-3.0692564e-09,-3.0692564e-09,-2.2703876e-17,-2.2703876e-17,4.1419708e-11,4.1419708e-11,-5.3732369e-18,-5.3732369e-18,1.2490148e-05,1.2490148e-05,4.6038921e-10,4.6038921e-10,1.2490148e-05,1.2490148e-05,4.6038921e-10,4.6038921e-10,1.2490608e-05,1.2490608e-05,7.9512902e-16,7.9512902e-16,1.2487539e-05,1.2487539e-05,1.2487539e-05,1.2487539e-05,-4.6038842e-10,-4.6038842e-10,1.9039636e-14,1.9039636e-14,2.0534782e-18,2.0534782e-18,2.4250012e-11,2.4250012e-11,-2.423097e-11,-2.423097e-11,1.249061e-05,1.249061e-05,7.9977591e-16,7.9977591e-16,0.013367876,0.013367876,5.0347776e-14,5.0347776e-14,0.0066839377,0.0066839377,2.5124248e-14,2.5124248e-14,1.2487539e-05,1.2487539e-05,3.0692569e-09,3.0692569e-09,2.4975078e-06,2.4975078e-06,1.5229147e-16,1.5229147e-16,-2.1314346e-14,-2.1314346e-14,2.131408e-14,2.131408e-14,-1.0461547e-19,-1.0461547e-19,-6.6863653e-19,-6.6863653e-19,-3.1106775e-09,-3.1106775e-09,-2.1141448e-19,-2.1141448e-19,8.6958212e-19,8.6958212e-19,-2.5071136e-18,-2.5071136e-18,-3.1106775e-09,-3.1106775e-09,8.397515e-11,8.397515e-11,2.7830064e-34,2.7830064e-34
1.2487693e-05,1.2487693e-05,-1.2487693e-05,-1.2487693e-05,-5.1128433e-16,-5.1128433e-16,-8.2165269e-16,-8.2165269e-16,-1.2487693e-05,-1.2487693e-05,-2.5675049e-09,-2.5675049e-09,-4.3736895e-10,-4.3736895e-10,-2.5070428e-09,-2.5070428e-09,-4.3736895e-10,-4.3736895e-10,0,0,1.2490608e-05,1.2490608e-05,7.9810202e-16,7.9810202e-16,1.4653957e-10,1.4653957e-10,1.4653956e-10,1.4653956e-10,2.8662671e-18,2.8662671e-18,-2.4784246e-09,-2.4784246e-09,-4.3736897e-10,-4.3736897e-10,-2.4784245e-09,-2.4784245e-09,-4.3736899e-10,-4.3736899e-10,-4.3146444e-17,-4.3146444e-17,2.00987e-17,2.00987e-17,-2.9157935e-09,-2.9157935e-09,-2.2865201e-17,-2.2865201e-17,3.9348653e-11,3.9348653e-11,-5.5345572e-18,-5.5345572e-18,1.2490171e-05,1.2490171e-05,4.3736979e-10,4.3736979e-10,1.2490171e-05,1.2490171e-05,4.3736979e-10,4.3736979e-10,1.2490608e-05,1.2490608e-05,7.965381e-16,7.965381e-16,1.2487693e-05,1.2487693e-05,1.2487693e-05,1.2487693e-05,-4.3736899e-10,-4.3736899e-10,1.808758e-14,1.808758e-14,2.0534853e-18,2.0534853e-18,2.3037512e-11,2.3037512e-11,-2.3019422e-11,-2.3019422e-11,1.249061e-05,1.249061e-05,8.0118501e-16,8.0118501e-16,0.013367876,0.013367876,5.0435701e-14,5.0435701e-14,0.0066839377,0.0066839377,2.5167656e-14,2.5167656e-14,1.2487693e-05,1.2487693e-05,2.9157941e-09,2.9157941e-09,2.4975385e-06,2.4975385e-06,1.5254102e-16,1.5254102e-16,-2.1378612e-14,-2.1378612e-14,2.1378345e-14,2.1378345e-14,-1.0466588e-19,-1.0466588e-19,-6.686365e-19,-6.686365e-19,-2.9551436e-09,-2.9551436e-09,-2.1141947e-19,-2.1141947e-19,8.6958218e-19,8.6958218e-19,-2.5071139e-18,-2.5071139e-18,-2.9551436e-09,-2.9551436e-09,8.3135399e-11,8.3135399e-11,2.7830271e-34,2.7830271e-34
