e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
0.15665669,0.15665669,-0.15665669,-0.15665669,1.8540725e-13,1.8540725e-13,1.9206858e-13,1.9206858e-13,-0.15665669,-0.15665669,-9.2091738e-06,-9.2091738e-06,-1.6251483e-06,-1.6251483e-06,-9.2091738e-06,-9.2091738e-06,-1.6251483e-06,-1.6251483e-06,0,0,0.15666753,0.15666753,-1.956213e-13,-1.956213e-13,1.2731577e-06,1.2731577e-06,1.2731577e-06,1.2731577e-06,-2.1319752e-15,-2.1319752e-15,-9.2091738e-06,-9.2091738e-06,-1.6251483e-06,-1.6251483e-06,-9.2091738e-06,-9.2091738e-06,-1.6251483e-06,-1.6251483e-06,1.4988011e-15,1.4988011e-15,2.8865799e-15,2.8865799e-15,-1.0834322e-05,-1.0834322e-05,4.2188475e-15,4.2188475e-15,-4.2188475e-15,-4.2188475e-15,3.5527137e-15,3.5527137e-15,0.1566659,0.1566659,1.6251481e-06,1.6251481e-06,0.1566659,0.1566659,1.6251481e-06,1.6251481e-06,0.15666753,0.15666753,-1.9484414e-13,-1.9484414e-13,0.15665669,0.15665669,0.15665669,0.15665669,7.6323765e-07,7.6323765e-07,-1.4432899e-15,-1.4432899e-15,8.4877177e-07,8.4877177e-07,-8.5534123e-08,-8.5534123e-08,0.15666753,0.15666753,-1.9484414e-13,-1.9484414e-13,2.5066804,2.5066804,-3.1236125e-12,-3.1236125e-12,1.2533402,1.2533402,-1.5649704e-12,-1.5649704e-12,0.15665669,0.15665669,1.0834322e-05,1.0834322e-05,0.031331338,0.031331338,-3.8274939e-14,-3.8274939e-14,-3.8137193e-12,-3.8137193e-12,3.2971921e-12,3.2971921e-12,5.5511151e-16,5.5511151e-16,6.6613381e-16,6.6613381e-16,-1.0834322e-05,-1.0834322e-05,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.15665796,0.15665796,-0.15665796,-0.15665796,1.8729462e-13,1.8729462e-13,1.9340085e-13,1.9340085e-13,-0.15665796,-0.15665796,-8.7487151e-06,-8.7487151e-06,-1.5438909e-06,-1.5438909e-06,-8.7487151e-06,-8.7487151e-06,-1.5438909e-06,-1.5438909e-06,0,0,0.15666825,0.15666825,-1.9695356e-13,-1.9695356e-13,1.2094998e-06,1.2094998e-06,1.2094998e-06,1.2094998e-06,-2.1319752e-15,-2.1319752e-15,-8.7487151e-06,-8.7487151e-06,-1.5438909e-06,-1.5438909e-06,-8.7487151e-06,-8.7487151e-06,-1.5438909e-06,-1.5438909e-06,1.3877788e-15,1.3877788e-15,2.8865799e-15,2.8865799e-15,-1.0292606e-05,-1.0292606e-05,4.2188475e-15,4.2188475e-15,-4.1078252e-15,-4.1078252e-15,3.5527137e-15,3.5527137e-15,0.15666671,0.15666671,1.5438907e-06,1.5438907e-06,0.15666671,0.15666671,1.5438907e-06,1.5438907e-06,0.15666825,0.15666825,-1.9617641e-13,-1.9617641e-13,0.15665796,0.15665796,0.15665796,0.15665796,7.2507577e-07,7.2507577e-07,-1.4432899e-15,-1.4432899e-15,8.0633318e-07,8.0633318e-07,-8.1257417e-08,-8.1257417e-08,0.15666825,0.15666825,-1.9617641e-13,-1.9617641e-13,2.506692,2.506692,-3.1450398e-12,-3.1450398e-12,1.253346,1.253346,-1.5757395e-12,-1.5757395e-12,0.15665796,0.15665796,1.0292606e-05,1.0292606e-05,0.031331592,0.031331592,-3.8552495e-14,-3.8552495e-14,-3.8343222e-12,-3.8343222e-12,3.315001e-12,3.315001e-12,5.5511151e-16,5.5511151e-16,6.6613381e-16,6.6613381e-16,-1.0292606e-05,-1.0292606e-05,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.15665916,0.15665916,-0.15665916,-0.15665916,1.8929303e-13,1.8929303e-13,1.9473312e-13,1.9473312e-13,-0.15665916,-0.15665916,-8.3112793e-06,-8.3112793e-06,-1.4666964e-06,-1.4666964e-06,-8.3112793e-06,-8.3112793e-06,-1.4666964e-06,-1.4666964e-06,0,0,0.15666894,0.15666894,-1.9828583e-13,-1.9828583e-13,1.1490248e-06,1.1490248e-06,1.1490248e-06,1.1490248e-06,-2.1319752e-15,-2.1319752e-15,-8.3112793e-06,-8.3112793e-06,-1.4666963e-06,-1.4666963e-06,-8.3112793e-06,-8.3112793e-06,-1.4666964e-06,-1.4666964e-06,1.3045121e-15,1.3045121e-15,2.8865799e-15,2.8865799e-15,-9.7779757e-06,-9.7779757e-06,4.2188475e-15,4.2188475e-15,-4.1078252e-15,-4.1078252e-15,3.5527137e-15,3.5527137e-15,0.15666747,0.15666747,1.4666962e-06,1.4666962e-06,0.15666747,0.15666747,1.4666962e-06,1.4666962e-06,0.15666894,0.15666894,-1.9750868e-13,-1.9750868e-13,0.15665916,0.15665916,0.15665916,0.15665916,6.8882198e-07,6.8882198e-07,-1.4432899e-15,-1.4432899e-15,7.6601652e-07,7.6601652e-07,-7.7194546e-08,-7.7194546e-08,0.15666894,0.15666894,-1.9750868e-13,-1.9750868e-13,2.506703,2.506703,-3.1665781e-12,-3.1665781e-12,1.2533515,1.2533515,-1.5865087e-12,-1.5865087e-12,0.15665916,0.15665916,9.7779755e-06,9.7779755e-06,0.031331832,0.031331832,-3.883005e-14,-3.883005e-14,-3.854923e-12,-3.854923e-12,3.3328081e-12,3.3328081e-12,5.5511151e-16,5.5511151e-16,6.6613381e-16,6.6613381e-16,-9.7779757e-06,-9.7779757e-06,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.15666031,0.15666031,-0.15666031,-0.15666031,1.9129143e-13,1.9129143e-13,1.9584334e-13,1.9584334e-13,-0.15666031,-0.15666031,-7.8957153e-06,-7.8957153e-06,-1.3933615e-06,-1.3933615e-06,-7.8957153e-06,-7.8957153e-06,-1.3933615e-06,-1.3933615e-06,0,0,0.15666959,0.15666959,-1.996181e-13,-1.996181e-13,1.0915735e-06,1.0915735e-06,1.0915735e-06,1.0915735e-06,-2.1319752e-15,-2.1319752e-15,-7.8957154e-06,-7.8957154e-06,-1.3933615e-06,-1.3933615e-06,-7.8957154e-06,-7.8957154e-06,-1.3933615e-06,-1.3933615e-06,1.1934898e-15,1.1934898e-15,2.9976022e-15,2.9976022e-15,-9.2890769e-06,-9.2890769e-06,3.9968029e-15,3.9968029e-15,-3.9968029e-15,-3.9968029e-15,3.3306691e-15,3.3306691e-15,0.1566682,0.1566682,1.3933613e-06,1.3933613e-06,0.1566682,0.1566682,1.3933613e-06,1.3933613e-06,0.15666959,0.15666959,-1.9895197e-13,-1.9895197e-13,0.15666031,0.15666031,0.15666031,0.15666031,6.5438088e-07,6.5438088e-07,-1.4432899e-15,-1.4432899e-15,7.277157e-07,7.277157e-07,-7.3334819e-08,-7.3334819e-08,0.15666959,0.15666959,-1.9884094e-13,-1.9884094e-13,2.5067135,2.5067135,-3.1881164e-12,-3.1881164e-12,1.2533568,1.2533568,-1.5972779e-12,-1.5972779e-12,0.15666031,0.15666031,9.2890767e-06,9.2890767e-06,0.031332061,0.031332061,-3.9107606e-14,-3.9107606e-14,-3.8755215e-12,-3.8755215e-12,3.3506134e-12,3.3506134e-12,5.5511151e-16,5.5511151e-16,6.6613381e-16,6.6613381e-16,-9.2890769e-06,-9.2890769e-06,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.15666139,0.15666139,-0.15666139,-0.15666139,1.9328983e-13,1.9328983e-13,1.9717561e-13,1.9717561e-13,-0.15666139,-0.15666139,-7.5009296e-06,-7.5009296e-06,-1.3236935e-06,-1.3236935e-06,-7.5009296e-06,-7.5009296e-06,-1.3236935e-06,-1.3236935e-06,0,0,0.15667022,0.15667022,-2.0095037e-13,-2.0095037e-13,1.0369949e-06,1.0369949e-06,1.0369949e-06,1.0369949e-06,-2.1328425e-15,-2.1328425e-15,-7.5009296e-06,-7.5009296e-06,-1.3236935e-06,-1.3236935e-06,-7.5009296e-06,-7.5009296e-06,-1.3236935e-06,-1.3236935e-06,1.110223e-15,1.110223e-15,2.9976022e-15,2.9976022e-15,-8.824623e-06,-8.824623e-06,3.9968029e-15,3.9968029e-15,-3.9968029e-15,-3.9968029e-15,3.3306691e-15,3.3306691e-15,0.15666889,0.15666889,1.3236933e-06,1.3236933e-06,0.15666889,0.15666889,1.3236933e-06,1.3236933e-06,0.15667022,0.15667022,-2.0028423e-13,-2.0028423e-13,0.15666139,0.15666139,0.15666139,0.15666139,6.2166183e-07,6.2166183e-07,-1.4432899e-15,-1.4432899e-15,6.9132991e-07,6.9132991e-07,-6.9668078e-08,-6.9668078e-08,0.15667022,0.15667022,-2.0028423e-13,-2.0028423e-13,2.5067235,2.5067235,-3.2096548e-12,-3.2096548e-12,1.2533617,1.2533617,-1.6081581e-12,-1.6081581e-12,0.15666139,0.15666139,8.8246228e-06,8.8246228e-06,0.031332278,0.031332278,-3.9385162e-14,-3.9385162e-14,-3.8961179e-12,-3.8961179e-12,3.368417e-12,3.368417e-12,5.5511151e-16,5.5511151e-16,6.6613381e-16,6.6613381e-16,-8.824623e-06,-8.824623e-06,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.15666242,0.15666242,-0.15666242,-0.15666242,1.9539925e-13,1.9539925e-13,1.9850788e-13,1.9850788e-13,-0.15666242,-0.15666242,-7.1258831e-06,-7.1258831e-06,-1.2575088e-06,-1.2575088e-06,-7.1258831e-06,-7.1258831e-06,-1.2575088e-06,-1.2575088e-06,0,0,0.15667081,0.15667081,-2.0228264e-13,-2.0228264e-13,9.8514512e-07,9.8514512e-07,9.8514512e-07,9.8514512e-07,-2.1328425e-15,-2.1328425e-15,-7.1258831e-06,-7.1258831e-06,-1.2575088e-06,-1.2575088e-06,-7.1258831e-06,-7.1258831e-06,-1.2575088e-06,-1.2575088e-06,9.9920072e-16,9.9920072e-16,3.1086245e-15,3.1086245e-15,-8.3833919e-06,-8.3833919e-06,3.9968029e-15,3.9968029e-15,-3.8857806e-15,-3.8857806e-15,3.3306691e-15,3.3306691e-15,0.15666955,0.15666955,1.2575086e-06,1.2575086e-06,0.15666955,0.15666955,1.2575086e-06,1.2575086e-06,0.15667081,0.15667081,-2.016165e-13,-2.016165e-13,0.15666242,0.15666242,0.15666242,0.15666242,5.9057874e-07,5.9057874e-07,-1.4432899e-15,-1.4432899e-15,6.5676341e-07,6.5676341e-07,-6.6184674e-08,-6.6184674e-08,0.15667081,0.15667081,-2.016165e-13,-2.016165e-13,2.5067329,2.5067329,-3.2310821e-12,-3.2310821e-12,1.2533665,1.2533665,-1.6189272e-12,-1.6189272e-12,0.15666242,0.15666242,8.3833917e-06,8.3833917e-06,0.031332485,0.031332485,-3.9662718e-14,-3.9662718e-14,-3.9167122e-12,-3.9167122e-12,3.3862189e-12,3.3862189e-12,5.5511151e-16,5.5511151e-16,6.6613381e-16,6.6613381e-16,-8.3833919e-06,-8.3833919e-06,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.1566634,0.1566634,-0.1566634,-0.1566634,1.9728663e-13,1.9728663e-13,1.9984014e-13,1.9984014e-13,-0.1566634,-0.1566634,-6.7695889e-06,-6.7695889e-06,-1.1946333e-06,-1.1946333e-06,-6.7695889e-06,-6.7695889e-06,-1.1946333e-06,-1.1946333e-06,0,0,0.15667137,0.15667137,-2.036149e-13,-2.036149e-13,9.3588787e-07,9.3588787e-07,9.3588787e-07,9.3588787e-07,-2.1328425e-15,-2.1328425e-15,-6.7695889e-06,-6.7695889e-06,-1.1946333e-06,-1.1946333e-06,-6.769589e-06,-6.769589e-06,-1.1946333e-06,-1.1946333e-06,9.15934e-16,9.15934e-16,3.1086245e-15,3.1086245e-15,-7.9642223e-06,-7.9642223e-06,3.9968029e-15,3.9968029e-15,-3.8857806e-15,-3.8857806e-15,3.3306691e-15,3.3306691e-15,0.15667017,0.15667017,1.1946331e-06,1.1946331e-06,0.15667017,0.15667017,1.1946331e-06,1.1946331e-06,0.15667137,0.15667137,-2.0294877e-13,-2.0294877e-13,0.1566634,0.1566634,0.1566634,0.1566634,5.610498e-07,5.610498e-07,-1.4432899e-15,-1.4432899e-15,6.2392524e-07,6.2392524e-07,-6.2875441e-08,-6.2875441e-08,0.15667137,0.15667137,-2.0294877e-13,-2.0294877e-13,2.5067419,2.5067419,-3.2526204e-12,-3.2526204e-12,1.2533709,1.2533709,-1.6296964e-12,-1.6296964e-12,0.1566634,0.1566634,7.9642221e-06,7.9642221e-06,0.031332681,0.031332681,-3.9940273e-14,-3.9940273e-14,-3.9373044e-12,-3.9373044e-12,3.4040192e-12,3.4040192e-12,5.5511151e-16,5.5511151e-16,6.6613381e-16,6.6613381e-16,-7.9642223e-06,-7.9642223e-06,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.15666433,0.15666433,-0.15666433,-0.15666433,1.9928503e-13,1.9928503e-13,2.0117241e-13,2.0117241e-13,-0.15666433,-0.15666433,-6.4311095e-06,-6.4311095e-06,-1.1349017e-06,-1.1349017e-06,-6.4311095e-06,-6.4311095e-06,-1.1349017e-06,-1.1349017e-06,0,0,0.1566719,0.1566719,-2.0494717e-13,-2.0494717e-13,8.8909347e-07,8.8909347e-07,8.8909347e-07,8.8909347e-07,-2.1328425e-15,-2.1328425e-15,-6.4311095e-06,-6.4311095e-06,-1.1349017e-06,-1.1349017e-06,-6.4311095e-06,-6.4311095e-06,-1.1349017e-06,-1.1349017e-06,8.0491169e-16,8.0491169e-16,3.1086245e-15,3.1086245e-15,-7.5660112e-06,-7.5660112e-06,3.7747583e-15,3.7747583e-15,-3.7747583e-15,-3.7747583e-15,3.1086245e-15,3.1086245e-15,0.15667077,0.15667077,1.1349015e-06,1.1349015e-06,0.15667077,0.15667077,1.1349015e-06,1.1349015e-06,0.1566719,0.1566719,-2.0428104e-13,-2.0428104e-13,0.15666433,0.15666433,0.15666433,0.15666433,5.3299731e-07,5.3299731e-07,-1.4432899e-15,-1.4432899e-15,5.9272898e-07,5.9272898e-07,-5.9731669e-08,-5.9731669e-08,0.1566719,0.1566719,-2.0428104e-13,-2.0428104e-13,2.5067504,2.5067504,-3.2741587e-12,-3.2741587e-12,1.2533752,1.2533752,-1.6405766e-12,-1.6405766e-12,0.15666433,0.15666433,7.566011e-06,7.566011e-06,0.031332867,0.031332867,-4.0217829e-14,-4.0217829e-14,-3.9578947e-12,-3.9578947e-12,3.4218179e-12,3.4218179e-12,5.5511151e-16,5.5511151e-16,6.6613381e-16,6.6613381e-16,-7.5660112e-06,-7.5660112e-06,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.15666522,0.15666522,-0.15666522,-0.15666522,2.0117241e-13,2.0117241e-13,2.0228264e-13,2.0228264e-13,-0.15666522,-0.15666522,-6.109554e-06,-6.109554e-06,-1.0781566e-06,-1.0781566e-06,-6.109554e-06,-6.109554e-06,-1.0781566e-06,-1.0781566e-06,0,0,0.15667241,0.15667241,-2.0627944e-13,-2.0627944e-13,8.446388e-07,8.446388e-07,8.446388e-07,8.446388e-07,-2.1328425e-15,-2.1328425e-15,-6.109554e-06,-6.109554e-06,-1.0781566e-06,-1.0781566e-06,-6.109554e-06,-6.109554e-06,-1.0781566e-06,-1.0781566e-06,7.2164497e-16,7.2164497e-16,3.2196468e-15,3.2196468e-15,-7.1877106e-06,-7.1877106e-06,3.7747583e-15,3.7747583e-15,-3.7747583e-15,-3.7747583e-15,3.1086245e-15,3.1086245e-15,0.15667133,0.15667133,1.0781564e-06,1.0781564e-06,0.15667133,0.15667133,1.0781564e-06,1.0781564e-06,0.15667241,0.15667241,-2.056133e-13,-2.056133e-13,0.15666522,0.15666522,0.15666522,0.15666522,5.0634745e-07,5.0634745e-07,-1.4432899e-15,-1.4432899e-15,5.6309253e-07,5.6309253e-07,-5.6745085e-08,-5.6745085e-08,0.15667241,0.15667241,-2.056133e-13,-2.056133e-13,2.5067585,2.5067585,-3.295586e-12,-3.295586e-12,1.2533793,1.2533793,-1.6513457e-12,-1.6513457e-12,0.15666522,0.15666522,7.1877104e-06,7.1877104e-06,0.031333044,0.031333044,-4.0495385e-14,-4.0495385e-14,-3.978483e-12,-3.978483e-12,3.4396149e-12,3.4396149e-12,5.5511151e-16,5.5511151e-16,6.6613381e-16,6.6613381e-16,-7.1877106e-06,-7.1877106e-06,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.15666606,0.15666606,-0.15666606,-0.15666606,2.0328184e-13,2.0328184e-13,2.036149e-13,2.036149e-13,-0.15666606,-0.15666606,-5.8040763e-06,-5.8040763e-06,-1.0242488e-06,-1.0242488e-06,-5.8040763e-06,-5.8040763e-06,-1.0242488e-06,-1.0242488e-06,0,0,0.15667289,0.15667289,-2.0761171e-13,-2.0761171e-13,8.0240686e-07,8.0240686e-07,8.0240686e-07,8.0240686e-07,-2.1328425e-15,-2.1328425e-15,-5.8040763e-06,-5.8040763e-06,-1.0242488e-06,-1.0242488e-06,-5.8040763e-06,-5.8040763e-06,-1.0242488e-06,-1.0242488e-06,6.1062266e-16,6.1062266e-16,3.2196468e-15,3.2196468e-15,-6.8283251e-06,-6.8283251e-06,3.7747583e-15,3.7747583e-15,-3.663736e-15,-3.663736e-15,3.1086245e-15,3.1086245e-15,0.15667186,0.15667186,1.0242486e-06,1.0242486e-06,0.15667186,0.15667186,1.0242486e-06,1.0242486e-06,0.15667289,0.15667289,-2.0694557e-13,-2.0694557e-13,0.15666606,0.15666606,0.15666606,0.15666606,4.8103008e-07,4.8103008e-07,-1.4432899e-15,-1.4432899e-15,5.3493791e-07,5.3493791e-07,-5.3907831e-08,-5.3907831e-08,0.15667289,0.15667289,-2.0694557e-13,-2.0694557e-13,2.5067662,2.5067662,-3.3171244e-12,-3.3171244e-12,1.2533831,1.2533831,-1.6621149e-12,-1.6621149e-12,0.15666606,0.15666606,6.8283249e-06,6.8283249e-06,0.031333212,0.031333212,-4.0772941e-14,-4.0772941e-14,-3.9990693e-12,-3.9990693e-12,3.4574105e-12,3.4574105e-12,5.5511151e-16,5.5511151e-16,6.6613381e-16,6.6613381e-16,-6.8283251e-06,-6.8283251e-06,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.15666686,0.15666686,-0.15666686,-0.15666686,2.0528024e-13,2.0528024e-13,2.0494717e-13,2.0494717e-13,-0.15666686,-0.15666686,-5.5138725e-06,-5.5138725e-06,-9.7303632e-07,-9.7303632e-07,-5.5138725e-06,-5.5138725e-06,-9.7303632e-07,-9.7303632e-07,0,0,0.15667335,0.15667335,-2.0894397e-13,-2.0894397e-13,7.6228652e-07,7.6228652e-07,7.6228652e-07,7.6228652e-07,-2.1328425e-15,-2.1328425e-15,-5.5138725e-06,-5.5138725e-06,-9.7303632e-07,-9.7303632e-07,-5.5138725e-06,-5.5138725e-06,-9.7303633e-07,-9.7303633e-07,5.2735594e-16,5.2735594e-16,3.3306691e-15,3.3306691e-15,-6.4869088e-06,-6.4869088e-06,3.7747583e-15,3.7747583e-15,-3.663736e-15,-3.663736e-15,3.1086245e-15,3.1086245e-15,0.15667237,0.15667237,9.7303612e-07,9.7303612e-07,0.15667237,0.15667237,9.7303612e-07,9.7303612e-07,0.15667335,0.15667335,-2.0827784e-13,-2.0827784e-13,0.15666686,0.15666686,0.15666686,0.15666686,4.5697857e-07,4.5697857e-07,-1.4432899e-15,-1.4432899e-15,5.0819101e-07,5.0819101e-07,-5.121244e-08,-5.121244e-08,0.15667335,0.15667335,-2.0827784e-13,-2.0827784e-13,2.5067735,2.5067735,-3.3386627e-12,-3.3386627e-12,1.2533868,1.2533868,-1.6728841e-12,-1.6728841e-12,0.15666686,0.15666686,6.4869086e-06,6.4869086e-06,0.031333372,0.031333372,-4.1050496e-14,-4.1050496e-14,-4.0196538e-12,-4.0196538e-12,3.4752045e-12,3.4752045e-12,5.5511151e-16,5.5511151e-16,6.6613381e-16,6.6613381e-16,-6.4869088e-06,-6.4869088e-06,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.15666762,0.15666762,-0.15666762,-0.15666762,2.0716762e-13,2.0716762e-13,2.0627944e-13,2.0627944e-13,-0.15666762,-0.15666762,-5.2381789e-06,-5.2381789e-06,-9.2438451e-07,-9.2438451e-07,-5.2381789e-06,-5.2381789e-06,-9.2438451e-07,-9.2438451e-07,0,0,0.15667378,0.15667378,-2.1038726e-13,-2.1038726e-13,7.2417219e-07,7.2417219e-07,7.2417219e-07,7.2417219e-07,-2.1328425e-15,-2.1328425e-15,-5.2381789e-06,-5.2381789e-06,-9.2438451e-07,-9.2438451e-07,-5.2381789e-06,-5.2381789e-06,-9.2438451e-07,-9.2438451e-07,4.1633363e-16,4.1633363e-16,3.3306691e-15,3.3306691e-15,-6.1625634e-06,-6.1625634e-06,3.7747583e-15,3.7747583e-15,-3.5527137e-15,-3.5527137e-15,2.8865799e-15,2.8865799e-15,0.15667285,0.15667285,9.243843e-07,9.243843e-07,0.15667285,0.15667285,9.243843e-07,9.243843e-07,0.15667378,0.15667378,-2.0961011e-13,-2.0961011e-13,0.15666762,0.15666762,0.15666762,0.15666762,4.3412964e-07,4.3412964e-07,-1.4432899e-15,-1.4432899e-15,4.8278146e-07,4.8278146e-07,-4.8651818e-08,-4.8651818e-08,0.15667378,0.15667378,-2.0961011e-13,-2.0961011e-13,2.5067805,2.5067805,-3.360201e-12,-3.360201e-12,1.2533902,1.2533902,-1.6837642e-12,-1.6837642e-12,0.15666762,0.15666762,6.1625632e-06,6.1625632e-06,0.031333523,0.031333523,-4.1328052e-14,-4.1328052e-14,-4.0402365e-12,-4.0402365e-12,3.492997e-12,3.492997e-12,5.5511151e-16,5.5511151e-16,6.6613381e-16,6.6613381e-16,-6.1625634e-06,-6.1625634e-06,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.15666834,0.15666834,-0.15666834,-0.15666834,2.0927704e-13,2.0927704e-13,2.0761171e-13,2.0761171e-13,-0.15666834,-0.15666834,-4.9762699e-06,-4.9762699e-06,-8.7816528e-07,-8.7816528e-07,-4.9762699e-06,-4.9762699e-06,-8.7816528e-07,-8.7816528e-07,0,0,0.15667419,0.15667419,-2.1171953e-13,-2.1171953e-13,6.8796358e-07,6.8796358e-07,6.8796358e-07,6.8796358e-07,-2.1328425e-15,-2.1328425e-15,-4.9762699e-06,-4.9762699e-06,-8.7816528e-07,-8.7816528e-07,-4.9762699e-06,-4.9762699e-06,-8.7816528e-07,-8.7816528e-07,3.3306691e-16,3.3306691e-16,3.3306691e-15,3.3306691e-15,-5.8544352e-06,-5.8544352e-06,3.5527137e-15,3.5527137e-15,-3.5527137e-15,-3.5527137e-15,2.8865799e-15,2.8865799e-15,0.15667331,0.15667331,8.7816507e-07,8.7816507e-07,0.15667331,0.15667331,8.7816507e-07,8.7816507e-07,0.15667419,0.15667419,-2.1094237e-13,-2.1094237e-13,0.15666834,0.15666834,0.15666834,0.15666834,4.1242316e-07,4.1242316e-07,-1.4432899e-15,-1.4432899e-15,4.5864239e-07,4.5864239e-07,-4.6219227e-08,-4.6219227e-08,0.15667419,0.15667419,-2.1094237e-13,-2.1094237e-13,2.5067871,2.5067871,-3.3817393e-12,-3.3817393e-12,1.2533935,1.2533935,-1.6945334e-12,-1.6945334e-12,0.15666834,0.15666834,5.854435e-06,5.854435e-06,0.031333667,0.031333667,-4.1605608e-14,-4.1605608e-14,-4.0608174e-12,-4.0608174e-12,3.5107881e-12,3.5107881e-12,5.5511151e-16,5.5511151e-16,6.6613381e-16,6.6613381e-16,-5.8544352e-06,-5.8544352e-06,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.15666902,0.15666902,-0.15666902,-0.15666902,2.1116442e-13,2.1116442e-13,2.0872193e-13,2.0872193e-13,-0.15666902,-0.15666902,-4.7274564e-06,-4.7274564e-06,-8.3425702e-07,-8.3425702e-07,-4.7274564e-06,-4.7274564e-06,-8.3425702e-07,-8.3425702e-07,0,0,0.15667458,0.15667458,-2.130518e-13,-2.130518e-13,6.535654e-07,6.535654e-07,6.535654e-07,6.535654e-07,-2.1337099e-15,-2.1337099e-15,-4.7274564e-06,-4.7274564e-06,-8.3425702e-07,-8.3425702e-07,-4.7274564e-06,-4.7274564e-06,-8.3425702e-07,-8.3425702e-07,2.220446e-16,2.220446e-16,3.4416914e-15,3.4416914e-15,-5.5617135e-06,-5.5617135e-06,3.5527137e-15,3.5527137e-15,-3.4416914e-15,-3.4416914e-15,2.8865799e-15,2.8865799e-15,0.15667375,0.15667375,8.3425681e-07,8.3425681e-07,0.15667375,0.15667375,8.3425681e-07,8.3425681e-07,0.15667458,0.15667458,-2.1227464e-13,-2.1227464e-13,0.15666902,0.15666902,0.15666902,0.15666902,3.91802e-07,3.91802e-07,-1.4432899e-15,-1.4432899e-15,4.3571027e-07,4.3571027e-07,-4.3908266e-08,-4.3908266e-08,0.15667458,0.15667458,-2.1227464e-13,-2.1227464e-13,2.5067933,2.5067933,-3.4031666e-12,-3.4031666e-12,1.2533967,1.2533967,-1.7053026e-12,-1.7053026e-12,0.15666902,0.15666902,5.5617133e-06,5.5617133e-06,0.031333804,0.031333804,-4.1883164e-14,-4.1883164e-14,-4.0813965e-12,-4.0813965e-12,3.5285777e-12,3.5285777e-12,5.5511151e-16,5.5511151e-16,6.6613381e-16,6.6613381e-16,-5.5617135e-06,-5.5617135e-06,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
