e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,y_H_potential_pie,y_H_potential_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
-0.0046740885,-0.0046740885,0.0046740885,0.0046740885,-5.8373445e-15,-5.8373445e-15,2.8396588e-16,2.8396588e-16,0.0046740885,0.0046740885,-0.0012562862,-0.0012562862,-0.00069828545,-0.00069828545,-0.0012545206,-0.0012545206,-0.00069828545,-0.00069828545,0,0,-1.8852206e-05,-1.8852206e-05,1.7010959e-16,1.7010959e-16,0.00020324032,0.00020324032,0.00020324032,0.00020324032,8.0889063e-18,8.0889063e-18,-0.0039569509,-0.0039569509,-0.00069828545,-0.00069828545,-0.0039569509,-0.0039569509,-0.00069828545,-0.00069828545,8.4955061e-16,8.4955061e-16,-3.8612534e-16,-3.8612534e-16,-0.0046552363,-0.0046552363,4.6351059e-16,4.6351059e-16,-0.0037158417,-0.0037158417,-7.8016183e-17,-7.8016183e-17,-0.00071713766,-0.00071713766,0.00069828545,0.00069828545,-0.00071713766,-0.00071713766,0.00069828545,0.00069828545,-1.8852206e-05,-1.8852206e-05,1.7200474e-16,1.7200474e-16,-0.0046740885,-0.0046740885,-0.0046740885,-0.0046740885,-1.974622e-06,-1.974622e-06,-9.2383476e-18,-9.2383476e-18,2.4463972e-05,2.4463972e-05,-2.6438594e-05,-2.6438594e-05,-0.00021433979,-0.00021433979,1.88843e-16,1.88843e-16,-0.15016116,-0.15016116,1.4435996e-14,1.4435996e-14,-0.027541023,-0.027541023,8.7430849e-15,8.7430849e-15,-0.0046740885,-0.0046740885,0.0046552363,0.0046552363,-0.00093481771,-0.00093481771,1.2672044e-16,1.2672044e-16,7.8736234e-14,7.8736234e-14,-7.9105983e-14,-7.9105983e-14,1.6519194e-18,1.6519194e-18,-6.6010407e-21,-6.6010407e-21,-0.00093939465,-0.00093939465,5.6442314e-20,5.6442314e-20,-2.8193099e-18,-2.8193099e-18,-3.3652728e-21,-3.3652728e-21,-0.00093939465,-0.00093939465,2.4277769e-06,2.4277769e-06,6.2366867e-33,6.2366867e-33
-0.0045056521,-0.0045056521,0.0045056521,0.0045056521,-5.8382119e-15,-5.8382119e-15,2.7756705e-16,2.7756705e-16,0.0045056521,0.0045056521,-0.0012012043,-0.0012012043,-0.00067273381,-0.00067273381,-0.0011994549,-0.0011994549,-0.00067273381,-0.00067273381,0,0,-2.0760044e-05,-2.0760044e-05,1.7636337e-16,1.7636337e-16,0.00019583263,0.00019583263,0.00019583263,0.00019583263,7.9684483e-18,7.9684483e-18,-0.0038121583,-0.0038121583,-0.00067273381,-0.00067273381,-0.0038121583,-0.0038121583,-0.00067273381,-0.00067273381,8.4902126e-16,8.4902126e-16,-3.8600343e-16,-3.8600343e-16,-0.0044848921,-0.0044848921,4.6309241e-16,4.6309241e-16,-0.0035924672,-0.0035924672,-6.9360291e-17,-6.9360291e-17,-0.00069349386,-0.00069349386,0.00067273381,0.00067273381,-0.00069349386,-0.00069349386,0.00067273381,0.00067273381,-2.0760044e-05,-2.0760044e-05,1.7824371e-16,1.7824371e-16,-0.0045056521,-0.0045056521,-0.0045056521,-0.0045056521,-1.9078377e-06,-1.9078377e-06,-9.0949237e-18,-9.0949237e-18,2.3643801e-05,2.3643801e-05,-2.5551638e-05,-2.5551638e-05,-0.00020963597,-0.00020963597,1.947782e-16,1.947782e-16,-0.14779933,-0.14779933,1.4810463e-14,1.4810463e-14,-0.027963519,-0.027963519,8.9303261e-15,8.9303261e-15,-0.0045056521,-0.0045056521,0.0044848921,0.0044848921,-0.00090113042,-0.00090113042,1.2788775e-16,1.2788775e-16,7.8216382e-14,7.8216382e-14,-7.8570392e-14,-7.8570392e-14,1.6175988e-18,1.6175988e-18,-6.2737479e-21,-6.2737479e-21,-0.00089242492,-0.00089242492,5.3643435e-20,5.3643435e-20,-2.5219061e-18,-2.5219061e-18,-3.1982462e-21,-3.1982462e-21,-0.00089242492,-0.00089242492,2.405481e-06,2.405481e-06,6.042356e-33,6.042356e-33
-0.004342897,-0.004342897,0.004342897,0.004342897,-5.8399466e-15,-5.8399466e-15,2.7120839e-16,2.7120839e-16,0.004342897,0.004342897,-0.0011485357,-0.0011485357,-0.00064804409,-0.00064804409,-0.0011468024,-0.0011468024,-0.00064804409,-0.00064804409,0,0,-2.2603018e-05,-2.2603018e-05,1.8250631e-16,1.8250631e-16,0.00018867305,0.00018867305,0.00018867305,0.00018867305,7.8511926e-18,7.8511926e-18,-0.0036722499,-0.0036722499,-0.00064804409,-0.00064804409,-0.0036722499,-0.0036722499,-0.00064804409,-0.00064804409,8.4836988e-16,8.4836988e-16,-3.8582139e-16,-3.8582139e-16,-0.0043202939,-0.0043202939,4.6261276e-16,4.6261276e-16,-0.0034724903,-0.0034724903,-6.0976004e-17,-6.0976004e-17,-0.00067064711,-0.00067064711,0.00064804409,0.00064804409,-0.00067064711,-0.00067064711,0.00064804409,0.00064804409,-2.2603018e-05,-2.2603018e-05,1.8437205e-16,1.8437205e-16,-0.004342897,-0.004342897,-0.004342897,-0.004342897,-1.8429742e-06,-1.8429742e-06,-8.954726e-18,-8.954726e-18,2.2846745e-05,2.2846745e-05,-2.4689719e-05,-2.4689719e-05,-0.00020505746,-0.00020505746,2.0061162e-16,2.0061162e-16,-0.14549523,-0.14549523,1.5178084e-14,1.5178084e-14,-0.028369052,-0.028369052,9.1138904e-15,9.1138904e-15,-0.004342897,-0.004342897,0.0043202939,0.0043202939,-0.00086857939,-0.00086857939,1.290206e-16,1.290206e-16,7.7694611e-14,7.7694611e-14,-7.8033502e-14,-7.8033502e-14,1.583929e-18,1.583929e-18,-5.9625439e-21,-5.9625439e-21,-0.00084780367,-0.00084780367,5.0982175e-20,5.0982175e-20,-2.2326611e-18,-2.2326611e-18,-3.0394473e-21,-3.0394473e-21,-0.00084780367,-0.00084780367,2.3832756e-06,2.3832756e-06,5.8548545e-33,5.8548545e-33
-0.0041856607,-0.0041856607,0.0041856607,0.0041856607,-5.8416813e-15,-5.8416813e-15,2.648907e-16,2.648907e-16,0.0041856607,0.0041856607,-0.0010981747,-0.0010981747,-0.00062419165,-0.00062419165,-0.0010964575,-0.0010964575,-0.00062419165,-0.00062419165,0,0,-2.4383017e-05,-2.4383017e-05,1.8854161e-16,1.8854161e-16,0.00018175459,0.00018175459,0.00018175459,0.00018175459,7.7371084e-18,7.7371084e-18,-0.003537086,-0.003537086,-0.00062419165,-0.00062419165,-0.003537086,-0.003537086,-0.00062419165,-0.00062419165,8.4760359e-16,8.4760359e-16,-3.855826e-16,-3.855826e-16,-0.0041612777,-0.0041612777,4.6207536e-16,4.6207536e-16,-0.0033558642,-0.0033558642,-5.2859899e-17,-5.2859899e-17,-0.00064857467,-0.00064857467,0.00062419165,0.00062419165,-0.00064857467,-0.00064857467,0.00062419165,0.00062419165,-2.4383017e-05,-2.4383017e-05,1.9039299e-16,1.9039299e-16,-0.0041856607,-0.0041856607,-0.0041856607,-0.0041856607,-1.7799986e-06,-1.7799986e-06,-8.8177653e-18,-8.8177653e-18,2.2072444e-05,2.2072444e-05,-2.3852443e-05,-2.3852443e-05,-0.00020060288,-0.00020060288,2.0634629e-16,2.0634629e-16,-0.14324865,-0.14324865,1.5539073e-14,1.5539073e-14,-0.028758285,-0.028758285,9.2938991e-15,9.2938991e-15,-0.0041856607,-0.0041856607,0.0041612777,0.0041612777,-0.00083713214,-0.00083713214,1.3012035e-16,1.3012035e-16,7.7171036e-14,7.7171036e-14,-7.7495405e-14,-7.7495405e-14,1.550903e-18,1.550903e-18,-5.6666517e-21,-5.6666517e-21,-0.00080541349,-0.00080541349,4.8451888e-20,4.8451888e-20,-1.95146e-18,-1.95146e-18,-2.8884769e-21,-2.8884769e-21,-0.00080541349,-0.00080541349,2.3611681e-06,2.3611681e-06,5.6740651e-33,5.6740651e-33
-0.0040337836,-0.0040337836,0.0040337836,0.0040337836,-5.8399466e-15,-5.8399466e-15,2.5861459e-16,2.5861459e-16,0.0040337836,0.0040337836,-0.0010500206,-0.0010500206,-0.00060115225,-0.00060115225,-0.0010483193,-0.0010483193,-0.00060115225,-0.00060115225,0,0,-2.6101893e-05,-2.6101893e-05,1.9447242e-16,1.9447242e-16,0.00017507039,0.00017507039,0.00017507039,0.00017507039,7.6261612e-18,7.6261612e-18,-0.0034065294,-0.0034065294,-0.00060115225,-0.00060115225,-0.0034065294,-0.0034065294,-0.00060115225,-0.00060115225,8.4672913e-16,8.4672913e-16,-3.8529026e-16,-3.8529026e-16,-0.0040076817,-0.0040076817,4.6148372e-16,4.6148372e-16,-0.0032425389,-0.0032425389,-4.5008278e-17,-4.5008278e-17,-0.00062725415,-0.00062725415,0.00060115225,0.00060115225,-0.00062725415,-0.00062725415,0.00060115225,0.00060115225,-2.6101893e-05,-2.6101893e-05,1.9630966e-16,1.9630966e-16,-0.0040337836,-0.0040337836,-0.0040337836,-0.0040337836,-1.7188766e-06,-1.7188766e-06,-8.6840444e-18,-8.6840444e-18,2.1320519e-05,2.1320519e-05,-2.3039395e-05,-2.3039395e-05,-0.00019627067,-0.00019627067,2.1198522e-16,2.1198522e-16,-0.14105927,-0.14105927,1.5893642e-14,1.5893642e-14,-0.029131857,-0.029131857,9.4704702e-15,9.4704702e-15,-0.0040337836,-0.0040337836,0.0040076817,0.0040076817,-0.00080675672,-0.00080675672,1.3118835e-16,1.3118835e-16,7.6645765e-14,7.6645765e-14,-7.695619e-14,-7.695619e-14,1.5185138e-18,1.5185138e-18,-5.3853306e-21,-5.3853306e-21,-0.00076514281,-0.00076514281,4.6046233e-20,4.6046233e-20,-1.678181e-18,-1.678181e-18,-2.7449549e-21,-2.7449549e-21,-0.00076514281,-0.00076514281,2.3391651e-06,2.3391651e-06,5.4998572e-33,5.4998572e-33
-0.0038871088,-0.0038871088,0.0038871088,0.0038871088,-5.8408139e-15,-5.8408139e-15,2.5238051e-16,2.5238051e-16,0.0038871088,0.0038871088,-0.0010039766,-0.0010039766,-0.00057890211,-0.00057890211,-0.0010022913,-0.0010022913,-0.00057890211,-0.00057890211,0,0,-2.7761466e-05,-2.7761466e-05,2.0030182e-16,2.0030182e-16,0.0001686137,0.0001686137,0.0001686137,0.0001686137,7.518312e-18,7.518312e-18,-0.0032804453,-0.0032804453,-0.00057890211,-0.00057890211,-0.0032804453,-0.0032804453,-0.00057890211,-0.00057890211,8.4575283e-16,8.4575283e-16,-3.8494738e-16,-3.8494738e-16,-0.0038593474,-0.0038593474,4.6084115e-16,4.6084115e-16,-0.0031324617,-0.0031324617,-3.7417197e-17,-3.7417197e-17,-0.00060666357,-0.00060666357,0.00057890211,0.00057890211,-0.00060666357,-0.00060666357,0.00057890211,0.00057890211,-2.7761466e-05,-2.7761466e-05,2.0212517e-16,2.0212517e-16,-0.0038871088,-0.0038871088,-0.0038871088,-0.0038871088,-1.659573e-06,-1.659573e-06,-8.5535587e-18,-8.5535587e-18,2.0590576e-05,2.0590576e-05,-2.2250148e-05,-2.2250148e-05,-0.00019205919,-0.00019205919,2.1753135e-16,2.1753135e-16,-0.13892669,-0.13892669,1.6241995e-14,1.6241995e-14,-0.029490383,-0.029490383,9.6437184e-15,9.6437184e-15,-0.0038871088,-0.0038871088,0.0038593474,0.0038593474,-0.00077742177,-0.00077742177,1.3222588e-16,1.3222588e-16,7.61189e-14,7.61189e-14,-7.6415938e-14,-7.6415938e-14,1.486754e-18,1.486754e-18,-5.1178744e-21,-5.1178744e-21,-0.00072688567,-0.00072688567,4.3759167e-20,4.3759167e-20,-1.4126967e-18,-1.4126967e-18,-2.6085188e-21,-2.6085188e-21,-0.00072688567,-0.00072688567,2.3172731e-06,2.3172731e-06,5.3320884e-33,5.3320884e-33
-0.0037454825,-0.0037454825,0.0037454825,0.0037454825,-5.8399466e-15,-5.8399466e-15,2.4618878e-16,2.4618878e-16,0.0037454825,0.0037454825,-0.00095995052,-0.00095995052,-0.00055741785,-0.00055741785,-0.00095828106,-0.00095828106,-0.00055741785,-0.00055741785,0,0,-2.9363518e-05,-2.9363518e-05,2.0603284e-16,2.0603284e-16,0.00016237787,0.00016237787,0.00016237787,0.00016237787,7.4135188e-18,7.4135188e-18,-0.0031587011,-0.0031587011,-0.00055741785,-0.00055741785,-0.0031587011,-0.0031587011,-0.00055741785,-0.00055741785,8.4468068e-16,8.4468068e-16,-3.8455683e-16,-3.8455683e-16,-0.003716119,-0.003716119,4.6015077e-16,4.6015077e-16,-0.0030255776,-0.0030255776,-3.0082498e-17,-3.0082498e-17,-0.00058678136,-0.00058678136,0.00055741785,0.00055741785,-0.00058678136,-0.00058678136,0.00055741785,0.00055741785,-2.9363518e-05,-2.9363518e-05,2.0784255e-16,2.0784255e-16,-0.0037454825,-0.0037454825,-0.0037454825,-0.0037454825,-1.6020519e-06,-1.6020519e-06,-8.4262971e-18,-8.4262971e-18,1.9882209e-05,1.9882209e-05,-2.1484261e-05,-2.1484261e-05,-0.00018796665,-0.00018796665,2.2298755e-16,2.2298755e-16,-0.13685041,-0.13685041,1.6584333e-14,1.6584333e-14,-0.029834452,-0.029834452,9.8137557e-15,9.8137557e-15,-0.0037454825,-0.0037454825,0.003716119,0.003716119,-0.0007490965,-0.0007490965,1.3323416e-16,1.3323416e-16,7.5590537e-14,7.5590537e-14,-7.5874724e-14,-7.5874724e-14,1.455616e-18,1.455616e-18,-4.86361e-21,-4.86361e-21,-0.00069054139,-0.00069054139,4.1584929e-20,4.1584929e-20,-1.1548744e-18,-1.1548744e-18,-2.4788233e-21,-2.4788233e-21,-0.00069054139,-0.00069054139,2.2954979e-06,2.2954979e-06,5.1706073e-33,5.1706073e-33
-0.0036087536,-0.0036087536,0.0036087536,0.0036087536,-5.8369108e-15,-5.8369108e-15,2.4003961e-16,2.4003961e-16,0.0036087536,0.0036087536,-0.00091785404,-0.00091785404,-0.00053667657,-0.00053667657,-0.00091620033,-0.00091620033,-0.00053667657,-0.00053667657,0,0,-3.0909795e-05,-3.0909795e-05,2.1166846e-16,2.1166846e-16,0.00015635639,0.00015635639,0.00015635639,0.00015635639,7.3117365e-18,7.3117365e-18,-0.0030411672,-0.0030411672,-0.00053667657,-0.00053667657,-0.0030411672,-0.0030411672,-0.00053667657,-0.00053667657,8.435183e-16,8.435183e-16,-3.8412129e-16,-3.8412129e-16,-0.0035778438,-0.0035778438,4.594155e-16,4.594155e-16,-0.0029218295,-0.0029218295,-2.2999841e-17,-2.2999841e-17,-0.00056758636,-0.00056758636,0.00053667657,0.00053667657,-0.00056758636,-0.00056758636,0.00053667657,0.00053667657,-3.0909795e-05,-3.0909795e-05,2.1346479e-16,2.1346479e-16,-0.0036087536,-0.0036087536,-0.0036087536,-0.0036087536,-1.5462766e-06,-1.5462766e-06,-8.3022421e-18,-8.3022421e-18,1.9195002e-05,1.9195002e-05,-2.0741279e-05,-2.0741279e-05,-0.00018399118,-0.00018399118,2.2835664e-16,2.2835664e-16,-0.13482983,-0.13482983,1.6920852e-14,1.6920852e-14,-0.030164635,-0.030164635,9.9806905e-15,9.9806905e-15,-0.0036087536,-0.0036087536,0.0035778438,0.0035778438,-0.00072175071,-0.00072175071,1.3421437e-16,1.3421437e-16,7.5060764e-14,7.5060764e-14,-7.5332621e-14,-7.5332621e-14,1.4250918e-18,1.4250918e-18,-4.6218959e-21,-4.6218959e-21,-0.00065601432,-0.00065601432,3.9518031e-20,3.9518031e-20,-9.0457677e-19,-9.0457677e-19,-2.3555396e-21,-2.3555396e-21,-0.00065601432,-0.00065601432,2.2738448e-06,2.2738448e-06,5.0152547e-33,5.0152547e-33
-0.0034767742,-0.0034767742,0.0034767742,0.0034767742,-5.833875e-15,-5.833875e-15,2.3393307e-16,2.3393307e-16,0.0034767742,0.0034767742,-0.00087760271,-0.00087760271,-0.00051665583,-0.00051665583,-0.00087596466,-0.00087596466,-0.00051665583,-0.00051665583,0,0,-3.2402005e-05,-3.2402005e-05,2.1721159e-16,2.1721159e-16,0.00015054286,0.00015054286,0.00015054286,0.00015054286,7.2129173e-18,7.2129173e-18,-0.0029277163,-0.0029277163,-0.00051665583,-0.00051665583,-0.0029277163,-0.0029277163,-0.00051665583,-0.00051665583,8.4227103e-16,8.4227103e-16,-3.8364331e-16,-3.8364331e-16,-0.0034443722,-0.0034443722,4.5863811e-16,4.5863811e-16,-0.0028211586,-0.0028211586,-1.6164727e-17,-1.6164727e-17,-0.00054905783,-0.00054905783,0.00051665583,0.00051665583,-0.00054905783,-0.00054905783,0.00051665583,0.00051665583,-3.2402005e-05,-3.2402005e-05,2.189948e-16,2.189948e-16,-0.0034767742,-0.0034767742,-0.0034767742,-0.0034767742,-1.4922101e-06,-1.4922101e-06,-8.1813711e-18,-8.1813711e-18,1.8528531e-05,1.8528531e-05,-2.0020741e-05,-2.0020741e-05,-0.0001801308,-0.0001801308,2.3364135e-16,2.3364135e-16,-0.13286432,-0.13286432,1.7251742e-14,1.7251742e-14,-0.030481478,-0.030481478,1.0144628e-14,1.0144628e-14,-0.0034767742,-0.0034767742,0.0034443722,0.0034443722,-0.00069535483,-0.00069535483,1.3516765e-16,1.3516765e-16,7.4529667e-14,7.4529667e-14,-7.4789694e-14,-7.4789694e-14,1.3951736e-18,1.3951736e-18,-4.3921209e-21,-4.3921209e-21,-0.0006232136,-0.0006232136,3.7553243e-20,3.7553243e-20,-6.6166307e-19,-6.6166307e-19,-2.2383543e-21,-2.2383543e-21,-0.0006232136,-0.0006232136,2.2523188e-06,2.2523188e-06,4.8658657e-33,4.8658657e-33
-0.0033493995,-0.0033493995,0.0033493995,0.0033493995,-5.8304056e-15,-5.8304056e-15,2.2786913e-16,2.2786913e-16,0.0033493995,0.0033493995,-0.00083911578,-0.00083911578,-0.00049733365,-0.00049733365,-0.00083749329,-0.00083749329,-0.00049733365,-0.00049733365,0,0,-3.384182e-05,-3.384182e-05,2.2266507e-16,2.2266507e-16,0.00014493103,0.00014493103,0.00014493103,0.00014493103,7.1170113e-18,7.1170113e-18,-0.002818224,-0.002818224,-0.00049733365,-0.00049733365,-0.002818224,-0.002818224,-0.00049733365,-0.00049733365,8.4094387e-16,8.4094387e-16,-3.831253e-16,-3.831253e-16,-0.0033155577,-0.0033155577,4.5782118e-16,4.5782118e-16,-0.0027235047,-0.0027235047,-9.5725222e-18,-9.5725222e-18,-0.00053117547,-0.00053117547,0.00049733365,0.00049733365,-0.00053117547,-0.00053117547,0.00049733365,0.00049733365,-3.384182e-05,-3.384182e-05,2.2443544e-16,2.2443544e-16,-0.0033493995,-0.0033493995,-0.0033493995,-0.0033493995,-1.4398148e-06,-1.4398148e-06,-8.0636562e-18,-8.0636562e-18,1.7882362e-05,1.7882362e-05,-1.9322177e-05,-1.9322177e-05,-0.00017638348,-0.00017638348,2.3884438e-16,2.3884438e-16,-0.13095316,-0.13095316,1.7577189e-14,1.7577189e-14,-0.030785507,-0.030785507,1.0305672e-14,1.0305672e-14,-0.0033493995,-0.0033493995,0.0033155577,0.0033155577,-0.0006698799,-0.0006698799,1.3609509e-16,1.3609509e-16,7.3997326e-14,7.3997326e-14,-7.4246006e-14,-7.4246006e-14,1.365853e-18,1.365853e-18,-4.1737026e-21,-4.1737026e-21,-0.00059205292,-0.00059205292,3.5685584e-20,3.5685584e-20,-4.2598928e-19,-4.2598928e-19,-2.1269691e-21,-2.1269691e-21,-0.00059205292,-0.00059205292,2.2309244e-06,2.2309244e-06,4.7222714e-33,4.7222714e-33
-0.0032264878,-0.0032264878,0.0032264878,0.0032264878,-5.8273698e-15,-5.8273698e-15,2.2184767e-16,2.2184767e-16,0.0032264878,0.0032264878,-0.00080231603,-0.00080231603,-0.00047868854,-0.00047868854,-0.000800709,-0.000800709,-0.00047868854,-0.00047868854,0,0,-3.5230873e-05,-3.5230873e-05,2.2803171e-16,2.2803171e-16,0.00013951476,0.00013951476,0.00013951476,0.00013951476,7.0239666e-18,7.0239666e-18,-0.0027125684,-0.0027125684,-0.00047868854,-0.00047868854,-0.0027125684,-0.0027125684,-0.00047868854,-0.00047868854,8.3954155e-16,8.3954155e-16,-3.8256952e-16,-3.8256952e-16,-0.0031912569,-0.0031912569,4.5696716e-16,4.5696716e-16,-0.0026288066,-0.0026288066,-3.2184852e-18,-3.2184852e-18,-0.00051391941,-0.00051391941,0.00047868854,0.00047868854,-0.00051391941,-0.00051391941,0.00047868854,0.00047868854,-3.5230873e-05,-3.5230873e-05,2.2978951e-16,2.2978951e-16,-0.0032264878,-0.0032264878,-0.0032264878,-0.0032264878,-1.389053e-06,-1.389053e-06,-7.9490655e-18,-7.9490655e-18,1.725606e-05,1.725606e-05,-1.8645113e-05,-1.8645113e-05,-0.00017274712,-0.00017274712,2.4396835e-16,2.4396835e-16,-0.12909558,-0.12909558,1.7897373e-14,1.7897373e-14,-0.031077229,-0.031077229,1.0463921e-14,1.0463921e-14,-0.0032264878,-0.0032264878,0.0031912569,0.0031912569,-0.00064529755,-0.00064529755,1.3699774e-16,1.3699774e-16,7.3463816e-14,7.3463816e-14,-7.3701613e-14,-7.3701613e-14,1.3371218e-18,1.3371218e-18,-3.9660865e-21,-3.9660865e-21,-0.00056245028,-0.00056245028,3.3910307e-20,3.3910307e-20,-1.9740885e-19,-1.9740885e-19,-2.0210999e-21,-2.0210999e-21,-0.00056245028,-0.00056245028,2.2096657e-06,2.2096657e-06,4.5842996e-33,4.5842996e-33
-0.0031079005,-0.0031079005,0.0031079005,0.0031079005,-5.8221657e-15,-5.8221657e-15,2.1586847e-16,2.1586847e-16,0.0031079005,0.0031079005,-0.00076712961,-0.00076712961,-0.00046069947,-0.00046069947,-0.00076553794,-0.00076553794,-0.00046069947,-0.00046069947,0,0,-3.6570759e-05,-3.6570759e-05,2.3331423e-16,2.3331423e-16,0.00013428805,0.00013428805,0.00013428805,0.00013428805,6.9337294e-18,6.9337294e-18,-0.0026106303,-0.0026106303,-0.00046069947,-0.00046069947,-0.0026106303,-0.0026106303,-0.00046069947,-0.00046069947,8.3806851e-16,8.3806851e-16,-3.8197812e-16,-3.8197812e-16,-0.0030713298,-0.0030713298,4.5607835e-16,4.5607835e-16,-0.002537002,-0.002537002,2.9022175e-18,2.9022175e-18,-0.00049727022,-0.00049727022,0.00046069947,0.00046069947,-0.00049727022,-0.00049727022,0.00046069947,0.00046069947,-3.6570759e-05,-3.6570759e-05,2.3505973e-16,2.3505973e-16,-0.0031079005,-0.0031079005,-0.0031079005,-0.0031079005,-1.3398868e-06,-1.3398868e-06,-7.8375628e-18,-7.8375628e-18,1.6649183e-05,1.6649183e-05,-1.798907e-05,-1.798907e-05,-0.00016921955,-0.00016921955,2.490158e-16,2.490158e-16,-0.12729077,-0.12729077,1.821247e-14,1.821247e-14,-0.03135713,-0.03135713,1.0619472e-14,1.0619472e-14,-0.0031079005,-0.0031079005,0.0030713298,0.0030713298,-0.00062158011,-0.00062158011,1.378766e-16,1.378766e-16,7.2929207e-14,7.2929207e-14,-7.315657e-14,-7.315657e-14,1.3089715e-18,1.3089715e-18,-3.7687442e-21,-3.7687442e-21,-0.00053432776,-0.00053432776,3.2222893e-20,3.2222893e-20,2.422676e-20,2.422676e-20,-1.9204762e-21,-1.9204762e-21,-0.00053432776,-0.00053432776,2.1885466e-06,2.1885466e-06,4.4517767e-33,4.4517767e-33
-0.0029935024,-0.0029935024,0.0029935024,0.0029935024,-5.8169615e-15,-5.8169615e-15,2.0993126e-16,2.0993126e-16,0.0029935024,0.0029935024,-0.00073348588,-0.00073348588,-0.0004433459,-0.0004433459,-0.00073190946,-0.00073190946,-0.0004433459,-0.0004433459,0,0,-3.7863038e-05,-3.7863038e-05,2.3851529e-16,2.3851529e-16,0.00012924502,0.00012924502,0.00012924502,0.00012924502,6.846245e-18,6.846245e-18,-0.0025122934,-0.0025122934,-0.0004433459,-0.0004433459,-0.0025122934,-0.0025122934,-0.0004433459,-0.0004433459,8.3652897e-16,8.3652897e-16,-3.8135312e-16,-3.8135312e-16,-0.0029556393,-0.0029556393,4.5515692e-16,4.5515692e-16,-0.002448028,-0.002448028,8.7944898e-18,8.7944898e-18,-0.00048120894,-0.00048120894,0.0004433459,0.0004433459,-0.00048120894,-0.00048120894,0.0004433459,0.0004433459,-3.7863038e-05,-3.7863038e-05,2.4024878e-16,2.4024878e-16,-0.0029935024,-0.0029935024,-0.0029935024,-0.0029935024,-1.2922783e-06,-1.2922783e-06,-7.7291088e-18,-7.7291088e-18,1.6061288e-05,1.6061288e-05,-1.7353566e-05,-1.7353566e-05,-0.00016579859,-0.00016579859,2.5398925e-16,2.5398925e-16,-0.12553787,-0.12553787,1.8522652e-14,1.8522652e-14,-0.031625679,-0.031625679,1.0772419e-14,1.0772419e-14,-0.0029935024,-0.0029935024,0.0029556393,0.0029556393,-0.00059870047,-0.00059870047,1.3873264e-16,1.3873264e-16,7.2393565e-14,7.2393565e-14,-7.2610926e-14,-7.2610926e-14,1.2813936e-18,1.2813936e-18,-3.5811729e-21,-3.5811729e-21,-0.00050761137,-0.00050761137,3.0619041e-20,3.0619041e-20,2.390676e-19,2.390676e-19,-1.8248406e-21,-1.8248406e-21,-0.00050761137,-0.00050761137,2.1675705e-06,2.1675705e-06,4.3245281e-33,4.3245281e-33
