e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,p_H_W_slash_p_H_pie,p_H_W_slash_p_H_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,y_H_potential_pie,y_H_potential_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
-3.2830651e-05,-3.2830651e-05,3.2830651e-05,3.2830651e-05,2.2489267e-15,2.2489267e-15,2.1245001e-15,2.1245001e-15,3.2830651e-05,3.2830651e-05,-3.1565673e-09,-3.1565673e-09,-5.1713484e-10,-5.1713484e-10,-2.8044902e-09,-2.8044902e-09,-5.1713484e-10,-5.1713484e-10,3.4633702e-09,3.4633702e-09,-3.2827204e-05,-3.2827204e-05,-2.112921e-15,-2.112921e-15,1.7316851e-10,1.7316851e-10,1.7316851e-10,1.7316851e-10,-6.1675378e-18,-6.1675378e-18,-2.930431e-09,-2.930431e-09,-5.1713486e-10,-5.1713486e-10,-2.930431e-09,-2.930431e-09,-5.1713486e-10,-5.1713486e-10,-2.2321403e-17,-2.2321403e-17,-1.0672375e-17,-1.0672375e-17,-3.4475658e-09,-3.4475658e-09,-3.3102357e-17,-3.3102357e-17,-1.7317069e-10,-1.7317069e-10,-7.6331325e-17,-7.6331325e-17,-3.2827721e-05,-3.2827721e-05,5.1713274e-10,5.1713274e-10,-3.2827721e-05,-3.2827721e-05,5.1713275e-10,5.1713275e-10,-3.2827204e-05,-3.2827204e-05,-2.1116114e-15,-2.1116114e-15,-3.2830651e-05,-3.2830651e-05,-3.2830651e-05,-3.2830651e-05,-5.1713485e-10,-5.1713485e-10,-7.9607701e-14,-7.9607701e-14,-6.8163353e-18,-6.8163353e-18,2.7138019e-11,2.7138019e-11,-2.7217629e-11,-2.7217629e-11,-3.2827211e-05,-3.2827211e-05,-2.1290373e-15,-2.1290373e-15,-0.035132798,-0.035132798,-1.3421219e-13,-1.3421219e-13,-0.017566397,-0.017566397,-6.7078206e-14,-6.7078206e-14,-3.2830651e-05,-3.2830651e-05,3.4475636e-09,3.4475636e-09,-6.5661302e-06,-6.5661302e-06,-4.4447645e-16,-4.4447645e-16,-9.8771176e-15,-9.8771176e-15,9.8774419e-15,9.8774419e-15,-2.1354146e-19,-2.1354146e-19,-9.3328425e-20,-9.3328425e-20,-3.2743973e-09,-3.2743973e-09,5.7858529e-18,5.7858529e-18,1.9063481e-18,1.9063481e-18,-1.5272614e-17,-1.5272614e-17,0,0,4.8410588e-10,4.8410588e-10,3.0664896e-33,3.0664896e-33
-3.2830479e-05,-3.2830479e-05,3.2830479e-05,3.2830479e-05,2.2542867e-15,2.2542867e-15,2.1286732e-15,2.1286732e-15,3.2830479e-05,3.2830479e-05,-3.012822e-09,-3.012822e-09,-4.9127809e-10,-4.9127809e-10,-2.6642657e-09,-2.6642657e-09,-4.9127809e-10,-4.9127809e-10,3.2902017e-09,3.2902017e-09,-3.2827204e-05,-3.2827204e-05,-2.1171831e-15,-2.1171831e-15,1.6451008e-10,1.6451008e-10,1.6451008e-10,1.6451008e-10,-6.1675533e-18,-6.1675533e-18,-2.7839094e-09,-2.7839094e-09,-4.9127812e-10,-4.9127812e-10,-2.7839094e-09,-2.7839094e-09,-4.9127811e-10,-4.9127811e-10,-2.2486046e-17,-2.2486046e-17,-1.0596755e-17,-1.0596755e-17,-3.2751875e-09,-3.2751875e-09,-3.3191381e-17,-3.3191381e-17,-1.6451226e-10,-1.6451226e-10,-7.6420338e-17,-7.6420338e-17,-3.2827695e-05,-3.2827695e-05,4.9127599e-10,4.9127599e-10,-3.2827695e-05,-3.2827695e-05,4.91276e-10,4.91276e-10,-3.2827204e-05,-3.2827204e-05,-2.1158734e-15,-2.1158734e-15,-3.2830479e-05,-3.2830479e-05,-3.2830479e-05,-3.2830479e-05,-4.9127811e-10,-4.9127811e-10,-7.5627458e-14,-7.5627458e-14,-6.8163456e-18,-6.8163456e-18,2.5781118e-11,2.5781118e-11,-2.5856748e-11,-2.5856748e-11,-3.2827211e-05,-3.2827211e-05,-2.1332994e-15,-2.1332994e-15,-0.035132798,-0.035132798,-1.3448145e-13,-1.3448145e-13,-0.017566397,-0.017566397,-6.7213139e-14,-6.7213139e-14,-3.2830479e-05,-3.2830479e-05,3.2751853e-09,3.2751853e-09,-6.5660958e-06,-6.5660958e-06,-4.4534667e-16,-4.4534667e-16,-9.9124482e-15,-9.9124482e-15,9.9127736e-15,9.9127736e-15,-2.1345858e-19,-2.1345858e-19,-9.3328552e-20,-9.3328552e-20,-3.1106775e-09,-3.1106775e-09,5.7858423e-18,5.7858423e-18,1.906348e-18,1.906348e-18,-1.5272614e-17,-1.5272614e-17,0,0,4.7926482e-10,4.7926482e-10,3.0664996e-33,3.0664996e-33
-3.2830315e-05,-3.2830315e-05,3.2830315e-05,3.2830315e-05,2.2596467e-15,2.2596467e-15,2.1328464e-15,2.1328464e-15,3.2830315e-05,3.2830315e-05,-2.8761231e-09,-2.8761231e-09,-4.6671419e-10,-4.6671419e-10,-2.5310525e-09,-2.5310525e-09,-4.6671419e-10,-4.6671419e-10,3.1256916e-09,3.1256916e-09,-3.2827204e-05,-3.2827204e-05,-2.1214452e-15,-2.1214452e-15,1.5628458e-10,1.5628458e-10,1.5628458e-10,1.5628458e-10,-6.1675685e-18,-6.1675685e-18,-2.644714e-09,-2.644714e-09,-4.6671421e-10,-4.6671421e-10,-2.6447139e-09,-2.6447139e-09,-4.6671421e-10,-4.6671421e-10,-2.2650679e-17,-2.2650679e-17,-1.0521139e-17,-1.0521139e-17,-3.1114282e-09,-3.1114282e-09,-3.3280397e-17,-3.3280397e-17,-1.5628676e-10,-1.5628676e-10,-7.6509344e-17,-7.6509344e-17,-3.282767e-05,-3.282767e-05,4.6671208e-10,4.6671208e-10,-3.282767e-05,-3.282767e-05,4.6671209e-10,4.6671209e-10,-3.2827204e-05,-3.2827204e-05,-2.1201355e-15,-2.1201355e-15,-3.2830315e-05,-3.2830315e-05,-3.2830315e-05,-3.2830315e-05,-4.667142e-10,-4.667142e-10,-7.1846228e-14,-7.1846228e-14,-6.8163557e-18,-6.8163557e-18,2.4492062e-11,2.4492062e-11,-2.4563911e-11,-2.4563911e-11,-3.2827211e-05,-3.2827211e-05,-2.1375615e-15,-2.1375615e-15,-0.035132798,-0.035132798,-1.347507e-13,-1.347507e-13,-0.017566397,-0.017566397,-6.7348072e-14,-6.7348072e-14,-3.2830315e-05,-3.2830315e-05,3.1114259e-09,3.1114259e-09,-6.566063e-06,-6.566063e-06,-4.4621689e-16,-4.4621689e-16,-9.9477783e-15,-9.9477783e-15,9.9481049e-15,9.9481049e-15,-2.1337761e-19,-2.1337761e-19,-9.3328673e-20,-9.3328673e-20,-2.9551436e-09,-2.9551436e-09,5.7858322e-18,5.7858322e-18,1.9063479e-18,1.9063479e-18,-1.5272614e-17,-1.5272614e-17,0,0,4.7447217e-10,4.7447217e-10,3.0665093e-33,3.0665093e-33
-3.283016e-05,-3.283016e-05,3.283016e-05,3.283016e-05,2.2650068e-15,2.2650068e-15,2.1370195e-15,2.1370195e-15,3.283016e-05,3.283016e-05,-2.7461198e-09,-2.7461198e-09,-4.4337847e-10,-4.4337847e-10,-2.4044998e-09,-2.4044998e-09,-4.4337847e-10,-4.4337847e-10,2.969407e-09,2.969407e-09,-3.2827204e-05,-3.2827204e-05,-2.1257073e-15,-2.1257073e-15,1.4847035e-10,1.4847035e-10,1.4847035e-10,1.4847035e-10,-6.1675834e-18,-6.1675834e-18,-2.5124783e-09,-2.5124783e-09,-4.433785e-10,-4.433785e-10,-2.5124782e-09,-2.5124782e-09,-4.433785e-10,-4.433785e-10,-2.2815299e-17,-2.2815299e-17,-1.0445528e-17,-1.0445528e-17,-2.9558567e-09,-2.9558567e-09,-3.3369407e-17,-3.3369407e-17,-1.4847253e-10,-1.4847253e-10,-7.6598344e-17,-7.6598344e-17,-3.2827647e-05,-3.2827647e-05,4.4337636e-10,4.4337636e-10,-3.2827647e-05,-3.2827647e-05,4.4337637e-10,4.4337637e-10,-3.2827204e-05,-3.2827204e-05,-2.1243976e-15,-2.1243976e-15,-3.283016e-05,-3.283016e-05,-3.283016e-05,-3.283016e-05,-4.4337849e-10,-4.4337849e-10,-6.825406e-14,-6.825406e-14,-6.8163657e-18,-6.8163657e-18,2.3267459e-11,2.3267459e-11,-2.3335716e-11,-2.3335716e-11,-3.282721e-05,-3.282721e-05,-2.1418237e-15,-2.1418237e-15,-0.035132798,-0.035132798,-1.3501996e-13,-1.3501996e-13,-0.017566397,-0.017566397,-6.7483005e-14,-6.7483005e-14,-3.283016e-05,-3.283016e-05,2.9558545e-09,2.9558545e-09,-6.5660319e-06,-6.5660319e-06,-4.4708711e-16,-4.4708711e-16,-9.983108e-15,-9.983108e-15,9.9834358e-15,9.9834358e-15,-2.1329849e-19,-2.1329849e-19,-9.3328788e-20,-9.3328788e-20,-2.8073864e-09,-2.8073864e-09,5.7858226e-18,5.7858226e-18,1.9063479e-18,1.9063479e-18,-1.5272615e-17,-1.5272615e-17,0,0,4.6972745e-10,4.6972745e-10,3.0665189e-33,3.0665189e-33
-3.2830012e-05,-3.2830012e-05,3.2830012e-05,3.2830012e-05,2.2703668e-15,2.2703668e-15,2.1411927e-15,2.1411927e-15,3.2830012e-05,3.2830012e-05,-2.6224786e-09,-2.6224786e-09,-4.2120955e-10,-4.2120955e-10,-2.2842748e-09,-2.2842748e-09,-4.2120955e-10,-4.2120955e-10,2.8209367e-09,2.8209367e-09,-3.2827204e-05,-3.2827204e-05,-2.1299694e-15,-2.1299694e-15,1.4104683e-10,1.4104683e-10,1.4104683e-10,1.4104683e-10,-6.167598e-18,-6.167598e-18,-2.3868543e-09,-2.3868543e-09,-4.2120958e-10,-4.2120958e-10,-2.3868543e-09,-2.3868543e-09,-4.2120957e-10,-4.2120957e-10,-2.2979909e-17,-2.2979909e-17,-1.0369921e-17,-1.0369921e-17,-2.8080639e-09,-2.8080639e-09,-3.3458409e-17,-3.3458409e-17,-1.4104901e-10,-1.4104901e-10,-7.6687338e-17,-7.6687338e-17,-3.2827625e-05,-3.2827625e-05,4.2120743e-10,4.2120743e-10,-3.2827625e-05,-3.2827625e-05,4.2120744e-10,4.2120744e-10,-3.2827204e-05,-3.2827204e-05,-2.1286598e-15,-2.1286598e-15,-3.2830012e-05,-3.2830012e-05,-3.2830012e-05,-3.2830012e-05,-4.2120956e-10,-4.2120956e-10,-6.48415e-14,-6.48415e-14,-6.8163754e-18,-6.8163754e-18,2.2104086e-11,2.2104086e-11,-2.216893e-11,-2.216893e-11,-3.282721e-05,-3.282721e-05,-2.1460858e-15,-2.1460858e-15,-0.035132798,-0.035132798,-1.3528921e-13,-1.3528921e-13,-0.017566397,-0.017566397,-6.7617939e-14,-6.7617939e-14,-3.2830012e-05,-3.2830012e-05,2.8080616e-09,2.8080616e-09,-6.5660024e-06,-6.5660024e-06,-4.4795734e-16,-4.4795734e-16,-1.0018437e-14,-1.0018437e-14,1.0018766e-14,1.0018766e-14,-2.132212e-19,-2.132212e-19,-9.3328897e-20,-9.3328897e-20,-2.6670171e-09,-2.6670171e-09,5.7858134e-18,5.7858134e-18,1.9063478e-18,1.9063478e-18,-1.5272615e-17,-1.5272615e-17,0,0,4.6503017e-10,4.6503017e-10,3.0665282e-33,3.0665282e-33
-3.2829872e-05,-3.2829872e-05,3.2829872e-05,3.2829872e-05,2.2757268e-15,2.2757268e-15,2.1453659e-15,2.1453659e-15,3.2829872e-05,3.2829872e-05,-2.5048828e-09,-2.5048828e-09,-4.0014907e-10,-4.0014907e-10,-2.1700611e-09,-2.1700611e-09,-4.0014907e-10,-4.0014907e-10,2.6798898e-09,2.6798898e-09,-3.2827204e-05,-3.2827204e-05,-2.1342315e-15,-2.1342315e-15,1.3399449e-10,1.3399449e-10,1.3399449e-10,1.3399449e-10,-6.1676122e-18,-6.1676122e-18,-2.2675116e-09,-2.2675116e-09,-4.001491e-10,-4.001491e-10,-2.2675116e-09,-2.2675116e-09,-4.0014909e-10,-4.0014909e-10,-2.3144508e-17,-2.3144508e-17,-1.0294318e-17,-1.0294318e-17,-2.6676607e-09,-2.6676607e-09,-3.3547406e-17,-3.3547406e-17,-1.3399667e-10,-1.3399667e-10,-7.6776325e-17,-7.6776325e-17,-3.2827604e-05,-3.2827604e-05,4.0014695e-10,4.0014695e-10,-3.2827604e-05,-3.2827604e-05,4.0014696e-10,4.0014696e-10,-3.2827204e-05,-3.2827204e-05,-2.1329219e-15,-2.1329219e-15,-3.2829872e-05,-3.2829872e-05,-3.2829872e-05,-3.2829872e-05,-4.0014908e-10,-4.0014908e-10,-6.1599568e-14,-6.1599568e-14,-6.8163849e-18,-6.8163849e-18,2.0998882e-11,2.0998882e-11,-2.1060484e-11,-2.1060484e-11,-3.282721e-05,-3.282721e-05,-2.150348e-15,-2.150348e-15,-0.035132797,-0.035132797,-1.3555847e-13,-1.3555847e-13,-0.017566397,-0.017566397,-6.7752873e-14,-6.7752873e-14,-3.2829872e-05,-3.2829872e-05,2.6676584e-09,2.6676584e-09,-6.5659743e-06,-6.5659743e-06,-4.4882756e-16,-4.4882756e-16,-1.0053766e-14,-1.0053766e-14,1.0054096e-14,1.0054096e-14,-2.1314568e-19,-2.1314568e-19,-9.3329001e-20,-9.3329001e-20,-2.5336662e-09,-2.5336662e-09,5.7858047e-18,5.7858047e-18,1.9063478e-18,1.9063478e-18,-1.5272615e-17,-1.5272615e-17,0,0,4.6037987e-10,4.6037987e-10,3.0665374e-33,3.0665374e-33
-3.2829738e-05,-3.2829738e-05,3.2829738e-05,3.2829738e-05,2.2810801e-15,2.2810801e-15,2.1495391e-15,2.1495391e-15,3.2829738e-05,3.2829738e-05,-2.3930316e-09,-2.3930316e-09,-3.8014161e-10,-3.8014161e-10,-2.061558e-09,-2.061558e-09,-3.8014161e-10,-3.8014161e-10,2.5458953e-09,2.5458953e-09,-3.2827204e-05,-3.2827204e-05,-2.1384937e-15,-2.1384937e-15,1.2729477e-10,1.2729477e-10,1.2729477e-10,1.2729477e-10,-6.1676261e-18,-6.1676261e-18,-2.1541361e-09,-2.1541361e-09,-3.8014164e-10,-3.8014164e-10,-2.154136e-09,-2.154136e-09,-3.8014164e-10,-3.8014164e-10,-2.3309096e-17,-2.3309096e-17,-1.021872e-17,-1.021872e-17,-2.5342777e-09,-2.5342777e-09,-3.3636395e-17,-3.3636395e-17,-1.2729695e-10,-1.2729695e-10,-7.6865306e-17,-7.6865306e-17,-3.2827584e-05,-3.2827584e-05,3.8013949e-10,3.8013949e-10,-3.2827584e-05,-3.2827584e-05,3.801395e-10,3.801395e-10,-3.2827204e-05,-3.2827204e-05,-2.137184e-15,-2.137184e-15,-3.2829738e-05,-3.2829738e-05,-3.2829738e-05,-3.2829738e-05,-3.8014163e-10,-3.8014163e-10,-5.8519732e-14,-5.8519732e-14,-6.8163942e-18,-6.8163942e-18,1.9948938e-11,1.9948938e-11,-2.000746e-11,-2.000746e-11,-3.282721e-05,-3.282721e-05,-2.1546101e-15,-2.1546101e-15,-0.035132797,-0.035132797,-1.3582772e-13,-1.3582772e-13,-0.017566397,-0.017566397,-6.7887807e-14,-6.7887807e-14,-3.2829738e-05,-3.2829738e-05,2.5342754e-09,2.5342754e-09,-6.5659476e-06,-6.5659476e-06,-4.4969778e-16,-4.4969778e-16,-1.0089095e-14,-1.0089095e-14,1.0089426e-14,1.0089426e-14,-2.130719e-19,-2.130719e-19,-9.33291e-20,-9.33291e-20,-2.4069829e-09,-2.4069829e-09,5.7857963e-18,5.7857963e-18,1.9063477e-18,1.9063477e-18,-1.5272615e-17,-1.5272615e-17,0,0,4.5577607e-10,4.5577607e-10,3.0665463e-33,3.0665463e-33
-3.2829612e-05,-3.2829612e-05,3.2829612e-05,3.2829612e-05,2.2864536e-15,2.2864536e-15,2.1537123e-15,2.1537123e-15,3.2829612e-05,3.2829612e-05,-2.2866389e-09,-2.2866389e-09,-3.6113453e-10,-3.6113453e-10,-1.9584801e-09,-1.9584801e-09,-3.6113453e-10,-3.6113453e-10,2.4186006e-09,2.4186006e-09,-3.2827204e-05,-3.2827204e-05,-2.1427558e-15,-2.1427558e-15,1.2093003e-10,1.2093003e-10,1.2093003e-10,1.2093003e-10,-6.1676398e-18,-6.1676398e-18,-2.0464293e-09,-2.0464293e-09,-3.6113456e-10,-3.6113456e-10,-2.0464292e-09,-2.0464292e-09,-3.6113455e-10,-3.6113455e-10,-2.3473674e-17,-2.3473674e-17,-1.0143125e-17,-1.0143125e-17,-2.4075638e-09,-2.4075638e-09,-3.3725379e-17,-3.3725379e-17,-1.2093221e-10,-1.2093221e-10,-7.6954282e-17,-7.6954282e-17,-3.2827565e-05,-3.2827565e-05,3.611324e-10,3.611324e-10,-3.2827565e-05,-3.2827565e-05,3.6113241e-10,3.6113241e-10,-3.2827204e-05,-3.2827204e-05,-2.1414461e-15,-2.1414461e-15,-3.2829612e-05,-3.2829612e-05,-3.2829612e-05,-3.2829612e-05,-3.6113455e-10,-3.6113455e-10,-5.5593889e-14,-5.5593889e-14,-6.8164033e-18,-6.8164033e-18,1.8951491e-11,1.8951491e-11,-1.9007087e-11,-1.9007087e-11,-3.2827209e-05,-3.2827209e-05,-2.1588723e-15,-2.1588723e-15,-0.035132797,-0.035132797,-1.3609698e-13,-1.3609698e-13,-0.017566397,-0.017566397,-6.8022742e-14,-6.8022742e-14,-3.2829612e-05,-3.2829612e-05,2.4075615e-09,2.4075615e-09,-6.5659223e-06,-6.5659223e-06,-4.5056801e-16,-4.5056801e-16,-1.0124423e-14,-1.0124423e-14,1.0124755e-14,1.0124755e-14,-2.1299982e-19,-2.1299982e-19,-9.3329193e-20,-9.3329193e-20,-2.2866338e-09,-2.2866338e-09,5.7857884e-18,5.7857884e-18,1.9063477e-18,1.9063477e-18,-1.5272615e-17,-1.5272615e-17,0,0,4.5121831e-10,4.5121831e-10,3.0665551e-33,3.0665551e-33
-3.2829491e-05,-3.2829491e-05,3.2829491e-05,3.2829491e-05,2.2918069e-15,2.2918069e-15,2.1578855e-15,2.1578855e-15,3.2829491e-05,3.2829491e-05,-2.1854333e-09,-2.1854333e-09,-3.430778e-10,-3.430778e-10,-1.8605561e-09,-1.8605561e-09,-3.430778e-10,-3.430778e-10,2.2976705e-09,2.2976705e-09,-3.2827204e-05,-3.2827204e-05,-2.1470179e-15,-2.1470179e-15,1.1488353e-10,1.1488353e-10,1.1488353e-10,1.1488353e-10,-6.1676531e-18,-6.1676531e-18,-1.9441078e-09,-1.9441078e-09,-3.4307783e-10,-3.4307783e-10,-1.9441078e-09,-1.9441078e-09,-3.4307782e-10,-3.4307782e-10,-2.3638241e-17,-2.3638241e-17,-1.0067535e-17,-1.0067535e-17,-2.2871856e-09,-2.2871856e-09,-3.3814356e-17,-3.3814356e-17,-1.1488571e-10,-1.1488571e-10,-7.7043252e-17,-7.7043252e-17,-3.2827547e-05,-3.2827547e-05,3.4307567e-10,3.4307567e-10,-3.2827547e-05,-3.2827547e-05,3.4307568e-10,3.4307568e-10,-3.2827204e-05,-3.2827204e-05,-2.1457083e-15,-2.1457083e-15,-3.2829491e-05,-3.2829491e-05,-3.2829491e-05,-3.2829491e-05,-3.4307782e-10,-3.4307782e-10,-5.2814337e-14,-5.2814337e-14,-6.8164122e-18,-6.8164122e-18,1.8003916e-11,1.8003916e-11,-1.8056733e-11,-1.8056733e-11,-3.2827209e-05,-3.2827209e-05,-2.1631345e-15,-2.1631345e-15,-0.035132797,-0.035132797,-1.3636624e-13,-1.3636624e-13,-0.017566397,-0.017566397,-6.8157677e-14,-6.8157677e-14,-3.2829491e-05,-3.2829491e-05,2.2871833e-09,2.2871833e-09,-6.5658982e-06,-6.5658982e-06,-4.5143823e-16,-4.5143823e-16,-1.0159751e-14,-1.0159751e-14,1.0160084e-14,1.0160084e-14,-2.129294e-19,-2.129294e-19,-9.3329282e-20,-9.3329282e-20,-2.1723021e-09,-2.1723021e-09,5.7857808e-18,5.7857808e-18,1.9063477e-18,1.9063477e-18,-1.5272615e-17,-1.5272615e-17,0,0,4.4670613e-10,4.4670613e-10,3.0665636e-33,3.0665636e-33
-3.2829377e-05,-3.2829377e-05,3.2829377e-05,3.2829377e-05,2.2971669e-15,2.2971669e-15,2.1620587e-15,2.1620587e-15,3.2829377e-05,3.2829377e-05,-2.0891567e-09,-2.0891567e-09,-3.2592391e-10,-3.2592391e-10,-1.7675283e-09,-1.7675283e-09,-3.2592391e-10,-3.2592391e-10,2.182787e-09,2.182787e-09,-3.2827204e-05,-3.2827204e-05,-2.1512801e-15,-2.1512801e-15,1.0913935e-10,1.0913935e-10,1.0913935e-10,1.0913935e-10,-6.1676662e-18,-6.1676662e-18,-1.8469024e-09,-1.8469024e-09,-3.2592394e-10,-3.2592394e-10,-1.8469024e-09,-1.8469024e-09,-3.2592393e-10,-3.2592393e-10,-2.3802799e-17,-2.3802799e-17,-9.9919487e-18,-9.9919487e-18,-2.1728263e-09,-2.1728263e-09,-3.3903327e-17,-3.3903327e-17,-1.0914153e-10,-1.0914153e-10,-7.7132216e-17,-7.7132216e-17,-3.282753e-05,-3.282753e-05,3.2592177e-10,3.2592177e-10,-3.282753e-05,-3.282753e-05,3.2592178e-10,3.2592178e-10,-3.2827204e-05,-3.2827204e-05,-2.1499705e-15,-2.1499705e-15,-3.2829377e-05,-3.2829377e-05,-3.2829377e-05,-3.2829377e-05,-3.2592393e-10,-3.2592393e-10,-5.0173763e-14,-5.0173763e-14,-6.8164209e-18,-6.8164209e-18,1.710372e-11,1.710372e-11,-1.7153897e-11,-1.7153897e-11,-3.2827209e-05,-3.2827209e-05,-2.1673966e-15,-2.1673966e-15,-0.035132797,-0.035132797,-1.366355e-13,-1.366355e-13,-0.017566397,-0.017566397,-6.8292612e-14,-6.8292612e-14,-3.2829377e-05,-3.2829377e-05,2.172824e-09,2.172824e-09,-6.5658754e-06,-6.5658754e-06,-4.5230846e-16,-4.5230846e-16,-1.0195078e-14,-1.0195078e-14,1.0195413e-14,1.0195413e-14,-2.1286059e-19,-2.1286059e-19,-9.3329367e-20,-9.3329367e-20,-2.063687e-09,-2.063687e-09,5.7857736e-18,5.7857736e-18,1.9063476e-18,1.9063476e-18,-1.5272615e-17,-1.5272615e-17,0,0,4.4223907e-10,4.4223907e-10,3.066572e-33,3.066572e-33
-3.2829268e-05,-3.2829268e-05,3.2829268e-05,3.2829268e-05,2.3025269e-15,2.3025269e-15,2.166232e-15,2.166232e-15,3.2829268e-05,3.2829268e-05,-1.997564e-09,-1.997564e-09,-3.0962771e-10,-3.0962771e-10,-1.6791519e-09,-1.6791519e-09,-3.0962771e-10,-3.0962771e-10,2.0736477e-09,2.0736477e-09,-3.2827204e-05,-3.2827204e-05,-2.1555423e-15,-2.1555423e-15,1.0368238e-10,1.0368238e-10,1.0368238e-10,1.0368238e-10,-6.167679e-18,-6.167679e-18,-1.7545573e-09,-1.7545573e-09,-3.0962774e-10,-3.0962774e-10,-1.7545573e-09,-1.7545573e-09,-3.0962773e-10,-3.0962773e-10,-2.3967347e-17,-2.3967347e-17,-9.9163662e-18,-9.9163662e-18,-2.064185e-09,-2.064185e-09,-3.3992293e-17,-3.3992293e-17,-1.0368457e-10,-1.0368457e-10,-7.7221174e-17,-7.7221174e-17,-3.2827514e-05,-3.2827514e-05,3.0962557e-10,3.0962557e-10,-3.2827514e-05,-3.2827514e-05,3.0962558e-10,3.0962558e-10,-3.2827204e-05,-3.2827204e-05,-2.1542326e-15,-2.1542326e-15,-3.2829268e-05,-3.2829268e-05,-3.2829268e-05,-3.2829268e-05,-3.0962773e-10,-3.0962773e-10,-4.7665218e-14,-4.7665218e-14,-6.8164294e-18,-6.8164294e-18,1.6248534e-11,1.6248534e-11,-1.6296202e-11,-1.6296202e-11,-3.2827209e-05,-3.2827209e-05,-2.1716588e-15,-2.1716588e-15,-0.035132797,-0.035132797,-1.3690476e-13,-1.3690476e-13,-0.017566397,-0.017566397,-6.8427547e-14,-6.8427547e-14,-3.2829268e-05,-3.2829268e-05,2.0641827e-09,2.0641827e-09,-6.5658537e-06,-6.5658537e-06,-4.5317869e-16,-4.5317869e-16,-1.0230405e-14,-1.0230405e-14,1.0230741e-14,1.0230741e-14,-2.1279337e-19,-2.1279337e-19,-9.3329447e-20,-9.3329447e-20,-1.9605026e-09,-1.9605026e-09,5.7857668e-18,5.7857668e-18,1.9063476e-18,1.9063476e-18,-1.5272615e-17,-1.5272615e-17,0,0,4.3781668e-10,4.3781668e-10,3.0665802e-33,3.0665802e-33
