e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,chi_H_pie,chi_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
-0.061453517,-0.061453517,0.061453517,0.061453517,5.6600558e-14,5.6600558e-14,-3.717096e-16,-3.717096e-16,0.061453517,0.061453517,-0.051086497,-0.051086497,-0.0092179902,-0.0092179902,-0.051086497,-0.051086497,-0.0092179902,-0.0092179902,6.6482904e-06,6.6482904e-06,-2.0117308e-20,-2.0117308e-20,-2.4856898e-07,-2.4856898e-07,1.0820862e-15,1.0820862e-15,0.0032992883,0.0032992883,0.0032992883,0.0032992883,2.5513458e-17,2.5513458e-17,-0.052235278,-0.052235278,-0.0092179902,-0.0092179902,-0.052235278,-0.052235278,-0.0092179902,-0.0092179902,-8.4781977e-15,-8.4781977e-15,-7.1924792e-16,-7.1924792e-16,-0.061453268,-0.061453268,-9.1155512e-15,-9.1155512e-15,-0.0015795741,-0.0015795741,-9.1983843e-15,-9.1983843e-15,-0.0092182388,-0.0092182388,0.0092179902,0.0092179902,-0.0092182388,-0.0092182388,0.0092179902,0.0092179902,-2.4856898e-07,-2.4856898e-07,2.5652673e-16,2.5652673e-16,-0.061453517,-0.061453517,-0.061453517,-0.061453517,-1.0577117e-07,-1.0577117e-07,1.4579516e-17,1.4579516e-17,0.00050456379,0.00050456379,-0.00050466957,-0.00050466957,-1.0719915e-05,-1.0719915e-05,3.0751114e-16,3.0751114e-16,-0.0062961833,-0.0062961833,1.8900828e-14,1.8900828e-14,-4.2110353e-05,-4.2110353e-05,9.1625289e-15,9.1625289e-15,-0.061453517,-0.061453517,0.061453268,0.061453268,-0.012290703,-0.012290703,-1.6066377e-15,-1.6066377e-15,1.4856413e-15,1.4856413e-15,-1.5829171e-15,-1.5829171e-15,-1.0496465e-19,-1.0496465e-19,-4.3394364e-20,-4.3394364e-20,-0.059873694,-0.059873694,-8.8287416e-19,-8.8287416e-19,-4.1378914e-19,-4.1378914e-19,-1.0618583e-20,-1.0618583e-20,5.7056357e-10,5.7056357e-10,1.8977753e-32,1.8977753e-32
-0.058170725,-0.058170725,0.058170725,0.058170725,5.3755611e-14,5.3755611e-14,-3.8211596e-16,-3.8211596e-16,0.058170725,0.058170725,-0.048506376,-0.048506376,-0.0087255615,-0.0087255615,-0.048506375,-0.048506375,-0.0087255615,-0.0087255615,6.3997214e-06,6.3997214e-06,-1.7909394e-20,-1.7909394e-20,-3.1491661e-07,-3.1491661e-07,1.0580759e-15,1.0580759e-15,0.003168369,0.003168369,0.003168369,0.003168369,2.420613e-17,2.420613e-17,-0.049444848,-0.049444848,-0.0087255615,-0.0087255615,-0.049444848,-0.049444848,-0.0087255615,-0.0087255615,-8.0553357e-15,-8.0553357e-15,-6.8425594e-16,-6.8425594e-16,-0.05817041,-0.05817041,-8.6617629e-15,-8.6617629e-15,-0.0012904006,-0.0012904006,-8.7436285e-15,-8.7436285e-15,-0.0087258764,-0.0087258764,0.0087255615,0.0087255615,-0.0087258764,-0.0087258764,0.0087255615,0.0087255615,-3.1491661e-07,-3.1491661e-07,2.7356693e-16,2.7356693e-16,-0.058170725,-0.058170725,-0.058170725,-0.058170725,-6.6347635e-08,-6.6347635e-08,1.3832137e-17,1.3832137e-17,0.00049236238,0.00049236238,-0.00049242873,-0.00049242873,-6.8833325e-06,-6.8833325e-06,3.2194305e-16,3.2194305e-16,-0.0040552701,-0.0040552701,1.9838974e-14,1.9838974e-14,-4.0730726e-05,-4.0730726e-05,9.6481994e-15,9.6481994e-15,-0.058170725,-0.058170725,0.05817041,0.05817041,-0.011634145,-0.011634145,-1.520686e-15,-1.520686e-15,1.5835577e-15,1.5835577e-15,-1.6813638e-15,-1.6813638e-15,-1.1131446e-19,-1.1131446e-19,-3.9380287e-20,-3.9380287e-20,-0.056880009,-0.056880009,-8.3706136e-19,-8.3706136e-19,-4.2332745e-19,-4.2332745e-19,-1.0850184e-20,-1.0850184e-20,5.6725483e-10,5.6725483e-10,1.7390227e-32,1.7390227e-32
-0.055018198,-0.055018198,0.055018198,0.055018198,5.1028626e-14,5.1028626e-14,-3.9204464e-16,-3.9204464e-16,0.055018198,0.055018198,-0.046051106,-0.046051106,-0.0082526773,-0.0082526773,-0.046051106,-0.046051106,-0.0082526773,-0.0082526773,6.0848048e-06,6.0848048e-06,-1.5955731e-20,-1.5955731e-20,-3.4895719e-07,-3.4895719e-07,1.0349689e-15,1.0349689e-15,0.0030075067,0.0030075067,0.0030075067,0.0030075067,2.2971143e-17,2.2971143e-17,-0.046765171,-0.046765171,-0.0082526773,-0.0082526773,-0.046765171,-0.046765171,-0.0082526773,-0.0082526773,-7.6510767e-15,-7.6510767e-15,-6.5068803e-16,-6.5068803e-16,-0.055017849,-0.055017849,-8.2278267e-15,-8.2278267e-15,-0.00098183984,-0.00098183984,-8.3079517e-15,-8.3079517e-15,-0.0082530262,-0.0082530262,0.0082526773,0.0082526773,-0.0082530262,-0.0082530262,0.0082526773,0.0082526773,-3.489572e-07,-3.489572e-07,2.8973644e-16,2.8973644e-16,-0.055018198,-0.055018198,-0.055018198,-0.055018198,-3.4040583e-08,-3.4040583e-08,1.3126305e-17,1.3126305e-17,0.00047285015,0.00047285015,-0.00047288419,-0.00047288419,-3.7189749e-06,-3.7189749e-06,3.3564124e-16,3.3564124e-16,-0.0022062688,-0.0022062688,2.0729155e-14,2.0729155e-14,-3.8791323e-05,-3.8791323e-05,1.0108893e-14,1.0108893e-14,-0.055018198,-0.055018198,0.055017849,0.055017849,-0.01100364,-0.01100364,-1.4385236e-15,-1.4385236e-15,1.6763861e-15,1.6763861e-15,-1.7739877e-15,-1.7739877e-15,-1.1708055e-19,-1.1708055e-19,-3.5748956e-20,-3.5748956e-20,-0.054036009,-0.054036009,-7.9363073e-19,-7.9363073e-19,-4.2942161e-19,-4.2942161e-19,-1.0996381e-20,-1.0996381e-20,5.6221322e-10,5.6221322e-10,1.5885618e-32,1.5885618e-32
-0.052025728,-0.052025728,0.052025728,0.052025728,4.8412663e-14,4.8412663e-14,-4.015353e-16,-4.015353e-16,0.052025728,0.052025728,-0.043718902,-0.043718902,-0.0078038055,-0.0078038055,-0.043718901,-0.043718901,-0.0078038055,-0.0078038055,5.7358476e-06,5.7358476e-06,-1.4222879e-20,-1.4222879e-20,-3.5833337e-07,-3.5833337e-07,1.0128341e-15,1.0128341e-15,0.0028320905,0.0028320905,0.0028320905,0.0028320905,2.1804731e-17,2.1804731e-17,-0.044221565,-0.044221565,-0.0078038055,-0.0078038055,-0.044221565,-0.044221565,-0.0078038055,-0.0078038055,-7.2655032e-15,-7.2655032e-15,-6.1857039e-16,-6.1857039e-16,-0.05202537,-0.05202537,-7.8138495e-15,-7.8138495e-15,-0.00069116175,-0.00069116175,-7.8916973e-15,-7.8916973e-15,-0.0078041638,-0.0078041638,0.0078038055,0.0078038055,-0.0078041638,-0.0078041638,0.0078038055,0.0078038055,-3.5833337e-07,-3.5833337e-07,3.0508347e-16,3.0508347e-16,-0.052025728,-0.052025728,-0.052025728,-0.052025728,-9.3761751e-09,-9.3761751e-09,1.2459804e-17,1.2459804e-17,0.0004488624,0.0004488624,-0.00044887178,-0.00044887178,-1.2865747e-06,-1.2865747e-06,3.4864985e-16,3.4864985e-16,-0.00078427974,-0.00078427974,2.1574275e-14,2.1574275e-14,-3.6546029e-05,-3.6546029e-05,1.0546128e-14,1.0546128e-14,-0.052025728,-0.052025728,0.05202537,0.05202537,-0.010405146,-0.010405146,-1.3601584e-15,-1.3601584e-15,1.7644086e-15,1.7644086e-15,-1.861241e-15,-1.861241e-15,-1.2229807e-19,-1.2229807e-19,-3.2463631e-20,-3.2463631e-20,-0.051334208,-0.051334208,-7.5245796e-19,-7.5245796e-19,-4.3249945e-19,-4.3249945e-19,-1.1067893e-20,-1.1067893e-20,5.5663896e-10,5.5663896e-10,1.4475784e-32,1.4475784e-32
-0.049207798,-0.049207798,0.049207798,0.049207798,4.5928539e-14,4.5928539e-14,-4.1061423e-16,-4.1061423e-16,0.049207798,0.049207798,-0.041506368,-0.041506368,-0.0073811172,-0.0073811172,-0.041506367,-0.041506367,-0.0073811172,-0.0073811172,5.3775142e-06,5.3775142e-06,-1.2681838e-20,-1.2681838e-20,-3.5027385e-07,-3.5027385e-07,9.9171169e-16,9.9171169e-16,0.0026537297,0.0026537297,0.0026537297,0.0026537297,2.070272e-17,2.070272e-17,-0.041826331,-0.041826331,-0.0073811172,-0.0073811172,-0.041826331,-0.041826331,-0.0073811172,-0.0073811172,-6.8984629e-15,-6.8984629e-15,-5.8791343e-16,-5.8791343e-16,-0.049207448,-0.049207448,-7.41969e-15,-7.41969e-15,-0.00043995021,-0.00043995021,-7.4949055e-15,-7.4949055e-15,-0.0073814675,-0.0073814675,0.0073811172,0.0073811172,-0.0073814675,-0.0073814675,0.0073811172,0.0073811172,-3.5027385e-07,-3.5027385e-07,3.1965351e-16,3.1965351e-16,-0.049207798,-0.049207798,-0.049207798,-0.049207798,8.0595236e-09,8.0595236e-09,1.1830194e-17,1.1830194e-17,0.00042269635,0.00042269635,-0.00042268829,-0.00042268829,4.4761899e-07,4.4761899e-07,3.6100857e-16,3.6100857e-16,0.0002302216,0.0002302216,2.2376961e-14,2.2376961e-14,-3.419051e-05,-3.419051e-05,1.0961291e-14,1.0961291e-14,-0.049207798,-0.049207798,0.049207448,0.049207448,-0.0098415597,-0.0098415597,-1.285554e-15,-1.285554e-15,1.8478931e-15,1.8478931e-15,-1.94353e-15,-1.94353e-15,-1.2700032e-19,-1.2700032e-19,-2.9491114e-20,-2.9491114e-20,-0.048767498,-0.048767498,-7.1342473e-19,-7.1342473e-19,-4.3295586e-19,-4.3295586e-19,-1.107446e-20,-1.107446e-20,5.5110794e-10,5.5110794e-10,1.3166071e-32,1.3166071e-32
-0.046567337,-0.046567337,0.046567337,0.046567337,4.3583193e-14,4.3583193e-14,-4.1929887e-16,-4.1929887e-16,0.046567337,0.046567337,-0.03940895,-0.03940895,-0.0069850509,-0.0069850509,-0.039408949,-0.039408949,-0.0069850509,-0.0069850509,5.0272404e-06,5.0272404e-06,-1.1307837e-20,-1.1307837e-20,-3.3104536e-07,-3.3104536e-07,9.7161607e-16,9.7161607e-16,0.0024805157,0.0024805157,0.0024805157,0.0024805157,1.9660839e-17,1.9660839e-17,-0.039581955,-0.039581955,-0.0069850509,-0.0069850509,-0.039581955,-0.039581955,-0.0069850509,-0.0069850509,-6.5495906e-15,-6.5495906e-15,-5.5870997e-16,-5.5870997e-16,-0.046567006,-0.046567006,-7.0449784e-15,-7.0449784e-15,-0.00023788325,-0.00023788325,-7.1173445e-15,-7.1173445e-15,-0.006985382,-0.006985382,0.0069850509,0.0069850509,-0.006985382,-0.006985382,0.0069850509,0.0069850509,-3.3104536e-07,-3.3104536e-07,3.334891e-16,3.334891e-16,-0.046567337,-0.046567337,-0.046567337,-0.046567337,1.9228487e-08,1.9228487e-08,1.1234995e-17,1.1234995e-17,0.00039608551,0.00039608551,-0.00039606628,-0.00039606628,1.5725749e-06,1.5725749e-06,3.7275314e-16,3.7275314e-16,0.00088904478,0.00088904478,2.3139589e-14,2.3139589e-14,-3.1864697e-05,-3.1864697e-05,1.1355639e-14,1.1355639e-14,-0.046567337,-0.046567337,0.046567006,0.046567006,-0.0093134675,-0.0093134675,-1.2146335e-15,-1.2146335e-15,1.9270921e-15,1.9270921e-15,-2.0212147e-15,-2.0212147e-15,-1.3121881e-19,-1.3121881e-19,-2.6801376e-20,-2.6801376e-20,-0.046329123,-0.046329123,-6.7641871e-19,-6.7641871e-19,-4.3115291e-19,-4.3115291e-19,-1.1024937e-20,-1.1024937e-20,5.4579818e-10,5.4579818e-10,1.1957267e-32,1.1957267e-32
-0.044099224,-0.044099224,0.044099224,0.044099224,4.1362747e-14,4.1362747e-14,-4.2760137e-16,-4.2760137e-16,0.044099224,0.044099224,-0.037421353,-0.037421353,-0.0066148378,-0.0066148378,-0.037421352,-0.037421352,-0.0066148378,-0.0066148378,4.696195e-06,4.696195e-06,-1.0079931e-20,-1.0079931e-20,-3.0570303e-07,-3.0570303e-07,9.5253938e-16,9.5253938e-16,0.0023175272,0.0023175272,0.0023175272,0.0023175272,1.8674944e-17,1.8674944e-17,-0.037484081,-0.037484081,-0.0066148378,-0.0066148378,-0.037484081,-0.037484081,-0.0066148378,-0.0066148378,-6.2183473e-15,-6.2183473e-15,-5.3093613e-16,-5.3093613e-16,-0.044098919,-0.044098919,-6.6891565e-15,-6.6891565e-15,-8.6251664e-05,-8.6251664e-05,-6.7585589e-15,-6.7585589e-15,-0.0066151435,-0.0066151435,0.0066148378,0.0066148378,-0.0066151435,-0.0066151435,0.0066148378,0.0066148378,-3.0570303e-07,-3.0570303e-07,3.4662992e-16,3.4662992e-16,-0.044099224,-0.044099224,-0.044099224,-0.044099224,2.5342328e-08,2.5342328e-08,1.0671807e-17,1.0671807e-17,0.0003702385,0.0003702385,-0.00037021316,-0.00037021316,2.2031874e-06,2.2031874e-06,3.8391602e-16,3.8391602e-16,0.0012591782,0.0012591782,2.3864319e-14,2.3864319e-14,-2.9659747e-05,-2.9659747e-05,1.1730317e-14,1.1730317e-14,-0.044099224,-0.044099224,0.044098919,0.044098919,-0.0088198448,-0.0088198448,-1.1472869e-15,-1.1472869e-15,2.0022411e-15,2.0022411e-15,-2.0946119e-15,-2.0946119e-15,-1.3498336e-19,-1.3498336e-19,-2.4367228e-20,-2.4367228e-20,-0.044012667,-0.044012667,-6.4133344e-19,-6.4133344e-19,-4.2742013e-19,-4.2742013e-19,-1.0927349e-20,-1.0927349e-20,5.4068989e-10,5.4068989e-10,1.0847094e-32,1.0847094e-32
-0.041793285,-0.041793285,0.041793285,0.041793285,3.9232506e-14,3.9232506e-14,-4.3553121e-16,-4.3553121e-16,0.041793285,0.041793285,-0.035537894,-0.035537894,-0.006268951,-0.006268951,-0.035537893,-0.035537893,-0.006268951,-0.006268951,4.390492e-06,4.390492e-06,-8.9804958e-21,-8.9804958e-21,-2.7805163e-07,-2.7805163e-07,9.3445661e-16,9.3445661e-16,0.0021674408,0.0021674408,0.0021674408,0.0021674408,1.7741153e-17,1.7741153e-17,-0.035524056,-0.035524056,-0.006268951,-0.006268951,-0.035524056,-0.035524056,-0.006268951,-0.006268951,-5.9040649e-15,-5.9040649e-15,-5.0455383e-16,-5.0455383e-16,-0.041793007,-0.041793007,-6.3515239e-15,-6.3515239e-15,1.9026917e-05,1.9026917e-05,-6.4179245e-15,-6.4179245e-15,-0.006269229,-0.006269229,0.006268951,0.006268951,-0.006269229,-0.006269229,0.006268951,0.006268951,-2.7805164e-07,-2.7805164e-07,3.5911292e-16,3.5911292e-16,-0.041793285,-0.041793285,-0.041793285,-0.041793285,2.7651397e-08,2.7651397e-08,1.0138392e-17,1.0138392e-17,0.00034591444,0.00034591444,-0.00034588679,-0.00034588679,2.4594366e-06,2.4594366e-06,3.9452694e-16,3.9452694e-16,0.0014106151,0.0014106151,2.4553124e-14,2.4553124e-14,-2.7627148e-05,-2.7627148e-05,1.208637e-14,1.208637e-14,-0.041793285,-0.041793285,0.041793007,0.041793007,-0.0083586569,-0.0083586569,-1.0833793e-15,-1.0833793e-15,2.07356e-15,2.07356e-15,-2.1640007e-15,-2.1640007e-15,-1.3832222e-19,-1.3832222e-19,-2.2164049e-20,-2.2164049e-20,-0.041812034,-0.041812034,-6.080682e-19,-6.080682e-19,-4.2205501e-19,-4.2205501e-19,-1.0788944e-20,-1.0788944e-20,5.3569932e-10,5.3569932e-10,9.8313057e-33,9.8313057e-33
-0.039636681,-0.039636681,0.039636681,0.039636681,3.7220227e-14,3.7220227e-14,-4.4309706e-16,-4.4309706e-16,0.039636681,0.039636681,-0.033752785,-0.033752785,-0.0059454645,-0.0059454645,-0.033752785,-0.033752785,-0.0059454645,-0.0059454645,4.1124404e-06,4.1124404e-06,-7.9947065e-21,-7.9947065e-21,-2.5074257e-07,-2.5074257e-07,9.1733047e-16,9.1733047e-16,0.0020311459,0.0020311459,0.0020311459,0.0020311459,1.6855912e-17,1.6855912e-17,-0.033690966,-0.033690966,-0.0059454645,-0.0059454645,-0.033690966,-0.033690966,-0.0059454645,-0.0059454645,-5.6059904e-15,-5.6059904e-15,-4.7951404e-16,-4.7951404e-16,-0.03963643,-0.03963643,-6.0312856e-15,-6.0312856e-15,8.5001563e-05,8.5001563e-05,-6.0947004e-15,-6.0947004e-15,-0.0059457153,-0.0059457153,0.0059454645,0.0059454645,-0.0059457153,-0.0059457153,0.0059454645,0.0059454645,-2.5074257e-07,-2.5074257e-07,3.7097251e-16,3.7097251e-16,-0.039636681,-0.039636681,-0.039636681,-0.039636681,2.7309066e-08,2.7309066e-08,9.6327059e-18,9.6327059e-18,0.00032351376,0.00032351376,-0.00032348645,-0.00032348645,2.452855e-06,2.452855e-06,4.0461336e-16,4.0461336e-16,0.0014084447,0.0014084447,2.5207824e-14,2.5207824e-14,-2.578827e-05,-2.578827e-05,1.242476e-14,1.242476e-14,-0.039636681,-0.039636681,0.03963643,0.03963643,-0.0079273362,-0.0079273362,-1.0227589e-15,-1.0227589e-15,2.141253e-15,2.141253e-15,-2.2296281e-15,-2.2296281e-15,-1.4126208e-19,-1.4126208e-19,-2.0169547e-20,-2.0169547e-20,-0.039721432,-0.039721432,-5.765277e-19,-5.765277e-19,-4.1532396e-19,-4.1532396e-19,-1.0616233e-20,-1.0616233e-20,5.3074841e-10,5.3074841e-10,8.9044981e-33,8.9044981e-33
-0.037615691,-0.037615691,0.037615691,0.037615691,3.531897e-14,3.531897e-14,-4.5030792e-16,-4.5030792e-16,0.037615691,0.037615691,-0.032060342,-0.032060342,-0.0056423198,-0.0056423198,-0.032060342,-0.032060342,-0.0056423198,-0.0056423198,3.8616978e-06,3.8616978e-06,-7.1100374e-21,-7.1100374e-21,-2.2544637e-07,-2.2544637e-07,9.0111586e-16,9.0111586e-16,0.0019083043,0.0019083043,0.0019083043,0.0019083043,1.6016027e-17,1.6016027e-17,-0.031973146,-0.031973146,-0.0056423198,-0.0056423198,-0.031973146,-0.031973146,-0.0056423198,-0.0056423198,-5.3233251e-15,-5.3233251e-15,-4.5576013e-16,-4.5576013e-16,-0.037615465,-0.037615465,-5.7275936e-15,-5.7275936e-15,0.00011989487,0.00011989487,-5.788077e-15,-5.788077e-15,-0.0056425453,-0.0056425453,0.0056423198,0.0056423198,-0.0056425453,-0.0056425453,0.0056423198,0.0056423198,-2.2544637e-07,-2.2544637e-07,3.8224081e-16,3.8224081e-16,-0.037615691,-0.037615691,-0.037615691,-0.037615691,2.5296198e-08,2.5296198e-08,9.1529164e-18,9.1529164e-18,0.00030317003,0.00030317003,-0.00030314473,-0.00030314473,2.2788772e-06,2.2788772e-06,4.1420091e-16,4.1420091e-16,0.0013083782,0.0013083782,2.5830111e-14,2.5830111e-14,-2.4143271e-05,-2.4143271e-05,1.2746376e-14,1.2746376e-14,-0.037615691,-0.037615691,0.037615465,0.037615465,-0.0075231382,-0.0075231382,-9.6526539e-16,-9.6526539e-16,2.2055106e-15,2.2055106e-15,-2.291715e-15,-2.291715e-15,-1.4382821e-19,-1.4382821e-19,-1.8363548e-20,-1.8363548e-20,-0.03773536,-0.03773536,-5.4662188e-19,-5.4662188e-19,-4.0746378e-19,-4.0746378e-19,-1.0415032e-20,-1.0415032e-20,5.2578935e-10,5.2578935e-10,8.0606756e-33,8.0606756e-33
-0.035716928,-0.035716928,0.035716928,0.035716928,3.3507919e-14,3.3507919e-14,-4.5717367e-16,-4.5717367e-16,0.035716928,0.035716928,-0.03045512,-0.03045512,-0.0053575088,-0.0053575088,-0.03045512,-0.03045512,-0.0053575088,-0.0053575088,3.6362514e-06,3.6362514e-06,-6.3158176e-21,-6.3158176e-21,-2.0305578e-07,-2.0305578e-07,8.8576367e-16,8.8576367e-16,0.0017978201,0.0017978201,0.0017978201,0.0017978201,1.5218644e-17,1.5218644e-17,-0.030359216,-0.030359216,-0.0053575088,-0.0053575088,-0.030359216,-0.030359216,-0.0053575088,-0.0053575088,-5.0552571e-15,-5.0552571e-15,-4.3323103e-16,-4.3323103e-16,-0.035716725,-0.035716725,-5.4395828e-15,-5.4395828e-15,0.0001318672,0.0001318672,-5.4972145e-15,-5.4972145e-15,-0.0053577118,-0.0053577118,0.0053575088,0.0053575088,-0.0053577118,-0.0053577118,0.0053575088,0.0053575088,-2.0305578e-07,-2.0305578e-07,3.9294788e-16,3.9294788e-16,-0.035716928,-0.035716928,-0.035716928,-0.035716928,2.2390595e-08,2.2390595e-08,8.6973917e-18,8.6973917e-18,0.00028483344,0.00028483344,-0.00028481105,-0.00028481105,2.0136131e-06,2.0136131e-06,4.2331372e-16,4.2331372e-16,0.0011548579,0.0011548579,2.6421571e-14,2.6421571e-14,-2.2678748e-05,-2.2678748e-05,1.305205e-14,1.305205e-14,-0.035716928,-0.035716928,0.035716725,0.035716725,-0.0071433856,-0.0071433856,-9.1073546e-16,-9.1073546e-16,2.2665104e-15,2.2665104e-15,-2.3504617e-15,-2.3504617e-15,-1.4604452e-19,-1.4604452e-19,-1.6727803e-20,-1.6727803e-20,-0.035848592,-0.035848592,-5.1826555e-19,-5.1826555e-19,-3.9868342e-19,-3.9868342e-19,-1.019051e-20,-1.019051e-20,5.2080443e-10,5.2080443e-10,7.293643e-33,7.293643e-33
-0.033928097,-0.033928097,0.033928097,0.033928097,3.1787073e-14,3.1787073e-14,-4.6370531e-16,-4.6370531e-16,0.033928097,0.033928097,-0.028931999,-0.028931999,-0.005089187,-0.005089187,-0.028931999,-0.028931999,-0.005089187,-0.005089187,3.4331956e-06,3.4331956e-06,-5.6028533e-21,-5.6028533e-21,-1.8388822e-07,-1.8388822e-07,8.712236e-16,8.712236e-16,0.001698209,0.001698209,0.001698209,0.001698209,1.4461225e-17,1.4461225e-17,-0.028838726,-0.028838726,-0.005089187,-0.005089187,-0.028838726,-0.028838726,-0.005089187,-0.005089187,-4.8009858e-15,-4.8009858e-15,-4.1186383e-16,-4.1186383e-16,-0.033927913,-0.033927913,-5.1663972e-15,-5.1663972e-15,0.00012824945,0.00012824945,-5.2212732e-15,-5.2212732e-15,-0.0050893709,-0.0050893709,0.005089187,0.005089187,-0.0050893709,-0.0050893709,0.005089187,0.005089187,-1.8388823e-07,-1.8388823e-07,4.0312197e-16,4.0312197e-16,-0.033928097,-0.033928097,-0.033928097,-0.033928097,1.9167553e-08,1.9167553e-08,8.2646824e-18,8.2646824e-18,0.00026834095,0.00026834095,-0.00026832178,-0.00026832178,1.7136995e-06,1.7136995e-06,4.3197464e-16,4.3197464e-16,0.00098096541,0.00098096541,2.6983698e-14,2.6983698e-14,-2.137384e-05,-2.137384e-05,1.3342562e-14,1.3342562e-14,-0.033928097,-0.033928097,0.033927913,0.033927913,-0.0067856194,-0.0067856194,-8.5900802e-16,-8.5900802e-16,2.3244188e-15,2.3244188e-15,-2.4060516e-15,-2.4060516e-15,-1.4793358e-19,-1.4793358e-19,-1.524582e-20,-1.524582e-20,-0.034056163,-0.034056163,-4.9137817e-19,-4.9137817e-19,-3.8916611e-19,-3.8916611e-19,-9.9472314e-21,-9.9472314e-21,5.1579643e-10,5.1579643e-10,6.5972643e-33,6.5972643e-33
-0.032238379,-0.032238379,0.032238379,0.032238379,3.0163372e-14,3.0163372e-14,-4.699149e-16,-4.699149e-16,0.032238379,0.032238379,-0.02748622,-0.02748622,-0.0048357317,-0.0048357317,-0.02748622,-0.02748622,-0.0048357317,-0.0048357317,3.2493074e-06,3.2493074e-06,-4.9631217e-21,-4.9631217e-21,-1.678684e-07,-1.678684e-07,8.5744634e-16,8.5744634e-16,0.0016078669,0.0016078669,0.0016078669,0.0016078669,1.3741507e-17,1.3741507e-17,-0.02740248,-0.02740248,-0.0048357317,-0.0048357317,-0.02740248,-0.02740248,-0.0048357317,-0.0048357317,-4.5597391e-15,-4.5597391e-15,-3.9159591e-16,-3.9159591e-16,-0.032238211,-0.032238211,-4.9072095e-15,-4.9072095e-15,0.00011514325,0.00011514325,-4.9594353e-15,-4.9594353e-15,-0.0048358996,-0.0048358996,0.0048357317,0.0048357317,-0.0048358996,-0.0048358996,0.0048357317,0.0048357317,-1.678684e-07,-1.678684e-07,4.1278967e-16,4.1278967e-16,-0.032238379,-0.032238379,-0.032238379,-0.032238379,1.6019825e-08,1.6019825e-08,7.8534972e-18,7.8534972e-18,0.00025347131,0.00025347131,-0.00025345529,-0.00025345529,1.4180942e-06,1.4180942e-06,4.4020542e-16,4.4020542e-16,0.00080946446,0.00080946446,2.7517913e-14,2.7517913e-14,-2.0204796e-05,-2.0204796e-05,1.361865e-14,1.361865e-14,-0.032238379,-0.032238379,0.032238211,0.032238211,-0.0064476758,-0.0064476758,-8.099275e-16,-8.099275e-16,2.3793922e-15,2.3793922e-15,-2.4586553e-15,-2.4586553e-15,-1.4951674e-19,-1.4951674e-19,-1.39027e-20,-1.39027e-20,-0.032353354,-0.032353354,-4.6588351e-19,-4.6588351e-19,-3.7907161e-19,-3.7907161e-19,-9.6892037e-21,-9.6892037e-21,5.1077821e-10,5.1077821e-10,5.9656256e-33,5.9656256e-33
