e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,p_H_W_slash_p_H_pie,p_H_W_slash_p_H_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,y_H_potential_pie,y_H_potential_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
-0.00075694872,-0.00075694872,0.00075694872,0.00075694872,-9.344088e-15,-9.344088e-15,-1.3496364e-15,-1.3496364e-15,0.00075694872,0.00075694872,-3.2404379e-07,-3.2404379e-07,-1.200149e-07,-1.200149e-07,-1.1579788e-07,-1.1579788e-07,-1.200149e-07,-1.200149e-07,0,0,-0.00075614862,-0.00075614862,1.9051221e-15,1.9051221e-15,3.4365558e-08,3.4365558e-08,3.4365559e-08,3.4365559e-08,2.5268801e-18,2.5268801e-18,-6.8008444e-07,-6.8008444e-07,-1.200149e-07,-1.200149e-07,-6.8008445e-07,-6.8008445e-07,-1.200149e-07,-1.200149e-07,1.1076545e-15,1.1076545e-15,-4.7803676e-16,-4.7803676e-16,-8.0009935e-07,-8.0009935e-07,6.2947608e-16,6.2947608e-16,-7.7589392e-07,-7.7589392e-07,9.0319959e-16,9.0319959e-16,-0.00075626863,-0.00075626863,1.2001491e-07,1.2001491e-07,-0.00075626863,-0.00075626863,1.2001491e-07,1.2001491e-07,-0.00075614862,-0.00075614862,1.9449268e-15,1.9449268e-15,-0.00075694872,-0.00075694872,-0.00075694872,-0.00075694872,-1.200149e-07,-1.200149e-07,-4.071059e-10,-4.071059e-10,7.413925e-18,7.413925e-18,5.013637e-09,5.013637e-09,-5.420743e-09,-5.420743e-09,-0.00075618892,-0.00075618892,1.94475e-15,1.94475e-15,-0.80928282,-0.80928282,1.2492561e-13,1.2492561e-13,-0.40463159,-0.40463159,6.3873939e-14,6.3873939e-14,-0.00075694872,-0.00075694872,8.0009936e-07,8.0009936e-07,-0.00015138974,-0.00015138974,6.3104462e-16,6.3104462e-16,6.4791027e-13,6.4791027e-13,-6.4840108e-13,-6.4840108e-13,1.2812865e-17,1.2812865e-17,-1.8845959e-17,-1.8845959e-17,-2.4205317e-08,-2.4205317e-08,-2.0384074e-17,-2.0384074e-17,-2.0125099e-17,-2.0125099e-17,1.241245e-16,1.241245e-16,-2.4205317e-08,-2.4205317e-08,2.8633813e-07,2.8633813e-07,3.6275227e-33,3.6275227e-33
-0.00075691453,-0.00075691453,0.00075691453,0.00075691453,-9.4149948e-15,-9.4149948e-15,-1.3508001e-15,-1.3508001e-15,0.00075691453,0.00075691453,-3.1683683e-07,-3.1683683e-07,-1.1482742e-07,-1.1482742e-07,-1.1067337e-07,-1.1067337e-07,-1.1482742e-07,-1.1482742e-07,0,0,-0.00075614901,-0.00075614901,1.9115116e-15,1.9115116e-15,3.2886527e-08,3.2886527e-08,3.2886527e-08,3.2886527e-08,2.5269934e-18,2.5269934e-18,-6.5068868e-07,-6.5068868e-07,-1.1482742e-07,-1.1482742e-07,-6.5068868e-07,-6.5068868e-07,-1.1482741e-07,-1.1482741e-07,1.117322e-15,1.117322e-15,-4.8247872e-16,-4.8247872e-16,-7.6551609e-07,-7.6551609e-07,6.3470165e-16,6.3470165e-16,-7.4252093e-07,-7.4252093e-07,9.0842566e-16,9.0842566e-16,-0.00075626384,-0.00075626384,1.1482742e-07,1.1482742e-07,-0.00075626384,-0.00075626384,1.1482742e-07,1.1482742e-07,-0.00075614901,-0.00075614901,1.9513163e-15,1.9513163e-15,-0.00075691453,-0.00075691453,-0.00075691453,-0.00075691453,-1.1482741e-07,-1.1482741e-07,-3.8952556e-10,-3.8952556e-10,7.4140007e-18,7.4140007e-18,4.7979629e-09,4.7979629e-09,-5.1874886e-09,-5.1874886e-09,-0.00075618757,-0.00075618757,1.9511397e-15,1.9511397e-15,-0.80928208,-0.80928208,1.2535846e-13,1.2535846e-13,-0.40463164,-0.40463164,6.4108338e-14,6.4108338e-14,-0.00075691453,-0.00075691453,7.655161e-07,7.655161e-07,-0.00015138291,-0.00015138291,6.3336747e-16,6.3336747e-16,6.4998966e-13,6.4998966e-13,-6.5048202e-13,-6.5048202e-13,1.281251e-17,1.281251e-17,-1.8845967e-17,-1.8845967e-17,-2.2995051e-08,-2.2995051e-08,-2.0384498e-17,-2.0384498e-17,-2.0125044e-17,-2.0125044e-17,1.2412433e-16,1.2412433e-16,-2.2995051e-08,-2.2995051e-08,2.8347475e-07,2.8347475e-07,3.6276042e-33,3.6276042e-33
-0.0007568818,-0.0007568818,0.0007568818,0.0007568818,-9.4856848e-15,-9.4856848e-15,-1.3519639e-15,-1.3519639e-15,0.0007568818,0.0007568818,-3.0987738e-07,-3.0987738e-07,-1.098632e-07,-1.098632e-07,-1.0577556e-07,-1.0577556e-07,-1.098632e-07,-1.098632e-07,0,0,-0.00075614938,-0.00075614938,1.9179012e-15,1.9179012e-15,3.1470825e-08,3.1470825e-08,3.1470826e-08,3.1470826e-08,2.5271035e-18,2.5271035e-18,-6.225581e-07,-6.225581e-07,-1.098632e-07,-1.098632e-07,-6.225581e-07,-6.225581e-07,-1.098632e-07,-1.098632e-07,1.1269895e-15,1.1269895e-15,-4.8692065e-16,-4.8692065e-16,-7.324213e-07,-7.324213e-07,6.3992719e-16,6.3992719e-16,-7.1057589e-07,-7.1057589e-07,9.1365168e-16,9.1365168e-16,-0.00075625925,-0.00075625925,1.098632e-07,1.098632e-07,-0.00075625925,-0.00075625925,1.098632e-07,1.098632e-07,-0.00075614938,-0.00075614938,1.9577058e-15,1.9577058e-15,-0.0007568818,-0.0007568818,-0.0007568818,-0.0007568818,-1.098632e-07,-1.098632e-07,-3.7270103e-10,-3.7270103e-10,7.4140742e-18,7.4140742e-18,4.5915183e-09,4.5915183e-09,-4.9642194e-09,-4.9642194e-09,-0.00075618628,-0.00075618628,1.9575295e-15,1.9575295e-15,-0.80928137,-0.80928137,1.2579132e-13,1.2579132e-13,-0.40463169,-0.40463169,6.4342738e-14,6.4342738e-14,-0.0007568818,-0.0007568818,7.324213e-07,7.324213e-07,-0.00015137636,-0.00015137636,6.3569033e-16,6.3569033e-16,6.5206904e-13,6.5206904e-13,-6.5256295e-13,-6.5256295e-13,1.2812163e-17,1.2812163e-17,-1.8845975e-17,-1.8845975e-17,-2.1845298e-08,-2.1845298e-08,-2.0384906e-17,-2.0384906e-17,-2.0124992e-17,-2.0124992e-17,1.2412416e-16,1.2412416e-16,-2.1845298e-08,-2.1845298e-08,2.8064e-07,2.8064e-07,3.6276834e-33,3.6276834e-33
-0.00075685049,-0.00075685049,0.00075685049,0.00075685049,-9.5565916e-15,-9.5565916e-15,-1.3531278e-15,-1.3531278e-15,0.00075685049,0.00075685049,-3.031552e-07,-3.031552e-07,-1.0511269e-07,-1.0511269e-07,-1.010944e-07,-1.010944e-07,-1.0511269e-07,-1.0511269e-07,0,0,-0.00075614974,-0.00075614974,1.9242908e-15,1.9242908e-15,3.0115759e-08,3.0115759e-08,3.0115759e-08,3.0115759e-08,2.5272103e-18,2.5272103e-18,-5.9563854e-07,-5.9563854e-07,-1.0511269e-07,-1.0511269e-07,-5.9563854e-07,-5.9563854e-07,-1.0511268e-07,-1.0511268e-07,1.1366569e-15,1.1366569e-15,-4.9136254e-16,-4.9136254e-16,-7.0075122e-07,-7.0075122e-07,6.4515271e-16,6.4515271e-16,-6.7999808e-07,-6.7999808e-07,9.1887766e-16,9.1887766e-16,-0.00075625485,-0.00075625485,1.0511269e-07,1.0511269e-07,-0.00075625485,-0.00075625485,1.0511269e-07,1.0511269e-07,-0.00075614974,-0.00075614974,1.9640954e-15,1.9640954e-15,-0.00075685049,-0.00075685049,-0.00075685049,-0.00075685049,-1.0511268e-07,-1.0511268e-07,-3.5660001e-10,-3.5660001e-10,7.4141455e-18,7.4141455e-18,4.3939107e-09,4.3939107e-09,-4.7505108e-09,-4.7505108e-09,-0.00075618504,-0.00075618504,1.9639193e-15,1.9639193e-15,-0.80928069,-0.80928069,1.2622418e-13,1.2622418e-13,-0.40463174,-0.40463174,6.457714e-14,6.457714e-14,-0.00075685049,-0.00075685049,7.0075123e-07,7.0075123e-07,-0.0001513701,-0.0001513701,6.380132e-16,6.380132e-16,6.5414842e-13,6.5414842e-13,-6.5464389e-13,-6.5464389e-13,1.2811823e-17,1.2811823e-17,-1.8845983e-17,-1.8845983e-17,-2.0753033e-08,-2.0753033e-08,-2.0385297e-17,-2.0385297e-17,-2.0124941e-17,-2.0124941e-17,1.24124e-16,1.24124e-16,-2.0753033e-08,-2.0753033e-08,2.778336e-07,2.778336e-07,3.6277602e-33,3.6277602e-33
-0.00075682052,-0.00075682052,0.00075682052,0.00075682052,-9.6266311e-15,-9.6266311e-15,-1.3542918e-15,-1.3542918e-15,0.00075682052,0.00075682052,-2.9666052e-07,-2.9666052e-07,-1.0056673e-07,-1.0056673e-07,-9.6620325e-08,-9.6620325e-08,-1.0056673e-07,-1.0056673e-07,0,0,-0.00075615008,-0.00075615008,1.9306805e-15,1.9306805e-15,2.8818746e-08,2.8818746e-08,2.8818747e-08,2.8818747e-08,2.527314e-18,2.527314e-18,-5.6987812e-07,-5.6987812e-07,-1.0056673e-07,-1.0056673e-07,-5.6987812e-07,-5.6987812e-07,-1.0056673e-07,-1.0056673e-07,1.1463242e-15,1.1463242e-15,-4.958044e-16,-4.958044e-16,-6.7044485e-07,-6.7044485e-07,6.503782e-16,6.503782e-16,-6.5072936e-07,-6.5072936e-07,9.2410359e-16,9.2410359e-16,-0.00075625065,-0.00075625065,1.0056673e-07,1.0056673e-07,-0.00075625065,-0.00075625065,1.0056673e-07,1.0056673e-07,-0.00075615008,-0.00075615008,1.9704851e-15,1.9704851e-15,-0.00075682052,-0.00075682052,-0.00075682052,-0.00075682052,-1.0056673e-07,-1.0056673e-07,-3.4119153e-10,-3.4119153e-10,7.4142148e-18,7.4142148e-18,4.2047642e-09,4.2047642e-09,-4.5459559e-09,-4.5459559e-09,-0.00075618386,-0.00075618386,1.9703092e-15,1.9703092e-15,-0.80928004,-0.80928004,1.2665704e-13,1.2665704e-13,-0.40463179,-0.40463179,6.4811543e-14,6.4811543e-14,-0.00075682052,-0.00075682052,6.7044486e-07,6.7044486e-07,-0.0001513641,-0.0001513641,6.4033608e-16,6.4033608e-16,6.562278e-13,6.562278e-13,-6.5672482e-13,-6.5672482e-13,1.2811492e-17,1.2811492e-17,-1.884599e-17,-1.884599e-17,-1.9715382e-08,-1.9715382e-08,-2.0385672e-17,-2.0385672e-17,-2.0124893e-17,-2.0124893e-17,1.2412385e-16,1.2412385e-16,-1.9715382e-08,-1.9715382e-08,2.7505527e-07,2.7505527e-07,3.6278347e-33,3.6278347e-33
-0.00075679185,-0.00075679185,0.00075679185,0.00075679185,-9.6981884e-15,-9.6981884e-15,-1.3554558e-15,-1.3554558e-15,0.00075679185,0.00075679185,-2.9038397e-07,-2.9038397e-07,-9.6216565e-08,-9.6216565e-08,-9.2344177e-08,-9.2344177e-08,-9.6216565e-08,-9.6216565e-08,0,0,-0.00075615041,-0.00075615041,1.9370703e-15,1.9370703e-15,2.7577315e-08,2.7577315e-08,2.7577316e-08,2.7577316e-08,2.5274147e-18,2.5274147e-18,-5.4522719e-07,-5.4522719e-07,-9.6216564e-08,-9.6216564e-08,-5.4522719e-07,-5.4522719e-07,-9.6216564e-08,-9.6216564e-08,1.1559915e-15,1.1559915e-15,-5.0024622e-16,-5.0024622e-16,-6.4144375e-07,-6.4144375e-07,6.5560366e-16,6.5560366e-16,-6.2271403e-07,-6.2271403e-07,9.2932947e-16,9.2932947e-16,-0.00075624662,-0.00075624662,9.6216566e-08,9.6216566e-08,-0.00075624662,-0.00075624662,9.6216566e-08,9.6216566e-08,-0.00075615041,-0.00075615041,1.9768749e-15,1.9768749e-15,-0.00075679185,-0.00075679185,-0.00075679185,-0.00075679185,-9.6216564e-08,-9.6216564e-08,-3.2644598e-10,-3.2644598e-10,7.414282e-18,7.414282e-18,4.0237188e-09,4.0237188e-09,-4.3501649e-09,-4.3501649e-09,-0.00075618272,-0.00075618272,1.9766991e-15,1.9766991e-15,-0.80927942,-0.80927942,1.270899e-13,1.270899e-13,-0.40463184,-0.40463184,6.5045947e-14,6.5045947e-14,-0.00075679185,-0.00075679185,6.4144376e-07,6.4144376e-07,-0.00015135837,-0.00015135837,6.4265898e-16,6.4265898e-16,6.5830717e-13,6.5830717e-13,-6.5880575e-13,-6.5880575e-13,1.2811168e-17,1.2811168e-17,-1.8845997e-17,-1.8845997e-17,-1.8729613e-08,-1.8729613e-08,-2.0386032e-17,-2.0386032e-17,-2.0124847e-17,-2.0124847e-17,1.241237e-16,1.241237e-16,-1.8729613e-08,-1.8729613e-08,2.7230471e-07,2.7230471e-07,3.6279071e-33,3.6279071e-33
-0.00075676441,-0.00075676441,0.00075676441,0.00075676441,-9.7689868e-15,-9.7689868e-15,-1.35662e-15,-1.35662e-15,0.00075676441,0.00075676441,-2.8431659e-07,-2.8431659e-07,-9.20538e-08,-9.20538e-08,-8.8257201e-08,-8.8257201e-08,-9.20538e-08,-9.20538e-08,0,0,-0.00075615072,-0.00075615072,1.9434601e-15,1.9434601e-15,2.6389099e-08,2.6389099e-08,2.6389099e-08,2.6389099e-08,2.5275125e-18,2.5275125e-18,-5.2163819e-07,-5.2163819e-07,-9.20538e-08,-9.20538e-08,-5.2163819e-07,-5.2163819e-07,-9.2053799e-08,-9.2053799e-08,1.1656587e-15,1.1656587e-15,-5.0468802e-16,-5.0468802e-16,-6.1369199e-07,-6.1369199e-07,6.608291e-16,6.608291e-16,-5.9589874e-07,-5.9589874e-07,9.3455532e-16,9.3455532e-16,-0.00075624277,-0.00075624277,9.2053801e-08,9.2053801e-08,-0.00075624277,-0.00075624277,9.2053801e-08,9.2053801e-08,-0.00075615072,-0.00075615072,1.9832647e-15,1.9832647e-15,-0.00075676441,-0.00075676441,-0.00075676441,-0.00075676441,-9.2053799e-08,-9.2053799e-08,-3.1233496e-10,-3.1233496e-10,7.4143473e-18,7.4143473e-18,3.8504296e-09,3.8504296e-09,-4.1627647e-09,-4.1627647e-09,-0.00075618164,-0.00075618164,1.9830891e-15,1.9830891e-15,-0.80927883,-0.80927883,1.2752277e-13,1.2752277e-13,-0.40463188,-0.40463188,6.5280353e-14,6.5280353e-14,-0.00075676441,-0.00075676441,6.13692e-07,6.13692e-07,-0.00015135288,-0.00015135288,6.4498189e-16,6.4498189e-16,6.6038655e-13,6.6038655e-13,-6.6088668e-13,-6.6088668e-13,1.2810851e-17,1.2810851e-17,-1.8846003e-17,-1.8846003e-17,-1.7793132e-08,-1.7793132e-08,-2.0386377e-17,-2.0386377e-17,-2.0124803e-17,-2.0124803e-17,1.2412356e-16,1.2412356e-16,-1.7793132e-08,-1.7793132e-08,2.6958167e-07,2.6958167e-07,3.6279773e-33,3.6279773e-33
-0.00075673815,-0.00075673815,0.00075673815,0.00075673815,-9.8398937e-15,-9.8398937e-15,-1.3577843e-15,-1.3577843e-15,0.00075673815,0.00075673815,-2.7844983e-07,-2.7844983e-07,-8.8070402e-08,-8.8070402e-08,-8.4351035e-08,-8.4351035e-08,-8.8070402e-08,-8.8070402e-08,0,0,-0.00075615102,-0.00075615102,1.94985e-15,1.94985e-15,2.5251829e-08,2.5251829e-08,2.525183e-08,2.525183e-08,2.5276074e-18,2.5276074e-18,-4.990656e-07,-4.990656e-07,-8.8070402e-08,-8.8070402e-08,-4.990656e-07,-4.990656e-07,-8.8070401e-08,-8.8070401e-08,1.1753259e-15,1.1753259e-15,-5.0912978e-16,-5.0912978e-16,-5.87136e-07,-5.87136e-07,6.6605451e-16,6.6605451e-16,-5.7023242e-07,-5.7023242e-07,9.3978112e-16,9.3978112e-16,-0.00075623909,-0.00075623909,8.8070403e-08,8.8070403e-08,-0.00075623909,-0.00075623909,8.8070403e-08,8.8070403e-08,-0.00075615102,-0.00075615102,1.9896545e-15,1.9896545e-15,-0.00075673815,-0.00075673815,-0.00075673815,-0.00075673815,-8.8070401e-08,-8.8070401e-08,-2.9883133e-10,-2.9883133e-10,7.4144107e-18,7.4144107e-18,3.6845664e-09,3.6845664e-09,-3.9833979e-09,-3.9833979e-09,-0.0007561806,-0.0007561806,1.9894792e-15,1.9894792e-15,-0.80927826,-0.80927826,1.2795564e-13,1.2795564e-13,-0.40463192,-0.40463192,6.5514761e-14,6.5514761e-14,-0.00075673815,-0.00075673815,5.8713601e-07,5.8713601e-07,-0.00015134763,-0.00015134763,6.4730482e-16,6.4730482e-16,6.6246592e-13,6.6246592e-13,-6.6296761e-13,-6.6296761e-13,1.2810542e-17,1.2810542e-17,-1.8846009e-17,-1.8846009e-17,-1.6903475e-08,-1.6903475e-08,-2.0386708e-17,-2.0386708e-17,-2.0124761e-17,-2.0124761e-17,1.2412343e-16,1.2412343e-16,-1.6903475e-08,-1.6903475e-08,2.6688585e-07,2.6688585e-07,3.6280455e-33,3.6280455e-33
-0.00075671303,-0.00075671303,0.00075671303,0.00075671303,-9.9098247e-15,-9.9098247e-15,-1.3589486e-15,-1.3589486e-15,0.00075671303,0.00075671303,-2.7277549e-07,-2.7277549e-07,-8.425868e-08,-8.425868e-08,-8.0617681e-08,-8.0617681e-08,-8.425868e-08,-8.425868e-08,0,0,-0.0007561513,-0.0007561513,1.9562399e-15,1.9562399e-15,2.4163335e-08,2.4163335e-08,2.4163335e-08,2.4163335e-08,2.5276997e-18,2.5276997e-18,-4.7746584e-07,-4.7746584e-07,-8.425868e-08,-8.425868e-08,-4.7746584e-07,-4.7746584e-07,-8.4258679e-08,-8.4258679e-08,1.184993e-15,1.184993e-15,-5.1357152e-16,-5.1357152e-16,-5.6172452e-07,-5.6172452e-07,6.712799e-16,6.712799e-16,-5.4566611e-07,-5.4566611e-07,9.4500688e-16,9.4500688e-16,-0.00075623556,-0.00075623556,8.4258681e-08,8.4258681e-08,-0.00075623556,-0.00075623556,8.4258681e-08,8.4258681e-08,-0.0007561513,-0.0007561513,1.9960444e-15,1.9960444e-15,-0.00075671303,-0.00075671303,-0.00075671303,-0.00075671303,-8.4258679e-08,-8.4258679e-08,-2.8590906e-10,-2.8590906e-10,7.4144722e-18,7.4144722e-18,3.5258128e-09,3.5258128e-09,-3.811722e-09,-3.811722e-09,-0.00075617961,-0.00075617961,1.9958692e-15,1.9958692e-15,-0.80927772,-0.80927772,1.2838852e-13,1.2838852e-13,-0.40463196,-0.40463196,6.5749169e-14,6.5749169e-14,-0.00075671303,-0.00075671303,5.6172453e-07,5.6172453e-07,-0.00015134261,-0.00015134261,6.4962775e-16,6.4962775e-16,6.6454529e-13,6.6454529e-13,-6.6504854e-13,-6.6504854e-13,1.2810239e-17,1.2810239e-17,-1.8846015e-17,-1.8846015e-17,-1.6058302e-08,-1.6058302e-08,-2.0387026e-17,-2.0387026e-17,-2.0124721e-17,-2.0124721e-17,1.241233e-16,1.241233e-16,-1.6058302e-08,-1.6058302e-08,2.6421699e-07,2.6421699e-07,3.6281117e-33,3.6281117e-33
-0.00075668899,-0.00075668899,0.00075668899,0.00075668899,-9.9814905e-15,-9.9814905e-15,-1.360113e-15,-1.360113e-15,0.00075668899,0.00075668899,-2.6728573e-07,-2.6728573e-07,-8.0611271e-08,-8.0611271e-08,-7.7049499e-08,-7.7049499e-08,-8.0611271e-08,-8.0611271e-08,0,0,-0.00075615158,-0.00075615158,1.9626298e-15,1.9626298e-15,2.3121536e-08,2.3121536e-08,2.3121536e-08,2.3121536e-08,2.5277892e-18,2.5277892e-18,-4.5679719e-07,-4.5679719e-07,-8.061127e-08,-8.061127e-08,-4.5679719e-07,-4.5679719e-07,-8.061127e-08,-8.061127e-08,1.1946601e-15,1.1946601e-15,-5.1801323e-16,-5.1801323e-16,-5.3740846e-07,-5.3740846e-07,6.7650527e-16,6.7650527e-16,-5.2215296e-07,-5.2215296e-07,9.5023261e-16,9.5023261e-16,-0.00075623219,-0.00075623219,8.0611272e-08,8.0611272e-08,-0.00075623219,-0.00075623219,8.0611272e-08,8.0611272e-08,-0.00075615158,-0.00075615158,2.0024344e-15,2.0024344e-15,-0.00075668899,-0.00075668899,-0.00075668899,-0.00075668899,-8.061127e-08,-8.061127e-08,-2.7354326e-10,-2.7354326e-10,7.414532e-18,7.414532e-18,3.373866e-09,3.373866e-09,-3.6474093e-09,-3.6474093e-09,-0.00075617866,-0.00075617866,2.0022594e-15,2.0022594e-15,-0.8092772,-0.8092772,1.288214e-13,1.288214e-13,-0.404632,-0.404632,6.5983579e-14,6.5983579e-14,-0.00075668899,-0.00075668899,5.3740847e-07,5.3740847e-07,-0.0001513378,-0.0001513378,6.5195069e-16,6.5195069e-16,6.6662466e-13,6.6662466e-13,-6.6712947e-13,-6.6712947e-13,1.2809944e-17,1.2809944e-17,-1.8846021e-17,-1.8846021e-17,-1.5255387e-08,-1.5255387e-08,-2.0387332e-17,-2.0387332e-17,-2.0124682e-17,-2.0124682e-17,1.2412318e-16,1.2412318e-16,-1.5255387e-08,-1.5255387e-08,2.6157482e-07,2.6157482e-07,3.628176e-33,3.628176e-33
-0.00075666598,-0.00075666598,0.00075666598,0.00075666598,-1.005153e-14,-1.005153e-14,-1.3612776e-15,-1.3612776e-15,0.00075666598,0.00075666598,-2.6197305e-07,-2.6197305e-07,-7.7121125e-08,-7.7121125e-08,-7.3639184e-08,-7.3639184e-08,-7.7121125e-08,-7.7121125e-08,0,0,-0.00075615184,-0.00075615184,1.9690199e-15,1.9690199e-15,2.2124441e-08,2.2124441e-08,2.2124441e-08,2.2124441e-08,2.5278762e-18,2.5278762e-18,-4.3701969e-07,-4.3701969e-07,-7.7121125e-08,-7.7121125e-08,-4.370197e-07,-4.370197e-07,-7.7121124e-08,-7.7121124e-08,1.2043271e-15,1.2043271e-15,-5.2245491e-16,-5.2245491e-16,-5.1414082e-07,-5.1414082e-07,6.8173061e-16,6.8173061e-16,-4.9964809e-07,-4.9964809e-07,9.554583e-16,9.554583e-16,-0.00075622896,-0.00075622896,7.7121126e-08,7.7121126e-08,-0.00075622896,-0.00075622896,7.7121126e-08,7.7121126e-08,-0.00075615184,-0.00075615184,2.0088244e-15,2.0088244e-15,-0.00075666598,-0.00075666598,-0.00075666598,-0.00075666598,-7.7121124e-08,-7.7121124e-08,-2.6171008e-10,-2.6171008e-10,7.4145901e-18,7.4145901e-18,3.2284357e-09,3.2284357e-09,-3.4901459e-09,-3.4901459e-09,-0.00075617775,-0.00075617775,2.0086495e-15,2.0086495e-15,-0.8092767,-0.8092767,1.2925427e-13,1.2925427e-13,-0.40463203,-0.40463203,6.621799e-14,6.621799e-14,-0.00075666598,-0.00075666598,5.1414083e-07,5.1414083e-07,-0.0001513332,-0.0001513332,6.5427365e-16,6.5427365e-16,6.6870402e-13,6.6870402e-13,-6.6921039e-13,-6.6921039e-13,1.2809655e-17,1.2809655e-17,-1.8846027e-17,-1.8846027e-17,-1.4492617e-08,-1.4492617e-08,-2.0387624e-17,-2.0387624e-17,-2.0124645e-17,-2.0124645e-17,1.2412306e-16,1.2412306e-16,-1.4492617e-08,-1.4492617e-08,2.5895907e-07,2.5895907e-07,3.6282384e-33,3.6282384e-33
-0.00075664397,-0.00075664397,0.00075664397,0.00075664397,-1.0122328e-14,-1.0122328e-14,-1.3624421e-15,-1.3624421e-15,0.00075664397,0.00075664397,-2.5683029e-07,-2.5683029e-07,-7.3781494e-08,-7.3781494e-08,-7.0379754e-08,-7.0379754e-08,-7.3781494e-08,-7.3781494e-08,0,0,-0.00075615209,-0.00075615209,1.9754099e-15,1.9754099e-15,2.1170142e-08,2.1170142e-08,2.1170143e-08,2.1170143e-08,2.5279606e-18,2.5279606e-18,-4.1809512e-07,-4.1809512e-07,-7.3781494e-08,-7.3781494e-08,-4.1809512e-07,-4.1809512e-07,-7.3781493e-08,-7.3781493e-08,1.2139941e-15,1.2139941e-15,-5.2689656e-16,-5.2689656e-16,-4.9187661e-07,-4.9187661e-07,6.8695593e-16,6.8695593e-16,-4.7810852e-07,-4.7810852e-07,9.6068395e-16,9.6068395e-16,-0.00075622587,-0.00075622587,7.3781495e-08,7.3781495e-08,-0.00075622587,-0.00075622587,7.3781495e-08,7.3781495e-08,-0.00075615209,-0.00075615209,2.0152144e-15,2.0152144e-15,-0.00075664397,-0.00075664397,-0.00075664397,-0.00075664397,-7.3781493e-08,-7.3781493e-08,-2.5038669e-10,-2.5038669e-10,7.4146465e-18,7.4146465e-18,3.0892441e-09,3.0892441e-09,-3.3396309e-09,-3.3396309e-09,-0.00075617688,-0.00075617688,2.0150398e-15,2.0150398e-15,-0.80927622,-0.80927622,1.2968716e-13,1.2968716e-13,-0.40463207,-0.40463207,6.6452403e-14,6.6452403e-14,-0.00075664397,-0.00075664397,4.9187662e-07,4.9187662e-07,-0.00015132879,-0.00015132879,6.5659662e-16,6.5659662e-16,6.7078339e-13,6.7078339e-13,-6.7129132e-13,-6.7129132e-13,1.2809373e-17,1.2809373e-17,-1.8846032e-17,-1.8846032e-17,-1.3767986e-08,-1.3767986e-08,-2.0387905e-17,-2.0387905e-17,-2.012461e-17,-2.012461e-17,1.2412295e-16,1.2412295e-16,-1.3767986e-08,-1.3767986e-08,2.5636948e-07,2.5636948e-07,3.628299e-33,3.628299e-33
