e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
0.18433178,0.18433178,-0.18433178,-0.18433178,8.3988372e-13,8.3988372e-13,7.4873441e-13,7.4873441e-13,-0.18433178,-0.18433178,-6.6565688e-09,-6.6565688e-09,-1.1746617e-09,-1.1746617e-09,-6.6565688e-09,-6.6565688e-09,-1.1746617e-09,-1.1746617e-09,0,0,0.18433178,0.18433178,-7.5561779e-13,-7.5561779e-13,1.0826612e-09,1.0826612e-09,1.082661e-09,1.082661e-09,-3.7365944e-15,-3.7365944e-15,-6.6565672e-09,-6.6565672e-09,-1.1746665e-09,-1.1746665e-09,-6.6565545e-09,-6.6565545e-09,-1.1746725e-09,-1.1746725e-09,-1.2601031e-14,-1.2601031e-14,5.9952043e-15,5.9952043e-15,-7.831227e-09,-7.831227e-09,-6.6613381e-15,-6.6613381e-15,3.3306691e-15,3.3306691e-15,-6.4392935e-15,-6.4392935e-15,0.18433178,0.18433178,1.1739179e-09,1.1739179e-09,0.18433178,0.18433178,1.1739176e-09,1.1739176e-09,0.18433178,0.18433178,-7.5561779e-13,-7.5561779e-13,0.18433178,0.18433178,0.18433178,0.18433178,7.217742e-10,7.217742e-10,-2.553513e-15,-2.553513e-15,7.836003e-10,7.836003e-10,-6.1828209e-11,-6.1828209e-11,0.18433178,0.18433178,-7.5572881e-13,-7.5572881e-13,2.9493085,2.9493085,-1.2100654e-11,-1.2100654e-11,1.4746543,1.4746543,-6.0552674e-12,-6.0552674e-12,0.18433178,0.18433178,7.8304006e-09,7.8304006e-09,0.036866355,0.036866355,-1.5246138e-13,-1.5246138e-13,-7.1989245e-12,-7.1989245e-12,6.0784695e-12,6.0784695e-12,1.110223e-16,1.110223e-16,7.7715612e-16,7.7715612e-16,-7.8312292e-09,-7.8312292e-09,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
0.18433178,0.18433178,-0.18433178,-0.18433178,8.4299234e-13,8.4299234e-13,7.511769e-13,7.511769e-13,-0.18433178,-0.18433178,-6.3237417e-09,-6.3237417e-09,-1.1159272e-09,-1.1159272e-09,-6.3237417e-09,-6.3237417e-09,-1.1159272e-09,-1.1159272e-09,0,0,0.18433178,0.18433178,-7.581713e-13,-7.581713e-13,1.0285283e-09,1.0285283e-09,1.028528e-09,1.028528e-09,-3.7365944e-15,-3.7365944e-15,-6.32374e-09,-6.32374e-09,-1.115932e-09,-1.115932e-09,-6.3237272e-09,-6.3237272e-09,-1.1159381e-09,-1.1159381e-09,-1.2712054e-14,-1.2712054e-14,5.9952043e-15,5.9952043e-15,-7.4396653e-09,-7.4396653e-09,-6.6613381e-15,-6.6613381e-15,3.5527137e-15,3.5527137e-15,-6.4392935e-15,-6.4392935e-15,0.18433178,0.18433178,1.1151808e-09,1.1151808e-09,0.18433178,0.18433178,1.1151808e-09,1.1151808e-09,0.18433178,0.18433178,-7.581713e-13,-7.581713e-13,0.18433178,0.18433178,0.18433178,0.18433178,6.8568573e-10,6.8568573e-10,-2.553513e-15,-2.553513e-15,7.444203e-10,7.444203e-10,-5.8736904e-11,-5.8736904e-11,0.18433178,0.18433178,-7.5828233e-13,-7.5828233e-13,2.9493085,2.9493085,-1.214151e-11,-1.214151e-11,1.4746543,1.4746543,-6.0756955e-12,-6.0756955e-12,0.18433178,0.18433178,7.4388358e-09,7.4388358e-09,0.036866355,0.036866355,-1.5298873e-13,-1.5298873e-13,-7.2214681e-12,-7.2214681e-12,6.0975043e-12,6.0975043e-12,1.110223e-16,1.110223e-16,7.7715612e-16,7.7715612e-16,-7.4396677e-09,-7.4396677e-09,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
0.18433178,0.18433178,-0.18433178,-0.18433178,8.4621199e-13,8.4621199e-13,7.5361939e-13,7.5361939e-13,-0.18433178,-0.18433178,-6.0075558e-09,-6.0075558e-09,-1.0601296e-09,-1.0601296e-09,-6.0075558e-09,-6.0075558e-09,-1.0601296e-09,-1.0601296e-09,0,0,0.18433178,0.18433178,-7.6072482e-13,-7.6072482e-13,9.7710198e-10,9.7710198e-10,9.7710174e-10,9.7710174e-10,-3.7365944e-15,-3.7365944e-15,-6.0075541e-09,-6.0075541e-09,-1.0601344e-09,-1.0601344e-09,-6.0075412e-09,-6.0075412e-09,-1.0601405e-09,-1.0601405e-09,-1.279532e-14,-1.279532e-14,6.1062266e-15,6.1062266e-15,-7.0676818e-09,-7.0676818e-09,-6.7723605e-15,-6.7723605e-15,3.5527137e-15,3.5527137e-15,-6.5503158e-15,-6.5503158e-15,0.18433178,0.18433178,1.0593808e-09,1.0593808e-09,0.18433178,0.18433178,1.0593806e-09,1.0593806e-09,0.18433178,0.18433178,-7.6072482e-13,-7.6072482e-13,0.18433178,0.18433178,0.18433178,0.18433178,6.5140138e-10,6.5140138e-10,-2.553513e-15,-2.553513e-15,7.0719941e-10,7.0719941e-10,-5.5800142e-11,-5.5800142e-11,0.18433178,0.18433178,-7.6083584e-13,-7.6083584e-13,2.9493086,2.9493086,-1.2182366e-11,-1.2182366e-11,1.4746543,1.4746543,-6.0961236e-12,-6.0961236e-12,0.18433178,0.18433178,7.0668491e-09,7.0668491e-09,0.036866356,0.036866356,-1.5351609e-13,-1.5351609e-13,-7.2440116e-12,-7.2440116e-12,6.1165391e-12,6.1165391e-12,1.110223e-16,1.110223e-16,7.7715612e-16,7.7715612e-16,-7.0676841e-09,-7.0676841e-09,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
0.18433178,0.18433178,-0.18433178,-0.18433178,8.4943164e-13,8.4943164e-13,7.5606188e-13,7.5606188e-13,-0.18433178,-0.18433178,-5.7071794e-09,-5.7071794e-09,-1.0071218e-09,-1.0071218e-09,-5.7071794e-09,-5.7071794e-09,-1.0071218e-09,-1.0071218e-09,0,0,0.18433179,0.18433179,-7.6327833e-13,-7.6327833e-13,9.28247e-10,9.28247e-10,9.2824677e-10,9.2824677e-10,-3.7365944e-15,-3.7365944e-15,-5.7071776e-09,-5.7071776e-09,-1.0071266e-09,-1.0071266e-09,-5.7071646e-09,-5.7071646e-09,-1.0071327e-09,-1.0071327e-09,-1.2906343e-14,-1.2906343e-14,6.1062266e-15,6.1062266e-15,-6.7142973e-09,-6.7142973e-09,-6.7723605e-15,-6.7723605e-15,3.5527137e-15,3.5527137e-15,-6.5503158e-15,-6.5503158e-15,0.18433178,0.18433178,1.0063705e-09,1.0063705e-09,0.18433178,0.18433178,1.0063703e-09,1.0063703e-09,0.18433179,0.18433179,-7.6327833e-13,-7.6327833e-13,0.18433178,0.18433178,0.18433178,0.18433178,6.1883143e-10,6.1883143e-10,-2.553513e-15,-2.553513e-15,6.7183969e-10,6.7183969e-10,-5.3010263e-11,-5.3010263e-11,0.18433179,0.18433179,-7.6338935e-13,-7.6338935e-13,2.9493086,2.9493086,-1.2223111e-11,-1.2223111e-11,1.4746543,1.4746543,-6.1166627e-12,-6.1166627e-12,0.18433178,0.18433178,6.7134616e-09,6.7134616e-09,0.036866356,0.036866356,-1.5401569e-13,-1.5401569e-13,-7.2665551e-12,-7.2665551e-12,6.1355738e-12,6.1355738e-12,1.110223e-16,1.110223e-16,7.7715612e-16,7.7715612e-16,-6.7142998e-09,-6.7142998e-09,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
0.18433178,0.18433178,-0.18433178,-0.18433178,8.5276231e-13,8.5276231e-13,7.5850437e-13,7.5850437e-13,-0.18433178,-0.18433178,-5.4218217e-09,-5.4218217e-09,-9.5676418e-10,-9.5676418e-10,-5.4218217e-09,-5.4218217e-09,-9.5676418e-10,-9.5676418e-10,0,0,0.18433179,0.18433179,-7.6583184e-13,-7.6583184e-13,8.8183477e-10,8.8183477e-10,8.8183454e-10,8.8183454e-10,-3.7365944e-15,-3.7365944e-15,-5.4218199e-09,-5.4218199e-09,-9.5676911e-10,-9.5676911e-10,-5.4218068e-09,-5.4218068e-09,-9.5677535e-10,-9.5677535e-10,-1.3017365e-14,-1.3017365e-14,6.2172489e-15,6.2172489e-15,-6.3785822e-09,-6.3785822e-09,-6.8833828e-15,-6.8833828e-15,3.5527137e-15,3.5527137e-15,-6.6613381e-15,-6.6613381e-15,0.18433179,0.18433179,9.560106e-10,9.560106e-10,0.18433179,0.18433179,9.5601038e-10,9.5601038e-10,0.18433179,0.18433179,-7.6583184e-13,-7.6583184e-13,0.18433178,0.18433178,0.18433178,0.18433178,5.8788996e-10,5.8788996e-10,-2.553513e-15,-2.553513e-15,6.3824768e-10,6.3824768e-10,-5.0359938e-11,-5.0359938e-11,0.18433179,0.18433179,-7.6583184e-13,-7.6583184e-13,2.9493086,2.9493086,-1.2263968e-11,-1.2263968e-11,1.4746543,1.4746543,-6.1370908e-12,-6.1370908e-12,0.18433178,0.18433178,6.3777432e-09,6.3777432e-09,0.036866356,0.036866356,-1.5454305e-13,-1.5454305e-13,-7.2890986e-12,-7.2890986e-12,6.1546086e-12,6.1546086e-12,1.110223e-16,1.110223e-16,7.7715612e-16,7.7715612e-16,-6.3785847e-09,-6.3785847e-09,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
0.18433178,0.18433178,-0.18433178,-0.18433178,8.5598195e-13,8.5598195e-13,7.6116891e-13,7.6116891e-13,-0.18433178,-0.18433178,-5.1507319e-09,-5.1507319e-09,-9.0892467e-10,-9.0892467e-10,-5.1507319e-09,-5.1507319e-09,-9.0892467e-10,-9.0892467e-10,0,0,0.18433179,0.18433179,-7.6838536e-13,-7.6838536e-13,8.3774316e-10,8.3774316e-10,8.3774292e-10,8.3774292e-10,-3.7365944e-15,-3.7365944e-15,-5.1507301e-09,-5.1507301e-09,-9.089296e-10,-9.089296e-10,-5.150717e-09,-5.150717e-09,-9.0893584e-10,-9.0893584e-10,-1.3128387e-14,-1.3128387e-14,6.2172489e-15,6.2172489e-15,-6.0596528e-09,-6.0596528e-09,-6.8833828e-15,-6.8833828e-15,3.7747583e-15,3.7747583e-15,-6.7723605e-15,-6.7723605e-15,0.18433179,0.18433179,9.0816843e-10,9.0816843e-10,0.18433179,0.18433179,9.0816843e-10,9.0816843e-10,0.18433179,0.18433179,-7.6838536e-13,-7.6838536e-13,0.18433178,0.18433178,0.18433178,0.18433178,5.5849569e-10,5.5849569e-10,-2.553513e-15,-2.553513e-15,6.0633543e-10,6.0633543e-10,-4.7842064e-11,-4.7842064e-11,0.18433179,0.18433179,-7.6838536e-13,-7.6838536e-13,2.9493086,2.9493086,-1.2304713e-11,-1.2304713e-11,1.4746543,1.4746543,-6.1575189e-12,-6.1575189e-12,0.18433178,0.18433178,6.0588108e-09,6.0588108e-09,0.036866356,0.036866356,-1.550704e-13,-1.550704e-13,-7.311642e-12,-7.311642e-12,6.1736434e-12,6.1736434e-12,1.110223e-16,1.110223e-16,7.7715612e-16,7.7715612e-16,-6.0596553e-09,-6.0596553e-09,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
0.18433178,0.18433178,-0.18433178,-0.18433178,8.5909058e-13,8.5909058e-13,7.636114e-13,7.636114e-13,-0.18433178,-0.18433178,-4.8931966e-09,-4.8931966e-09,-8.6347706e-10,-8.6347706e-10,-4.8931966e-09,-4.8931966e-09,-8.6347706e-10,-8.6347706e-10,0,0,0.18433179,0.18433179,-7.7093887e-13,-7.7093887e-13,7.9585612e-10,7.9585612e-10,7.9585588e-10,7.9585588e-10,-3.7365944e-15,-3.7365944e-15,-4.8931947e-09,-4.8931947e-09,-8.6348206e-10,-8.6348206e-10,-4.8931815e-09,-4.8931815e-09,-8.6348831e-10,-8.6348831e-10,-1.3211654e-14,-1.3211654e-14,6.2172489e-15,6.2172489e-15,-5.7566698e-09,-5.7566698e-09,-6.9944051e-15,-6.9944051e-15,3.7747583e-15,3.7747583e-15,-6.7723605e-15,-6.7723605e-15,0.18433179,0.18433179,8.6271834e-10,8.6271834e-10,0.18433179,0.18433179,8.6271834e-10,8.6271834e-10,0.18433179,0.18433179,-7.7093887e-13,-7.7093887e-13,0.18433178,0.18433178,0.18433178,0.18433178,5.3057092e-10,5.3057092e-10,-2.553513e-15,-2.553513e-15,5.7601879e-10,5.7601879e-10,-4.5450088e-11,-4.5450088e-11,0.18433179,0.18433179,-7.7093887e-13,-7.7093887e-13,2.9493086,2.9493086,-1.2345569e-11,-1.2345569e-11,1.4746543,1.4746543,-6.177947e-12,-6.177947e-12,0.18433178,0.18433178,5.7558247e-09,5.7558247e-09,0.036866356,0.036866356,-1.5559776e-13,-1.5559776e-13,-7.3341855e-12,-7.3341855e-12,6.1926781e-12,6.1926781e-12,1.110223e-16,1.110223e-16,7.7715612e-16,7.7715612e-16,-5.7566724e-09,-5.7566724e-09,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
0.18433178,0.18433178,-0.18433178,-0.18433178,8.6253227e-13,8.6253227e-13,7.6605389e-13,7.6605389e-13,-0.18433178,-0.18433178,-4.6485381e-09,-4.6485381e-09,-8.2030182e-10,-8.2030182e-10,-4.6485381e-09,-4.6485381e-09,-8.2030182e-10,-8.2030182e-10,0,0,0.18433179,0.18433179,-7.7349238e-13,-7.7349238e-13,7.5606343e-10,7.5606343e-10,7.560632e-10,7.560632e-10,-3.7365944e-15,-3.7365944e-15,-4.6485362e-09,-4.6485362e-09,-8.2030682e-10,-8.2030682e-10,-4.6485229e-09,-4.6485229e-09,-8.2031315e-10,-8.2031315e-10,-1.3322676e-14,-1.3322676e-14,6.3282712e-15,6.3282712e-15,-5.4688361e-09,-5.4688361e-09,-6.9944051e-15,-6.9944051e-15,3.7747583e-15,3.7747583e-15,-6.8833828e-15,-6.8833828e-15,0.18433179,0.18433179,8.1954066e-10,8.1954066e-10,0.18433179,0.18433179,8.1954066e-10,8.1954066e-10,0.18433179,0.18433179,-7.7349238e-13,-7.7349238e-13,0.18433178,0.18433178,0.18433178,0.18433178,5.0404236e-10,5.0404236e-10,-2.553513e-15,-2.553513e-15,5.4721805e-10,5.4721805e-10,-4.3177684e-11,-4.3177684e-11,0.18433179,0.18433179,-7.7349238e-13,-7.7349238e-13,2.9493086,2.9493086,-1.2386314e-11,-1.2386314e-11,1.4746543,1.4746543,-6.1983751e-12,-6.1983751e-12,0.18433178,0.18433178,5.4679876e-09,5.4679876e-09,0.036866356,0.036866356,-1.5609736e-13,-1.5609736e-13,-7.3567289e-12,-7.3567289e-12,6.2117128e-12,6.2117128e-12,1.110223e-16,1.110223e-16,7.7715612e-16,7.7715612e-16,-5.4688386e-09,-5.4688386e-09,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
0.18433178,0.18433178,-0.18433178,-0.18433178,8.6575191e-13,8.6575191e-13,7.6849638e-13,7.6849638e-13,-0.18433178,-0.18433178,-4.4161125e-09,-4.4161125e-09,-7.7928521e-10,-7.7928521e-10,-4.4161125e-09,-4.4161125e-09,-7.7928521e-10,-7.7928521e-10,0,0,0.18433179,0.18433179,-7.7604589e-13,-7.7604589e-13,7.1826038e-10,7.1826038e-10,7.1826015e-10,7.1826015e-10,-3.7365944e-15,-3.7365944e-15,-4.4161106e-09,-4.4161106e-09,-7.792903e-10,-7.792903e-10,-4.4160972e-09,-4.4160972e-09,-7.7929671e-10,-7.7929671e-10,-1.3433699e-14,-1.3433699e-14,6.3282712e-15,6.3282712e-15,-5.1953939e-09,-5.1953939e-09,-7.1054274e-15,-7.1054274e-15,3.9968029e-15,3.9968029e-15,-6.8833828e-15,-6.8833828e-15,0.18433179,0.18433179,7.7852169e-10,7.7852169e-10,0.18433179,0.18433179,7.7852169e-10,7.7852169e-10,0.18433179,0.18433179,-7.7604589e-13,-7.7604589e-13,0.18433178,0.18433178,0.18433178,0.18433178,4.7884052e-10,4.7884052e-10,-2.553513e-15,-2.553513e-15,5.1985727e-10,5.1985727e-10,-4.1018966e-11,-4.1018966e-11,0.18433179,0.18433179,-7.7604589e-13,-7.7604589e-13,2.9493086,2.9493086,-1.242717e-11,-1.242717e-11,1.4746543,1.4746543,-6.2189143e-12,-6.2189143e-12,0.18433178,0.18433178,5.1945424e-09,5.1945424e-09,0.036866357,0.036866357,-1.5662471e-13,-1.5662471e-13,-7.3792723e-12,-7.3792723e-12,6.2307475e-12,6.2307475e-12,1.110223e-16,1.110223e-16,7.7715612e-16,7.7715612e-16,-5.1953966e-09,-5.1953966e-09,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
0.18433178,0.18433178,-0.18433178,-0.18433178,8.6908258e-13,8.6908258e-13,7.7093887e-13,7.7093887e-13,-0.18433178,-0.18433178,-4.1953083e-09,-4.1953083e-09,-7.403196e-10,-7.403196e-10,-4.1953083e-09,-4.1953083e-09,-7.403196e-10,-7.403196e-10,0,0,0.18433179,0.18433179,-7.7859941e-13,-7.7859941e-13,6.8234748e-10,6.8234748e-10,6.8234725e-10,6.8234725e-10,-3.7365944e-15,-3.7365944e-15,-4.1953063e-09,-4.1953063e-09,-7.4032469e-10,-7.4032469e-10,-4.1952927e-09,-4.1952927e-09,-7.4033113e-10,-7.4033113e-10,-1.3544721e-14,-1.3544721e-14,6.4392935e-15,6.4392935e-15,-4.9356239e-09,-4.9356239e-09,-7.1054274e-15,-7.1054274e-15,3.9968029e-15,3.9968029e-15,-6.9944051e-15,-6.9944051e-15,0.18433179,0.18433179,7.3955375e-10,7.3955375e-10,0.18433179,0.18433179,7.3955353e-10,7.3955353e-10,0.18433179,0.18433179,-7.7859941e-13,-7.7859941e-13,0.18433178,0.18433178,0.18433178,0.18433178,4.5489856e-10,4.5489856e-10,-2.553513e-15,-2.553513e-15,4.938645e-10,4.938645e-10,-3.8968162e-11,-3.8968162e-11,0.18433179,0.18433179,-7.7859941e-13,-7.7859941e-13,2.9493086,2.9493086,-1.2467916e-11,-1.2467916e-11,1.4746543,1.4746543,-6.2393424e-12,-6.2393424e-12,0.18433178,0.18433178,4.9347693e-09,4.9347693e-09,0.036866357,0.036866357,-1.5715207e-13,-1.5715207e-13,-7.4018157e-12,-7.4018157e-12,6.2497822e-12,6.2497822e-12,1.110223e-16,1.110223e-16,7.7715612e-16,7.7715612e-16,-4.9356266e-09,-4.9356266e-09,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
0.18433178,0.18433178,-0.18433178,-0.18433178,8.7219121e-13,8.7219121e-13,7.736034e-13,7.736034e-13,-0.18433178,-0.18433178,-3.9855443e-09,-3.9855443e-09,-7.0330213e-10,-7.0330213e-10,-3.9855443e-09,-3.9855443e-09,-7.0330213e-10,-7.0330213e-10,0,0,0.18433179,0.18433179,-7.8115292e-13,-7.8115292e-13,6.4823023e-10,6.4823023e-10,6.4822999e-10,6.4822999e-10,-3.7365944e-15,-3.7365944e-15,-3.9855422e-09,-3.9855422e-09,-7.033073e-10,-7.033073e-10,-3.9855286e-09,-3.9855286e-09,-7.033138e-10,-7.033138e-10,-1.3655743e-14,-1.3655743e-14,6.4392935e-15,6.4392935e-15,-4.6888423e-09,-4.6888423e-09,-7.2164497e-15,-7.2164497e-15,3.9968029e-15,3.9968029e-15,-6.9944051e-15,-6.9944051e-15,0.18433179,0.18433179,7.0253381e-10,7.0253381e-10,0.18433179,0.18433179,7.0253359e-10,7.0253359e-10,0.18433179,0.18433179,-7.810419e-13,-7.810419e-13,0.18433178,0.18433178,0.18433178,0.18433178,4.3215365e-10,4.3215365e-10,-2.553513e-15,-2.553513e-15,4.6917137e-10,4.6917137e-10,-3.7019832e-11,-3.7019832e-11,0.18433179,0.18433179,-7.8115292e-13,-7.8115292e-13,2.9493086,2.9493086,-1.2508772e-11,-1.2508772e-11,1.4746543,1.4746543,-6.2597705e-12,-6.2597705e-12,0.18433178,0.18433178,4.6879847e-09,4.6879847e-09,0.036866357,0.036866357,-1.5767943e-13,-1.5767943e-13,-7.424359e-12,-7.424359e-12,6.2688168e-12,6.2688168e-12,1.110223e-16,1.110223e-16,7.7715612e-16,7.7715612e-16,-4.6888452e-09,-4.6888452e-09,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
0.18433178,0.18433178,-0.18433178,-0.18433178,8.7552188e-13,8.7552188e-13,7.7604589e-13,7.7604589e-13,-0.18433178,-0.18433178,-3.7862684e-09,-3.7862684e-09,-6.681356e-10,-6.681356e-10,-3.7862684e-09,-3.7862684e-09,-6.681356e-10,-6.681356e-10,0,0,0.18433179,0.18433179,-7.8370643e-13,-7.8370643e-13,6.1581884e-10,6.1581884e-10,6.158186e-10,6.158186e-10,-3.7365944e-15,-3.7365944e-15,-3.7862663e-09,-3.7862663e-09,-6.6814076e-10,-6.6814076e-10,-3.7862525e-09,-3.7862525e-09,-6.6814734e-10,-6.6814734e-10,-1.373901e-14,-1.373901e-14,6.5503158e-15,6.5503158e-15,-4.4543998e-09,-4.4543998e-09,-7.2164497e-15,-7.2164497e-15,3.9968029e-15,3.9968029e-15,-7.1054274e-15,-7.1054274e-15,0.18433179,0.18433179,6.6736483e-10,6.6736483e-10,0.18433179,0.18433179,6.6736461e-10,6.6736461e-10,0.18433179,0.18433179,-7.8359541e-13,-7.8359541e-13,0.18433178,0.18433178,0.18433178,0.18433178,4.1054604e-10,4.1054604e-10,-2.553513e-15,-2.553513e-15,4.457128e-10,4.457128e-10,-3.5168979e-11,-3.5168979e-11,0.18433179,0.18433179,-7.8370643e-13,-7.8370643e-13,2.9493086,2.9493086,-1.2549517e-11,-1.2549517e-11,1.4746543,1.4746543,-6.2801986e-12,-6.2801986e-12,0.18433178,0.18433178,4.4535391e-09,4.4535391e-09,0.036866357,0.036866357,-1.5817903e-13,-1.5817903e-13,-7.4469024e-12,-7.4469024e-12,6.2878515e-12,6.2878515e-12,1.110223e-16,1.110223e-16,7.7715612e-16,7.7715612e-16,-4.4544027e-09,-4.4544027e-09,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
0.18433179,0.18433179,-0.18433179,-0.18433179,8.786305e-13,8.786305e-13,7.7848838e-13,7.7848838e-13,-0.18433179,-0.18433179,-3.5969563e-09,-3.5969563e-09,-6.3472735e-10,-6.3472735e-10,-3.5969563e-09,-3.5969563e-09,-6.3472735e-10,-6.3472735e-10,0,0,0.18433179,0.18433179,-7.8625995e-13,-7.8625995e-13,5.8502802e-10,5.8502802e-10,5.8502778e-10,5.8502778e-10,-3.7365944e-15,-3.7365944e-15,-3.5969542e-09,-3.5969542e-09,-6.347326e-10,-6.347326e-10,-3.5969403e-09,-3.5969403e-09,-6.3473918e-10,-6.3473918e-10,-1.3850032e-14,-1.3850032e-14,6.5503158e-15,6.5503158e-15,-4.2316796e-09,-4.2316796e-09,-7.327472e-15,-7.327472e-15,4.2188475e-15,4.2188475e-15,-7.1054274e-15,-7.1054274e-15,0.18433179,0.18433179,6.33954e-10,6.33954e-10,0.18433179,0.18433179,6.33954e-10,6.33954e-10,0.18433179,0.18433179,-7.8614892e-13,-7.8614892e-13,0.18433179,0.18433179,0.18433179,0.18433179,3.9001891e-10,3.9001891e-10,-2.553513e-15,-2.553513e-15,4.2342729e-10,4.2342729e-10,-3.3410719e-11,-3.3410719e-11,0.18433179,0.18433179,-7.8625995e-13,-7.8625995e-13,2.9493086,2.9493086,-1.2590373e-11,-1.2590373e-11,1.4746543,1.4746543,-6.3007377e-12,-6.3007377e-12,0.18433179,0.18433179,4.2308155e-09,4.2308155e-09,0.036866357,0.036866357,-1.5870638e-13,-1.5870638e-13,-7.4694457e-12,-7.4694457e-12,6.3068861e-12,6.3068861e-12,1.110223e-16,1.110223e-16,7.7715612e-16,7.7715612e-16,-4.2316824e-09,-4.2316824e-09,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
0.18433179,0.18433179,-0.18433179,-0.18433179,8.8196117e-13,8.8196117e-13,7.8093088e-13,7.8093088e-13,-0.18433179,-0.18433179,-3.41711e-09,-3.41711e-09,-6.0298952e-10,-6.0298952e-10,-3.41711e-09,-3.41711e-09,-6.0298952e-10,-6.0298952e-10,0,0,0.18433179,0.18433179,-7.8870244e-13,-7.8870244e-13,5.5577674e-10,5.5577674e-10,5.557765e-10,5.557765e-10,-3.7365944e-15,-3.7365944e-15,-3.4171078e-09,-3.4171078e-09,-6.0299477e-10,-6.0299477e-10,-3.4170938e-09,-3.4170938e-09,-6.0300145e-10,-6.0300145e-10,-1.3961055e-14,-1.3961055e-14,6.5503158e-15,6.5503158e-15,-4.0200953e-09,-4.0200953e-09,-7.327472e-15,-7.327472e-15,4.2188475e-15,4.2188475e-15,-7.2164497e-15,-7.2164497e-15,0.18433179,0.18433179,6.0221383e-10,6.0221383e-10,0.18433179,0.18433179,6.0221383e-10,6.0221383e-10,0.18433179,0.18433179,-7.8870244e-13,-7.8870244e-13,0.18433179,0.18433179,0.18433179,0.18433179,3.7051806e-10,3.7051806e-10,-2.553513e-15,-2.553513e-15,4.0225601e-10,4.0225601e-10,-3.1740277e-11,-3.1740277e-11,0.18433179,0.18433179,-7.8881346e-13,-7.8881346e-13,2.9493086,2.9493086,-1.2631118e-11,-1.2631118e-11,1.4746543,1.4746543,-6.3211658e-12,-6.3211658e-12,0.18433179,0.18433179,4.0192281e-09,4.0192281e-09,0.036866357,0.036866357,-1.5923374e-13,-1.5923374e-13,-7.491989e-12,-7.491989e-12,6.3259208e-12,6.3259208e-12,1.110223e-16,1.110223e-16,7.7715612e-16,7.7715612e-16,-4.0200983e-09,-4.0200983e-09,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
