e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
-1.3305514,-1.3305514,1.3131533,1.3131533,-0.017398101,-0.017398101,0.13811953,0.13811953,1.3131533,1.468671,0.039975099,0.039975099,-0.039975099,-0.039975099,0.039975099,0.039975099,-0.039975099,-0.039975099,0,0,-1.3248172,-1.3248172,-0.1264557,-0.1264557,-2.1469864e-05,-2.1469864e-05,-2.1469864e-05,-2.1469864e-05,-2.0191095e-06,-2.0191095e-06,0.031492319,0.031492319,-0.031492319,-0.031492319,0.0099142487,0.0099142487,-0.021578071,-0.021578071,0.021578071,0.021578071,-0.0099142487,-0.0099142487,-0.011663822,-0.011663822,0.011663822,0.011663822,-0.011663822,-0.011663822,0.011663822,0.011663822,-1.3446457,-1.3446457,-0.10662721,-0.10662721,-1.3446457,-1.3446457,-0.10662721,-0.10662721,-1.3248172,-1.3248172,-0.1264557,-0.1264557,-1.336481,-1.336481,-1.3131533,-1.3131533,-1.3105842e-05,-1.3105842e-05,-1.346073e-06,-1.346073e-06,-1.4313243e-05,-1.4313243e-05,-1.3867169e-07,-1.3867169e-07,-1.3248172,-1.3248172,-0.1264557,-0.1264557,-21.21404,-21.21404,-2.0063257,-2.0063257,-10.617199,-10.617199,-0.99298352,-0.99298352,-1.4570071,-1.4570071,0.0057342787,0.0057342787,-0.2672962,-0.2672962,-0.022958376,-0.022958376,4.6521051,4.6521051,14.073771,14.073771,9.2057484e-06,9.2057484e-06,-5.3290705e-15,-5.3290705e-15,-8.8817842e-16,-8.8817842e-16,-2.4424907e-15,-2.4424907e-15,-2.7755576e-17,-2.7755576e-17,0,0,0,0,0,0
-1.3305708,-1.3305708,1.3131654,1.3131654,-0.017405344,-0.017405344,0.13812154,0.13812154,1.3131654,1.4686923,0.039977477,0.039977477,-0.039977477,-0.039977477,0.039977477,0.039977477,-0.039977477,-0.039977477,0,0,-1.32483,-1.32483,-0.12645702,-0.12645702,-2.0976058e-05,-2.0976058e-05,-2.0976058e-05,-2.0976058e-05,-1.97267e-06,-1.97267e-06,0.031494193,0.031494193,-0.031494193,-0.031494193,0.0099148385,0.0099148385,-0.021579354,-0.021579354,0.021579354,0.021579354,-0.0099148385,-0.0099148385,-0.011664516,-0.011664516,0.011664516,0.011664516,-0.011664516,-0.011664516,0.011664516,0.011664516,-1.3446596,-1.3446596,-0.10662734,-0.10662734,-1.3446596,-1.3446596,-0.10662734,-0.10662734,-1.32483,-1.32483,-0.12645702,-0.12645702,-1.3364945,-1.3364945,-1.3131654,-1.3131654,-1.2804407e-05,-1.2804407e-05,-1.3151133e-06,-1.3151133e-06,-1.3984038e-05,-1.3984038e-05,-1.3548224e-07,-1.3548224e-07,-1.32483,-1.32483,-0.12645702,-0.12645702,-21.214246,-21.214246,-2.0063457,-2.0063457,-10.617303,-10.617303,-0.99299293,-0.99299293,-1.4570278,-1.4570278,0.0057408278,0.0057408278,-0.2672989,-0.2672989,-0.022958501,-0.022958501,4.6521535,4.6521535,14.073093,14.073093,8.9940162e-06,8.9940162e-06,-5.3290705e-15,-5.3290705e-15,-8.8817842e-16,-8.8817842e-16,-2.4424907e-15,-2.4424907e-15,-2.7755576e-17,-2.7755576e-17,0,0,0,0,0,0
-1.3305897,-1.3305897,1.3131773,1.3131773,-0.01741242,-0.01741242,0.1381235,0.1381235,1.3131773,1.4687132,0.039979801,0.039979801,-0.039979801,-0.039979801,0.039979801,0.039979801,-0.039979801,-0.039979801,0,0,-1.3248425,-1.3248425,-0.1264583,-0.1264583,-2.0493608e-05,-2.0493608e-05,-2.0493608e-05,-2.0493608e-05,-1.9272986e-06,-1.9272986e-06,0.031496023,0.031496023,-0.031496023,-0.031496023,0.0099154148,0.0099154148,-0.021580609,-0.021580609,0.021580609,0.021580609,-0.0099154148,-0.0099154148,-0.011665194,-0.011665194,0.011665194,0.011665194,-0.011665194,-0.011665194,0.011665194,0.011665194,-1.3446733,-1.3446733,-0.10662747,-0.10662747,-1.3446733,-1.3446733,-0.10662747,-0.10662747,-1.3248425,-1.3248425,-0.1264583,-0.1264583,-1.3365077,-1.3365077,-1.3131773,-1.3131773,-1.2509906e-05,-1.2509906e-05,-1.2848657e-06,-1.2848657e-06,-1.3662406e-05,-1.3662406e-05,-1.3236615e-07,-1.3236615e-07,-1.3248425,-1.3248425,-0.1264583,-0.1264583,-21.214447,-21.214447,-2.0063653,-2.0063653,-10.617404,-10.617404,-0.99300212,-0.99300212,-1.457048,-1.457048,0.0057472262,0.0057472262,-0.26730153,-0.26730153,-0.022958622,-0.022958622,4.6522008,4.6522008,14.072431,14.072431,8.7871539e-06,8.7871539e-06,-5.3290705e-15,-5.3290705e-15,-8.8817842e-16,-8.8817842e-16,-2.4424907e-15,-2.4424907e-15,-2.7755576e-17,-2.7755576e-17,0,0,0,0,0,0
-1.3306082,-1.3306082,1.3131888,1.3131888,-0.017419334,-0.017419334,0.13812542,0.13812542,1.3131888,1.4687336,0.039982071,0.039982071,-0.039982071,-0.039982071,0.039982071,0.039982071,-0.039982071,-0.039982071,0,0,-1.3248547,-1.3248547,-0.12645956,-0.12645956,-2.0022255e-05,-2.0022255e-05,-2.0022255e-05,-2.0022255e-05,-1.8829707e-06,-1.8829707e-06,0.031497812,0.031497812,-0.031497812,-0.031497812,0.0099159778,0.0099159778,-0.021581834,-0.021581834,0.021581834,0.021581834,-0.0099159778,-0.0099159778,-0.011665856,-0.011665856,0.011665856,0.011665856,-0.011665856,-0.011665856,0.011665856,0.011665856,-1.3446867,-1.3446867,-0.1066276,-0.1066276,-1.3446867,-1.3446867,-0.1066276,-0.1066276,-1.3248547,-1.3248547,-0.12645956,-0.12645956,-1.3365206,-1.3365206,-1.3131888,-1.3131888,-1.2222178e-05,-1.2222178e-05,-1.2553138e-06,-1.2553138e-06,-1.334817e-05,-1.334817e-05,-1.2932172e-07,-1.2932172e-07,-1.3248547,-1.3248547,-0.12645956,-0.12645956,-21.214644,-21.214644,-2.0063844,-2.0063844,-10.617503,-10.617503,-0.99301111,-0.99301111,-1.4570677,-1.4570677,0.0057534775,0.0057534775,-0.26730411,-0.26730411,-0.022958741,-0.022958741,4.652247,4.652247,14.071785,14.071785,8.5850493e-06,8.5850493e-06,-5.3290705e-15,-5.3290705e-15,-8.8817842e-16,-8.8817842e-16,-2.4424907e-15,-2.4424907e-15,-2.7755576e-17,-2.7755576e-17,0,0,0,0,0,0
-1.3306262,-1.3306262,1.3132001,1.3132001,-0.017426088,-0.017426088,0.13812729,0.13812729,1.3132001,1.4687535,0.039984289,0.039984289,-0.039984289,-0.039984289,0.039984289,0.039984289,-0.039984289,-0.039984289,0,0,-1.3248666,-1.3248666,-0.12646079,-0.12646079,-1.9561743e-05,-1.9561743e-05,-1.9561743e-05,-1.9561743e-05,-1.8396624e-06,-1.8396624e-06,0.031499559,0.031499559,-0.031499559,-0.031499559,0.0099165278,0.0099165278,-0.021583031,-0.021583031,0.021583031,0.021583031,-0.0099165278,-0.0099165278,-0.011666503,-0.011666503,0.011666503,0.011666503,-0.011666503,-0.011666503,0.011666503,0.011666503,-1.3446997,-1.3446997,-0.10662773,-0.10662773,-1.3446997,-1.3446997,-0.10662773,-0.10662773,-1.3248666,-1.3248666,-0.12646079,-0.12646079,-1.3365331,-1.3365331,-1.3132001,-1.3132001,-1.1941068e-05,-1.1941068e-05,-1.2264416e-06,-1.2264416e-06,-1.3041162e-05,-1.3041162e-05,-1.2634732e-07,-1.2634732e-07,-1.3248666,-1.3248666,-0.12646079,-0.12646079,-21.214836,-21.214836,-2.0064031,-2.0064031,-10.617599,-10.617599,-0.99301988,-0.99301988,-1.457087,-1.457087,0.005759585,0.005759585,-0.26730663,-0.26730663,-0.022958857,-0.022958857,4.6522921,4.6522921,14.071153,14.071153,8.3875932e-06,8.3875932e-06,-5.3290705e-15,-5.3290705e-15,-8.8817842e-16,-8.8817842e-16,-2.4424907e-15,-2.4424907e-15,-2.7755576e-17,-2.7755576e-17,0,0,0,0,0,0
-1.3306439,-1.3306439,1.3132112,1.3132112,-0.017432688,-0.017432688,0.13812912,0.13812912,1.3132112,1.468773,0.039986456,0.039986456,-0.039986456,-0.039986456,0.039986456,0.039986456,-0.039986456,-0.039986456,0,0,-1.3248783,-1.3248783,-0.12646198,-0.12646198,-1.9111823e-05,-1.9111823e-05,-1.9111823e-05,-1.9111823e-05,-1.7973501e-06,-1.7973501e-06,0.031501266,0.031501266,-0.031501266,-0.031501266,0.0099170652,0.0099170652,-0.021584201,-0.021584201,0.021584201,0.021584201,-0.0099170652,-0.0099170652,-0.011667136,-0.011667136,0.011667136,0.011667136,-0.011667136,-0.011667136,0.011667136,0.011667136,-1.3447124,-1.3447124,-0.10662785,-0.10662785,-1.3447124,-1.3447124,-0.10662785,-0.10662785,-1.3248783,-1.3248783,-0.12646198,-0.12646198,-1.3365454,-1.3365454,-1.3132112,-1.3132112,-1.1666423e-05,-1.1666423e-05,-1.1982334e-06,-1.1982334e-06,-1.2741216e-05,-1.2741216e-05,-1.2344133e-07,-1.2344133e-07,-1.3248783,-1.3248783,-0.12646198,-0.12646198,-21.215023,-21.215023,-2.0064214,-2.0064214,-10.617694,-10.617694,-0.99302846,-0.99302846,-1.4571058,-1.4571058,0.0057655521,0.0057655521,-0.26730909,-0.26730909,-0.02295897,-0.02295897,4.6523362,4.6523362,14.070536,14.070536,8.1946785e-06,8.1946785e-06,-5.3290705e-15,-5.3290705e-15,-8.8817842e-16,-8.8817842e-16,-2.4424907e-15,-2.4424907e-15,-2.7755576e-17,-2.7755576e-17,0,0,0,0,0,0
-1.3306611,-1.3306611,1.3132219,1.3132219,-0.017439135,-0.017439135,0.13813091,0.13813091,1.3132219,1.468792,0.039988573,0.039988573,-0.039988573,-0.039988573,0.039988573,0.039988573,-0.039988573,-0.039988573,0,0,-1.3248897,-1.3248897,-0.12646316,-0.12646316,-1.8672251e-05,-1.8672251e-05,-1.8672251e-05,-1.8672251e-05,-1.7560111e-06,-1.7560111e-06,0.031502934,0.031502934,-0.031502934,-0.031502934,0.0099175903,0.0099175903,-0.021585344,-0.021585344,0.021585344,0.021585344,-0.0099175903,-0.0099175903,-0.011667753,-0.011667753,0.011667753,0.011667753,-0.011667753,-0.011667753,0.011667753,0.011667753,-1.3447249,-1.3447249,-0.10662797,-0.10662797,-1.3447249,-1.3447249,-0.10662797,-0.10662797,-1.3248897,-1.3248897,-0.12646316,-0.12646316,-1.3365575,-1.3365575,-1.3132219,-1.3132219,-1.1398096e-05,-1.1398096e-05,-1.1706741e-06,-1.1706741e-06,-1.2448168e-05,-1.2448168e-05,-1.2060218e-07,-1.2060218e-07,-1.3248897,-1.3248897,-0.12646316,-0.12646316,-21.215206,-21.215206,-2.0064392,-2.0064392,-10.617786,-10.617786,-0.99303684,-0.99303684,-1.4571242,-1.4571242,0.0057713819,0.0057713819,-0.26731149,-0.26731149,-0.02295908,-0.02295908,4.6523792,4.6523792,14.069933,14.069933,8.0062009e-06,8.0062009e-06,-5.3290705e-15,-5.3290705e-15,-8.8817842e-16,-8.8817842e-16,-2.4424907e-15,-2.4424907e-15,-2.7755576e-17,-2.7755576e-17,0,0,0,0,0,0
-1.3306779,-1.3306779,1.3132325,1.3132325,-0.017445434,-0.017445434,0.13813266,0.13813266,1.3132325,1.4688106,0.039990641,0.039990641,-0.039990641,-0.039990641,0.039990641,0.039990641,-0.039990641,-0.039990641,0,0,-1.3249008,-1.3249008,-0.1264643,-0.1264643,-1.824279e-05,-1.824279e-05,-1.824279e-05,-1.824279e-05,-1.7156228e-06,-1.7156228e-06,0.031504563,0.031504563,-0.031504563,-0.031504563,0.0099181032,0.0099181032,-0.02158646,-0.02158646,0.02158646,0.02158646,-0.0099181032,-0.0099181032,-0.011668357,-0.011668357,0.011668357,0.011668357,-0.011668357,-0.011668357,0.011668357,0.011668357,-1.344737,-1.344737,-0.10662809,-0.10662809,-1.344737,-1.344737,-0.10662809,-0.10662809,-1.3249008,-1.3249008,-0.1264643,-0.1264643,-1.3365692,-1.3365692,-1.3132325,-1.3132325,-1.1135939e-05,-1.1135939e-05,-1.1437486e-06,-1.1437486e-06,-1.216186e-05,-1.216186e-05,-1.1782833e-07,-1.1782833e-07,-1.3249008,-1.3249008,-0.1264643,-0.1264643,-21.215386,-21.215386,-2.0064566,-2.0064566,-10.617876,-10.617876,-0.99304502,-0.99304502,-1.4571422,-1.4571422,0.0057770776,0.0057770776,-0.26731384,-0.26731384,-0.022959188,-0.022959188,4.6524213,4.6524213,14.069344,14.069344,7.8220583e-06,7.8220583e-06,-5.3290705e-15,-5.3290705e-15,-8.8817842e-16,-8.8817842e-16,-2.4424907e-15,-2.4424907e-15,-2.7755576e-17,-2.7755576e-17,0,0,0,0,0,0
-1.3306944,-1.3306944,1.3132428,1.3132428,-0.017451589,-0.017451589,0.13813436,0.13813436,1.3132428,1.4688287,0.039992662,0.039992662,-0.039992662,-0.039992662,0.039992662,0.039992662,-0.039992662,-0.039992662,0,0,-1.3249117,-1.3249117,-0.12646542,-0.12646542,-1.7823205e-05,-1.7823205e-05,-1.7823205e-05,-1.7823205e-05,-1.6761635e-06,-1.6761635e-06,0.031506155,0.031506155,-0.031506155,-0.031506155,0.0099186044,0.0099186044,-0.021587551,-0.021587551,0.021587551,0.021587551,-0.0099186044,-0.0099186044,-0.011668946,-0.011668946,0.011668946,0.011668946,-0.011668946,-0.011668946,0.011668946,0.011668946,-1.3447489,-1.3447489,-0.10662821,-0.10662821,-1.3447489,-1.3447489,-0.10662821,-0.10662821,-1.3249117,-1.3249117,-0.12646542,-0.12646542,-1.3365807,-1.3365807,-1.3132428,-1.3132428,-1.0879813e-05,-1.0879813e-05,-1.1174423e-06,-1.1174423e-06,-1.1882137e-05,-1.1882137e-05,-1.1511828e-07,-1.1511828e-07,-1.3249117,-1.3249117,-0.12646542,-0.12646542,-21.21556,-21.21556,-2.0064736,-2.0064736,-10.617964,-10.617964,-0.99305302,-0.99305302,-1.4571598,-1.4571598,0.0057826423,0.0057826423,-0.26731613,-0.26731613,-0.022959294,-0.022959294,4.6524624,4.6524624,14.068769,14.068769,7.642151e-06,7.642151e-06,-5.3290705e-15,-5.3290705e-15,-8.8817842e-16,-8.8817842e-16,-2.4424907e-15,-2.4424907e-15,-2.7755576e-17,-2.7755576e-17,0,0,0,0,0,0
-1.3307104,-1.3307104,1.3132528,1.3132528,-0.017457601,-0.017457601,0.13813603,0.13813603,1.3132528,1.4688465,0.039994636,0.039994636,-0.039994636,-0.039994636,0.039994636,0.039994636,-0.039994636,-0.039994636,0,0,-1.3249223,-1.3249223,-0.12646651,-0.12646651,-1.7413272e-05,-1.7413272e-05,-1.7413272e-05,-1.7413272e-05,-1.6376117e-06,-1.6376117e-06,0.03150771,0.03150771,-0.03150771,-0.03150771,0.009919094,0.009919094,-0.021588616,-0.021588616,0.021588616,0.021588616,-0.009919094,-0.009919094,-0.011669522,-0.011669522,0.011669522,0.011669522,-0.011669522,-0.011669522,0.011669522,0.011669522,-1.3447605,-1.3447605,-0.10662832,-0.10662832,-1.3447605,-1.3447605,-0.10662832,-0.10662832,-1.3249223,-1.3249223,-0.12646651,-0.12646651,-1.3365919,-1.3365919,-1.3132528,-1.3132528,-1.0629577e-05,-1.0629577e-05,-1.0917412e-06,-1.0917412e-06,-1.1608848e-05,-1.1608848e-05,-1.1247056e-07,-1.1247056e-07,-1.3249223,-1.3249223,-0.12646651,-0.12646651,-21.215731,-21.215731,-2.0064903,-2.0064903,-10.61805,-10.61805,-0.99306083,-0.99306083,-1.4571769,-1.4571769,0.0057880791,0.0057880791,-0.26731837,-0.26731837,-0.022959397,-0.022959397,4.6525026,4.6525026,14.068207,14.068207,7.4663815e-06,7.4663815e-06,-5.3290705e-15,-5.3290705e-15,-8.8817842e-16,-8.8817842e-16,-2.4424907e-15,-2.4424907e-15,-2.7755576e-17,-2.7755576e-17,0,0,0,0,0,0
-1.3307261,-1.3307261,1.3132626,1.3132626,-0.017463476,-0.017463476,0.13813766,0.13813766,1.3132626,1.4688638,0.039996565,0.039996565,-0.039996565,-0.039996565,0.039996565,0.039996565,-0.039996565,-0.039996565,0,0,-1.3249327,-1.3249327,-0.12646757,-0.12646757,-1.7012766e-05,-1.7012766e-05,-1.7012766e-05,-1.7012766e-05,-1.5999467e-06,-1.5999467e-06,0.03150923,0.03150923,-0.03150923,-0.03150923,0.0099195724,0.0099195724,-0.021589658,-0.021589658,0.021589658,0.021589658,-0.0099195724,-0.0099195724,-0.011670085,-0.011670085,0.011670085,0.011670085,-0.011670085,-0.011670085,0.011670085,0.011670085,-1.3447719,-1.3447719,-0.10662843,-0.10662843,-1.3447719,-1.3447719,-0.10662843,-0.10662843,-1.3249327,-1.3249327,-0.12646757,-0.12646757,-1.3366028,-1.3366028,-1.3132626,-1.3132626,-1.0385097e-05,-1.0385097e-05,-1.0666311e-06,-1.0666311e-06,-1.1341844e-05,-1.1341844e-05,-1.0988374e-07,-1.0988374e-07,-1.3249327,-1.3249327,-0.12646757,-0.12646757,-21.215898,-21.215898,-2.0065065,-2.0065065,-10.618134,-10.618134,-0.99306846,-0.99306846,-1.4571937,-1.4571937,0.0057933908,0.0057933908,-0.26732056,-0.26732056,-0.022959498,-0.022959498,4.6525418,4.6525418,14.067658,14.067658,7.2946547e-06,7.2946547e-06,-5.3290705e-15,-5.3290705e-15,-8.8817842e-16,-8.8817842e-16,-2.4424907e-15,-2.4424907e-15,-2.7755576e-17,-2.7755576e-17,0,0,0,0,0,0
-1.3307415,-1.3307415,1.3132722,1.3132722,-0.017469215,-0.017469215,0.13813925,0.13813925,1.3132722,1.4688807,0.039998449,0.039998449,-0.039998449,-0.039998449,0.039998449,0.039998449,-0.039998449,-0.039998449,0,0,-1.3249429,-1.3249429,-0.12646862,-0.12646862,-1.6621473e-05,-1.6621473e-05,-1.6621473e-05,-1.6621473e-05,-1.5631479e-06,-1.5631479e-06,0.031510715,0.031510715,-0.031510715,-0.031510715,0.0099200398,0.0099200398,-0.021590675,-0.021590675,0.021590675,0.021590675,-0.0099200398,-0.0099200398,-0.011670635,-0.011670635,0.011670635,0.011670635,-0.011670635,-0.011670635,0.011670635,0.011670635,-1.344783,-1.344783,-0.10662854,-0.10662854,-1.344783,-1.344783,-0.10662854,-0.10662854,-1.3249429,-1.3249429,-0.12646862,-0.12646862,-1.3366135,-1.3366135,-1.3132722,-1.3132722,-1.014624e-05,-1.014624e-05,-1.0420986e-06,-1.0420986e-06,-1.1080982e-05,-1.1080982e-05,-1.0735641e-07,-1.0735641e-07,-1.3249429,-1.3249429,-0.12646862,-0.12646862,-21.216062,-21.216062,-2.0065224,-2.0065224,-10.618216,-10.618216,-0.99307592,-0.99307592,-1.4572101,-1.4572101,0.0057985803,0.0057985803,-0.2673227,-0.2673227,-0.022959596,-0.022959596,4.6525802,4.6525802,14.067121,14.067121,7.1268777e-06,7.1268777e-06,-5.3290705e-15,-5.3290705e-15,-8.8817842e-16,-8.8817842e-16,-2.4424907e-15,-2.4424907e-15,-2.7755576e-17,-2.7755576e-17,0,0,0,0,0,0
-1.3307564,-1.3307564,1.3132816,1.3132816,-0.017474823,-0.017474823,0.13814081,0.13814081,1.3132816,1.4688972,0.04000029,0.04000029,-0.04000029,-0.04000029,0.04000029,0.04000029,-0.04000029,-0.04000029,0,0,-1.3249528,-1.3249528,-0.12646963,-0.12646963,-1.6239179e-05,-1.6239179e-05,-1.6239179e-05,-1.6239179e-05,-1.5271955e-06,-1.5271955e-06,0.031512165,0.031512165,-0.031512165,-0.031512165,0.0099204964,0.0099204964,-0.021591669,-0.021591669,0.021591669,0.021591669,-0.0099204964,-0.0099204964,-0.011671172,-0.011671172,0.011671172,0.011671172,-0.011671172,-0.011671172,0.011671172,0.011671172,-1.3447938,-1.3447938,-0.10662864,-0.10662864,-1.3447938,-1.3447938,-0.10662864,-0.10662864,-1.3249528,-1.3249528,-0.12646963,-0.12646963,-1.336624,-1.336624,-1.3132816,-1.3132816,-9.9128762e-06,-9.9128762e-06,-1.0181303e-06,-1.0181303e-06,-1.0826119e-05,-1.0826119e-05,-1.0488721e-07,-1.0488721e-07,-1.3249528,-1.3249528,-0.12646963,-0.12646963,-21.216221,-21.216221,-2.0065379,-2.0065379,-10.618296,-10.618296,-0.9930832,-0.9930832,-1.4572261,-1.4572261,0.0058036504,0.0058036504,-0.26732479,-0.26732479,-0.022959693,-0.022959693,4.6526176,4.6526176,14.066597,14.066597,6.9629595e-06,6.9629595e-06,-5.3290705e-15,-5.3290705e-15,-8.8817842e-16,-8.8817842e-16,-2.4424907e-15,-2.4424907e-15,-2.7755576e-17,-2.7755576e-17,0,0,0,0,0,0
-1.3307711,-1.3307711,1.3132908,1.3132908,-0.017480301,-0.017480301,0.13814233,0.13814233,1.3132908,1.4689134,0.040002089,0.040002089,-0.040002089,-0.040002089,0.040002089,0.040002089,-0.040002089,-0.040002089,0,0,-1.3249625,-1.3249625,-0.12647063,-0.12647063,-1.5865678e-05,-1.5865678e-05,-1.5865678e-05,-1.5865678e-05,-1.49207e-06,-1.49207e-06,0.031513582,0.031513582,-0.031513582,-0.031513582,0.0099209425,0.0099209425,-0.02159264,-0.02159264,0.02159264,0.02159264,-0.0099209425,-0.0099209425,-0.011671697,-0.011671697,0.011671697,0.011671697,-0.011671697,-0.011671697,0.011671697,0.011671697,-1.3448044,-1.3448044,-0.10662874,-0.10662874,-1.3448044,-1.3448044,-0.10662874,-0.10662874,-1.3249625,-1.3249625,-0.12647063,-0.12647063,-1.3366342,-1.3366342,-1.3132908,-1.3132908,-9.68488e-06,-9.68488e-06,-9.9471334e-07,-9.9471334e-07,-1.0577119e-05,-1.0577119e-05,-1.0247481e-07,-1.0247481e-07,-1.3249625,-1.3249625,-0.12647063,-0.12647063,-21.216377,-21.216377,-2.0065531,-2.0065531,-10.618375,-10.618375,-0.99309032,-0.99309032,-1.4572417,-1.4572417,0.005808604,0.005808604,-0.26732683,-0.26732683,-0.022959786,-0.022959786,4.6526542,4.6526542,14.066085,14.066085,6.8028114e-06,6.8028114e-06,-5.3290705e-15,-5.3290705e-15,-8.8817842e-16,-8.8817842e-16,-2.4424907e-15,-2.4424907e-15,-2.7755576e-17,-2.7755576e-17,0,0,0,0,0,0
-1.3307854,-1.3307854,1.3132997,1.3132997,-0.017485653,-0.017485653,0.13814381,0.13814381,1.3132997,1.4689292,0.040003846,0.040003846,-0.040003846,-0.040003846,0.040003846,0.040003846,-0.040003846,-0.040003846,0,0,-1.3249719,-1.3249719,-0.1264716,-0.1264716,-1.5500767e-05,-1.5500767e-05,-1.5500767e-05,-1.5500767e-05,-1.4577524e-06,-1.4577524e-06,0.031514967,0.031514967,-0.031514967,-0.031514967,0.0099213784,0.0099213784,-0.021593588,-0.021593588,0.021593588,0.021593588,-0.0099213784,-0.0099213784,-0.01167221,-0.01167221,0.01167221,0.01167221,-0.01167221,-0.01167221,0.01167221,0.01167221,-1.3448147,-1.3448147,-0.10662884,-0.10662884,-1.3448147,-1.3448147,-0.10662884,-0.10662884,-1.3249719,-1.3249719,-0.1264716,-0.1264716,-1.3366441,-1.3366441,-1.3132997,-1.3132997,-9.4621278e-06,-9.4621278e-06,-9.7183493e-07,-9.7183493e-07,-1.0333845e-05,-1.0333845e-05,-1.0011789e-07,-1.0011789e-07,-1.3249719,-1.3249719,-0.1264716,-0.1264716,-21.216529,-21.216529,-2.0065679,-2.0065679,-10.618451,-10.618451,-0.99309728,-0.99309728,-1.457257,-1.457257,0.0058134436,0.0058134436,-0.26732883,-0.26732883,-0.022959878,-0.022959878,4.65269,4.65269,14.065585,14.065585,6.6463468e-06,6.6463468e-06,-5.3290705e-15,-5.3290705e-15,-8.8817842e-16,-8.8817842e-16,-2.4424907e-15,-2.4424907e-15,-2.7755576e-17,-2.7755576e-17,0,0,0,0,0,0
-1.3307994,-1.3307994,1.3133085,1.3133085,-0.017490883,-0.017490883,0.13814526,0.13814526,1.3133085,1.4689446,0.040005563,0.040005563,-0.040005563,-0.040005563,0.040005563,0.040005563,-0.040005563,-0.040005563,0,0,-1.3249812,-1.3249812,-0.12647255,-0.12647255,-1.514425e-05,-1.514425e-05,-1.514425e-05,-1.514425e-05,-1.4242241e-06,-1.4242241e-06,0.031516319,0.031516319,-0.031516319,-0.031516319,0.0099218042,0.0099218042,-0.021594515,-0.021594515,0.021594515,0.021594515,-0.0099218042,-0.0099218042,-0.011672711,-0.011672711,0.011672711,0.011672711,-0.011672711,-0.011672711,0.011672711,0.011672711,-1.3448248,-1.3448248,-0.10662894,-0.10662894,-1.3448248,-1.3448248,-0.10662894,-0.10662894,-1.3249812,-1.3249812,-0.12647255,-0.12647255,-1.3366539,-1.3366539,-1.3133085,-1.3133085,-9.2444988e-06,-9.2444988e-06,-9.4948272e-07,-9.4948272e-07,-1.0096166e-05,-1.0096166e-05,-9.7815175e-08,-9.7815175e-08,-1.3249812,-1.3249812,-0.12647255,-0.12647255,-21.216677,-21.216677,-2.0065823,-2.0065823,-10.618526,-10.618526,-0.99310407,-0.99310407,-1.4572719,-1.4572719,0.0058181719,0.0058181719,-0.26733078,-0.26733078,-0.022959968,-0.022959968,4.6527249,4.6527249,14.065097,14.065097,6.4934808e-06,6.4934808e-06,-5.3290705e-15,-5.3290705e-15,-8.8817842e-16,-8.8817842e-16,-2.4424907e-15,-2.4424907e-15,-2.7755576e-17,-2.7755576e-17,0,0,0,0,0,0
