e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,chi_H_pie,chi_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
0.39248193,0.60056318,0.13110271,-0.076978544,0.52358464,0.52358464,-0.0095408109,-0.0095408109,0.13110271,-0.076978544,-0.1488308,-0.12328782,0.12264533,0.15386564,-0.14882948,-0.12328559,0.12287901,0.15409932,-2.5273723,0.00086386204,0,-7.2022499e-17,-0.00015754566,-0.00021169849,-0.026252624,-0.026252624,-12.820107,0.0028431657,-0.0050251256,0.0028431657,-0.003178111,-0.003178111,-0.18590319,-0.0089880957,0.090751463,0.12197177,-0.11130339,0.065611706,0.060327043,0.091547353,-0.074599802,-0.074599802,0.03042442,0.03042442,-0.050976343,0.15715906,-0.044175382,-0.044175382,-0.050976343,0.15715906,-0.044175382,-0.044175382,0.054800482,0.08596664,-0.081210652,-0.11243096,0.054800482,0.08596664,-0.081210652,-0.11243096,-0.00015754566,-0.00021169849,-0.026252624,-0.026252624,-0.051133889,0.15694736,-0.13110271,0.076978544,1.6895989e-06,-3.8194761e-05,-0.0021187407,-0.0021187407,-0.00069136826,-0.0059087572,-0.0014256828,0.0037518217,9.724629e-06,-0.0039929798,-0.032608846,-0.032608846,18.831556,14.482244,-2.2478039,-2.2478039,20.708467,18.494522,-1.2389097,-1.2389097,0.36622931,0.57431056,-0.39263948,-0.60077488,-0.010226778,0.031389472,-0.014085601,-0.014085601,1.0510279,1.0510279,-0.75478746,-0.6566613,0.015768802,0.015768802,1.9466796e-18,1.138989e-16,0,1.8090895e-15,0,-2.3458806e-15,0,3.1185601e-15,0,-5.1452347e-15,1.8107033e-06,3.0626899e-06,0.00032132019,0.00032132019
0.38996022,0.60655435,0.1209386,-0.095655537,0.51089881,0.51089881,-0.0063785905,-0.0063785905,0.1209386,-0.095655537,-0.14364162,-0.11704897,0.11993622,0.15244026,-0.14364031,-0.11704609,0.1201629,0.15266695,-2.7132755,-0.0081242336,0,-6.0294885e-17,-0.00015354674,-0.00025304909,-0.028322634,-0.028322634,-13.758933,-0.039555524,-0.0050251256,-0.039555524,-0.0031050144,-0.0031050144,-0.17505372,0.0091358708,0.088969894,0.12147394,-0.10266729,0.081522298,0.059473853,0.091977898,-0.072386427,-0.072386427,0.029496041,0.029496041,-0.043193439,0.1735002,-0.042890386,-0.042890386,-0.043193439,0.1735002,-0.042890386,-0.042890386,0.054115123,0.086519666,-0.082591303,-0.11509535,0.054115123,0.086519666,-0.082591303,-0.11509535,-0.00015354674,-0.00025304909,-0.028322634,-0.028322634,-0.043346986,0.17324715,-0.1209386,0.095655537,3.9989256e-06,-4.1350607e-05,-0.0020700096,-0.0020700096,-0.00068535927,0.00055302608,-0.0013806514,-0.0026643863,0.0002423469,-0.0043467591,-0.034532663,-0.034532663,18.424232,13.702454,-2.3631582,-2.3631582,20.111035,17.863929,-1.2930167,-1.2930167,0.36163758,0.57823172,-0.39011376,-0.6068074,-0.0086693971,0.034649429,-0.014242604,-0.014242604,1.1339011,1.1339011,-0.8157795,-0.70579688,0.01540612,0.01540612,1.91146e-18,1.2005581e-16,0,1.9015125e-15,0,-2.4381335e-15,0,3.2200811e-15,0,-5.2786929e-15,1.8013036e-06,3.9630887e-06,0.00031169165,0.00031169165
0.38741685,0.57028609,0.11108792,-0.071781328,0.49850477,0.49850477,-0.0032891011,-0.0032891011,0.11108792,-0.071781328,-0.13858184,-0.11612266,0.11727789,0.14473086,-0.13858053,-0.11611901,0.11749699,0.14494996,-2.8883292,0.0010116372,0,-4.7011038e-17,-0.00014745381,-0.00029801482,-0.030345033,-0.030345033,-14.642915,0.0035962761,-0.0050251256,0.0035962761,-0.0030335991,-0.0030335991,-0.16452335,-0.0089565186,0.087217025,0.11467,-0.094299393,0.061267441,0.058628011,0.086080981,-0.07022396,-0.07022396,0.028589014,0.028589014,-0.035671382,0.14734842,-0.041634946,-0.041634946,-0.035671382,0.14734842,-0.041634946,-0.041634946,0.053435437,0.080737846,-0.083927924,-0.11138089,0.053435437,0.080737846,-0.083927924,-0.11138089,-0.00014745381,-0.00029801482,-0.030345033,-0.030345033,-0.035818836,0.14705041,-0.11108792,0.071781328,6.0929242e-06,-4.4965723e-05,-0.0020223994,-0.0020223994,-0.00067968611,-0.0057818193,-0.0013366204,0.0037144542,0.00045574568,-0.0047496213,-0.036412231,-0.036412231,18.016901,12.905103,-2.4758594,-2.4758594,19.525939,17.245537,-1.3458791,-1.3458791,0.35707182,0.53994106,-0.3875643,-0.57058411,-0.0071637672,0.029410082,-0.014395996,-0.014395996,1.2148681,1.2148681,-0.87563311,-0.77366037,0.015051779,0.015051779,7.6971735e-19,1.2568754e-16,0,1.9830081e-15,0,-2.5142067e-15,0,3.2985153e-15,0,-5.3700521e-15,1.8035044e-06,5.0243912e-06,0.00030125538,0.00030125538
0.38485192,0.57688282,0.10154386,-0.090487039,0.48639578,0.48639578,-0.00027066999,-0.00027066999,0.10154386,-0.090487039,-0.13364852,-0.11005895,0.1146689,0.14350451,-0.1336472,-0.11005443,0.11488007,0.14371568,-3.0528525,-0.0079448814,0,-3.1614201e-17,-0.00013947601,-0.00034598169,-0.032320917,-0.032320917,-15.473666,-0.038654637,-0.0050251256,-0.038654637,-0.0029638263,-0.0029638263,-0.15430495,0.0090968381,0.08549216,0.11432777,-0.086193723,0.077208067,0.057789311,0.086624921,-0.068111229,-0.068111229,0.027702849,0.027702849,-0.028404412,0.16383299,-0.04040838,-0.04040838,-0.028404412,0.16383299,-0.04040838,-0.04040838,0.052761096,0.081390201,-0.08522149,-0.1140571,0.052761096,0.081390201,-0.08522149,-0.1140571,-0.00013947601,-0.00034598169,-0.032320917,-0.032320917,-0.028543888,0.16348701,-0.10154386,0.090487039,7.9778023e-06,-4.7966874e-05,-0.0019758842,-0.0019758842,-0.00067434029,0.00065235439,-0.0012935661,-0.0026762055,0.00065032642,-0.0050947022,-0.03824857,-0.03824857,17.609507,12.152321,-2.5859684,-2.5859684,18.952856,16.639068,-1.3975258,-1.3975258,0.35253101,0.5445619,-0.3849914,-0.5772288,-0.0057087776,0.032697401,-0.014545859,-0.014545859,1.293973,1.293973,-0.9343764,-0.82058917,0.014705588,0.014705588,1.2489854e-18,1.3083458e-16,0,2.0514192e-15,0,-2.5762051e-15,0,3.3562463e-15,0,-5.4243396e-15,1.8201243e-06,6.2269443e-06,0.00029035949,0.00029035949
0.38226554,0.54137046,0.092299766,-0.066805161,0.4745653,0.4745653,0.0026783372,0.0026783372,0.092299766,-0.066805161,-0.12883878,-0.10928361,0.1121079,0.13601378,-0.12883744,-0.10927808,0.112311,0.13621688,-3.2071575,0.0011519567,0,-1.5126685e-17,-0.00012981637,-0.00039741047,-0.034251356,-0.034251356,-16.252763,0.0043116668,-0.0050251256,0.0043116668,-0.0028956583,-0.0028956583,-0.14439155,-0.0089249064,0.083794618,0.1077005,-0.078344457,0.057122185,0.056957552,0.08086343,-0.066047092,-0.066047092,0.026837066,0.026837066,-0.021386905,0.13798562,-0.039210026,-0.039210026,-0.021386905,0.13798562,-0.039210026,-0.039210026,0.052091783,0.075730067,-0.086472956,-0.11037883,0.052091783,0.075730067,-0.086472956,-0.11037883,-0.00012981637,-0.00039741047,-0.034251356,-0.034251356,-0.021516722,0.13758821,-0.092299766,0.066805161,9.6596371e-06,-5.142878e-05,-0.0019304389,-0.0019304389,-0.0006693135,-0.0056601338,-0.0012514658,0.0036782662,0.0008264877,-0.0054888597,-0.040042673,-0.040042673,17.201995,11.381479,-2.693545,-2.693545,18.391473,16.044246,-1.4479845,-1.4479845,0.34801418,0.50711911,-0.38239535,-0.54176787,-0.0043033443,0.027517641,-0.014692276,-0.014692276,1.3712584,1.3712584,-0.99203687,-0.88963582,0.01436736,0.01436736,7.6196087e-19,1.3555271e-16,0,2.1103429e-15,0,-2.6252653e-15,0,3.3957912e-15,0,-5.4454389e-15,1.8527295e-06,7.6048335e-06,0.00027925842,0.00027925842
0.37965777,0.54854175,0.083349152,-0.085534827,0.46300692,0.46300692,0.0055595173,0.0055595173,0.083349152,-0.085534827,-0.12414982,-0.10338753,0.10959362,0.13497617,-0.12414843,-0.10338089,0.10978863,0.13517118,-3.351549,-0.0077729497,0,3.0541509e-18,-0.00011867199,-0.00045169278,-0.036137395,-0.036137395,-16.98175,-0.037791247,-0.0050251256,-0.037791247,-0.0028290582,-0.0028290582,-0.13477634,0.0090581121,0.082123735,0.10750629,-0.070745908,0.073088541,0.056132539,0.081515089,-0.064030429,-0.064030429,0.025991196,0.025991196,-0.014613369,0.15460363,-0.038039233,-0.038039233,-0.014613369,0.15460363,-0.038039233,-0.038039233,0.051427185,0.076476714,-0.087683252,-0.1130658,0.051427185,0.076476714,-0.087683252,-0.1130658,-0.00011867199,-0.00045169278,-0.036137395,-0.036137395,-0.014732041,0.15415194,-0.083349152,0.085534827,1.1144378e-05,-5.4282315e-05,-0.0018860388,-0.0018860388,-0.00066459762,0.00074664749,-0.0012102968,-0.0026869686,0.00098462146,-0.005825642,-0.041795511,-0.041795511,16.794315,10.654476,-2.7986472,-2.7986472,17.841481,15.460804,-1.4972828,-1.4972828,0.34352038,0.51240436,-0.37977644,-0.54899344,-0.0029464082,0.030830388,-0.014835326,-0.014835326,1.4467662,1.4467662,-1.0486414,-0.93427655,0.014036911,0.014036911,1.0918203e-18,1.3987294e-16,0,2.1575557e-15,0,-2.663162e-15,0,3.4190323e-15,0,-5.4374622e-15,1.9018276e-06,9.1331924e-06,0.00026813666,0.00026813666
0.37702872,0.51375437,0.07468567,-0.062039984,0.45171439,0.45171439,0.0083744302,0.0083744302,0.07468567,-0.062039984,-0.11957887,-0.1027559,0.10712485,0.12769416,-0.11957744,-0.10274801,0.10731186,0.12788116,-3.4863254,0.0012851624,0,2.1953182e-17,-0.00010623414,-0.00050929072,-0.037980055,-0.037980055,-17.662133,0.0049910666,-0.0050251256,0.0049910666,-0.0027639899,-0.0027639899,-0.12545267,-0.0088932665,0.08047886,0.10104817,-0.06339252,0.053166884,0.055314078,0.075883385,-0.06206015,-0.06206015,0.025164781,0.025164781,-0.008078442,0.12905027,-0.036895369,-0.036895369,-0.008078442,0.12905027,-0.036895369,-0.036895369,0.050767001,0.070933251,-0.08885329,-0.1094226,0.050767001,0.070933251,-0.08885329,-0.1094226,-0.00010623414,-0.00050929072,-0.037980055,-0.037980055,-0.0081846761,0.12854098,-0.07468567,0.062039984,1.2437852e-05,-5.7597934e-05,-0.0018426599,-0.0018426599,-0.00066018471,-0.0055434638,-0.0011700373,0.003643206,0.0011251132,-0.0062114862,-0.043508035,-0.043508035,16.386422,9.9089382,-2.9013321,-2.9013321,17.302583,14.888479,-1.5454471,-1.5454471,0.33904866,0.47577432,-0.37713495,-0.51426366,-0.0016369352,0.025708196,-0.014975085,-0.014975085,1.5205374,1.5205374,-1.1042162,-1.0044809,0.013714062,0.013714062,6.9781127e-19,1.4384245e-16,0,2.1965696e-15,0,-2.6907371e-15,0,3.4280344e-15,0,-5.4034725e-15,1.9670436e-06,1.0848251e-05,0.00025712652,0.00025712652
0.37437846,0.52147065,0.066303124,-0.080789072,0.44068158,0.44068158,0.0111246,0.0111246,0.066303124,-0.080789072,-0.11512326,-0.097020272,0.10470044,0.12683581,-0.11512178,-0.097011021,0.10487958,0.12701495,-3.611778,-0.0076081041,0,4.220953e-17,-9.2688381e-05,-0.00056960133,-0.039780334,-0.039780334,-18.295387,-0.03696366,-0.0050251256,-0.03696366,-0.0027004181,-0.0027004181,-0.11641406,0.0090196848,0.078859356,0.10099472,-0.05627887,0.069154872,0.054501982,0.076637348,-0.060135187,-0.060135187,0.024357374,0.024357374,-0.0017768882,0.14579222,-0.035777814,-0.035777814,-0.0017768882,0.14579222,-0.035777814,-0.035777814,0.050110934,0.071769387,-0.089983956,-0.11211932,0.050110934,0.071769387,-0.089983956,-0.11211932,-9.2688381e-05,-0.00056960133,-0.039780334,-0.039780334,-0.0018695766,0.14522262,-0.066303124,0.080789072,1.3545762e-05,-6.0310609e-05,-0.0018002787,-0.0018002787,-0.000656067,0.00083613634,-0.001130666,-0.0026967257,0.001248342,-0.0065403516,-0.04518117,-0.04518117,15.97827,9.2065386,-3.0016553,-3.0016553,16.774487,14.327017,-1.5925037,-1.5925037,0.33459812,0.48169032,-0.37447115,-0.52204026,-0.00037391532,0.029044524,-0.015111629,-0.015111629,1.5926119,1.5926119,-1.158787,-1.0467582,0.013398638,0.013398638,1.3901022e-18,1.4748456e-16,0,2.2251021e-15,0,-2.7094973e-15,0,3.4242744e-15,0,-5.3468413e-15,2.0472822e-06,1.2720316e-05,0.00024632145,0.00024632145
0.37170707,0.48737873,0.058195463,-0.057476198,0.42990253,0.42990253,0.013811516,0.013811516,0.058195463,-0.057476198,-0.11078037,-0.096525406,0.10231927,0.11975326,-0.11077882,-0.096514652,0.10249076,0.11992474,-3.7281921,0.0014115807,0,6.2886779e-17,-7.8214686e-05,-0.00063308788,-0.041539206,-0.041539206,-18.882953,0.0056361254,-0.0050251256,0.0056361254,-0.0026383085,-0.0026383085,-0.10765416,-0.0088616059,0.077264601,0.094698581,-0.049399661,0.049392893,0.053696065,0.071130045,-0.058254499,-0.058254499,0.023568536,0.023568536,0.0042964037,0.12052294,-0.034685962,-0.034685962,0.0042964037,0.12052294,-0.034685962,-0.034685962,0.049458697,0.066337804,-0.091076117,-0.1085101,0.049458697,0.066337804,-0.091076117,-0.1085101,-7.8214686e-05,-0.00063308788,-0.041539206,-0.041539206,0.0042181891,0.11988985,-0.058195463,0.057476198,1.4473695e-05,-6.3486548e-05,-0.0017588723,-0.0017588723,-0.00065223688,-0.0054315833,-0.0010921617,0.0036092245,0.0013546811,-0.0069182562,-0.046815823,-0.046815823,15.569821,8.4851583,-3.099671,-3.099671,16.256908,13.776166,-1.6384779,-1.6384779,0.33016786,0.44583952,-0.37178528,-0.48801182,0.00084363781,0.02397797,-0.015245034,-0.015245034,1.6630286,1.6630286,-1.2123788,-1.1180936,0.01309047,0.01309047,1.9264745e-18,1.5083947e-16,0,2.2465874e-15,0,-2.7200467e-15,0,3.4094509e-15,0,-5.2699681e-15,2.1408755e-06,1.4787743e-05,0.00023578601,0.00023578601
0.36901462,0.49561179,0.050356777,-0.076240393,0.4193714,0.4193714,0.016436633,0.016436633,0.050356777,-0.076240393,-0.10654764,-0.09094338,0.099980287,0.11906529,-0.10654601,-0.090931005,0.10014433,0.11922933,-3.8358463,-0.0074500252,0,8.4652924e-17,-6.2987565e-05,-0.00069915269,-0.043257624,-0.043257624,-19.42624,-0.036170264,-0.0050251256,-0.036170264,-0.0025776274,-0.0025776274,-0.099166787,0.0089815482,0.075693989,0.094778989,-0.042749721,0.065398614,0.052896146,0.071981146,-0.056417066,-0.056417066,0.022797843,0.022797843,0.010146425,0.13737976,-0.033619223,-0.033619223,0.010146425,0.13737976,-0.033619223,-0.033619223,0.04881001,0.067258845,-0.092130622,-0.11121562,0.04881001,0.067258845,-0.092130622,-0.11121562,-6.2987565e-05,-0.00069915269,-0.043257624,-0.043257624,0.010083437,0.13668061,-0.050356777,0.076240393,1.5227121e-05,-6.6064812e-05,-0.0017184182,-0.0017184182,-0.00064868692,0.00092104143,-0.0010545042,-0.0027055245,0.0014444974,-0.007239569,-0.048412879,-0.048412879,15.161037,7.8062409,-3.1954324,-3.1954324,15.74957,13.235685,-1.6833948,-1.6833948,0.32575699,0.45235417,-0.36907761,-0.49631094,0.0020166874,0.027336122,-0.015375369,-0.015375369,1.7318257,1.7318257,-1.2650162,-1.157938,0.012789389,0.012789389,1.8876027e-18,1.5392428e-16,0,2.2586915e-15,0,-2.7236749e-15,0,3.3847129e-15,0,-5.1756253e-15,2.2457173e-06,1.7016368e-05,0.00022556337,0.00022556337
0.36630118,0.46218712,0.042781295,-0.053104637,0.40908248,0.40908248,0.019001372,0.019001372,0.042781295,-0.053104637,-0.10242255,-0.090578666,0.097682442,0.11217349,-0.10242084,-0.090564523,0.0978393,0.11233035,-3.935013,0.0015315231,0,1.0660339e-16,-4.7176165e-05,-0.00076826007,-0.044936519,-0.044936519,-19.926627,0.0062484184,-0.0050251256,0.0062484184,-0.0025183419,-0.0025183419,-0.090945895,-0.0088299311,0.074146923,0.088637975,-0.036324001,0.045791963,0.052102048,0.066593101,-0.054621894,-0.054621894,0.022044875,0.022044875,0.015778047,0.11238506,-0.032577019,-0.032577019,0.015778047,0.11238506,-0.032577019,-0.032577019,0.0481646,0.061934569,-0.093148295,-0.10763935,0.0481646,0.061934569,-0.093148295,-0.10763935,-4.7176165e-05,-0.00076826007,-0.044936519,-0.044936519,0.015730871,0.1116168,-0.042781295,0.053104637,1.58114e-05,-6.910738e-05,-0.0016788946,-0.0016788946,-0.00064540983,-0.0053242765,-0.0010176734,0.0035762745,0.0015181524,-0.0076098907,-0.049973203,-0.049973203,14.751883,7.1079219,-3.2889913,-3.2889913,15.252204,12.705333,-1.7272786,-1.7272786,0.32136466,0.4172506,-0.36634836,-0.46295538,0.0031461741,0.022323361,-0.015502708,-0.015502708,1.7990405,1.7990405,-1.3167232,-1.2303764,0.012495233,0.012495233,7.8257275e-19,1.5677352e-16,0,2.2647775e-15,0,-2.7207936e-15,0,3.351463e-15,0,-5.065676e-15,2.3593853e-06,1.9446644e-05,0.00021568087,0.00021568087
0.36356683,0.47091004,0.035463379,-0.071879837,0.39903021,0.39903021,0.021507122,0.021507122,0.035463379,-0.071879837,-0.098402677,-0.085143692,0.095424736,0.11164755,-0.098400874,-0.085127663,0.095574667,0.11179748,-4.0259589,-0.0072984081,0,1.2942888e-16,-3.0944387e-05,-0.00083981745,-0.046576799,-0.046576799,-20.38546,-0.035409517,-0.0050251256,-0.035409517,-0.0024604201,-0.0024604201,-0.082985581,0.0089436948,0.072622822,0.088845636,-0.03011757,0.061811706,0.051313597,0.067536411,-0.052868011,-0.052868011,0.021309225,0.021309225,0.021196028,0.12934812,-0.031558786,-0.031558786,0.021196028,0.12934812,-0.031558786,-0.031558786,0.047522201,0.062936142,-0.094129945,-0.11035276,0.047522201,0.062936142,-0.094129945,-0.11035276,-3.0944387e-05,-0.00083981745,-0.046576799,-0.046576799,0.021165083,0.1285083,-0.035463379,0.071879837,1.6231778e-05,-7.1557386e-05,-0.0016402801,-0.0016402801,-0.00064239851,0.0010015732,-0.00098164976,-0.0027134106,0.0015760017,-0.0079239987,-0.051497639,-0.051497639,14.342329,6.4514164,-3.3803983,-3.3803983,14.764547,12.184878,-1.770153,-1.770153,0.31699003,0.42433324,-0.36359777,-0.47174986,0.0042330166,0.02570166,-0.015627117,-0.015627117,1.8647094,1.8647094,-1.3675233,-1.267725,0.012207842,0.012207842,-1.4081491e-18,1.5939925e-16,0,2.2624659e-15,0,-2.7125165e-15,0,3.3105853e-15,0,-4.942408e-15,2.4792512e-06,2.2040268e-05,0.00020615421,0.00020615421
0.36081161,0.43812569,0.028397525,-0.048916556,0.38920914,0.38920914,0.02395524,0.02395524,0.028397525,-0.048916556,-0.094485617,-0.084902808,0.093206196,0.10493828,-0.094483724,-0.084884743,0.093349462,0.10508155,-4.1089445,0.0016452867,0,1.5225112e-16,-1.4450988e-05,-0.00091429006,-0.048179353,-0.048179353,-20.804057,0.0068294487,-0.0050251256,0.0068294487,-0.0024038304,-0.0024038304,-0.07528008,-0.0087982486,0.071121119,0.082853206,-0.024125613,0.042356219,0.050530623,0.062262711,-0.051154467,-0.051154467,0.020590495,0.020590495,0.026405011,0.10461893,-0.030563972,-0.030563972,0.026405011,0.10461893,-0.030563972,-0.030563972,0.046882555,0.057714804,-0.095076359,-0.10680845,0.046882555,0.057714804,-0.095076359,-0.10680845,-1.4450988e-05,-0.00091429006,-0.048179353,-0.048179353,0.02639056,0.10370464,-0.028397525,0.048916556,1.6493399e-05,-7.4472606e-05,-0.0016025536,-0.0016025536,-0.00063964599,-0.0052213374,-0.00094641422,0.0035443112,0.0016183955,-0.008287078,-0.052987013,-0.052987013,13.932346,5.7751125,-3.4697029,-3.4697029,14.286343,11.674092,-1.8120414,-1.8120414,0.31263226,0.38994634,-0.36082606,-0.43903998,0.0052781119,0.020740928,-0.015748665,-0.015748665,1.9288679,1.9288679,-1.4174393,-1.3412373,0.011927062,0.011927062,-5.5908189e-19,1.6183141e-16,0,2.2550551e-15,0,-2.6991001e-15,0,3.2632429e-15,0,-4.8072512e-15,2.6025803e-06,2.4839754e-05,0.00019699059,0.00019699059
0.3580356,0.4473128,0.021578354,-0.067698854,0.37961395,0.37961395,0.026347052,0.026347052,0.021578354,-0.067698854,-0.090669042,-0.079608633,0.091025872,0.10456644,-0.090667059,-0.079588413,0.091162738,0.10470331,-4.1842246,-0.0071529618,0,1.7577854e-16,2.1503095e-06,-0.00099109029,-0.049745047,-0.049745047,-21.183707,-0.034679947,-0.0050251256,-0.034679947,-0.0023485423,-0.0023485423,-0.067823764,0.0089061174,0.069641255,0.083181823,-0.018343429,0.058386453,0.049752959,0.063293526,-0.049480335,-0.049480335,0.019888296,0.019888296,0.03140953,0.12167998,-0.029592039,-0.029592039,0.03140953,0.12167998,-0.029592039,-0.029592039,0.04624541,0.058792737,-0.095988307,-0.10952887,0.04624541,0.058792737,-0.095988307,-0.10952887,2.1503095e-06,-0.00099109029,-0.049745047,-0.049745047,0.03141168,0.12068889,-0.021578354,0.067698854,1.6601298e-05,-7.680023e-05,-0.0015656949,-0.0015656949,-0.00063714545,0.0010779325,-0.00091194813,-0.0027204276,0.0016456788,-0.008594313,-0.054442132,-0.054442132,13.521908,5.1399974,-3.5569536,-3.5569536,13.817342,11.172753,-1.8529663,-1.8529663,0.30829055,0.39756776,-0.35803345,-0.44830389,0.0062823361,0.024137778,-0.015867417,-0.015867417,1.9915507,1.9915507,-1.4664938,-1.3760334,0.01165274,0.01165274,-8.8493199e-19,1.6407799e-16,0,2.2401257e-15,0,-2.6815154e-15,0,3.2101057e-15,0,-4.6621014e-15,2.7266203e-06,2.7802968e-05,0.00018819105,0.00018819105
0.35523884,0.41514306,0.015000618,-0.044903603,0.37023945,0.37023945,0.028683851,0.028683851,0.015000618,-0.044903603,-0.086950672,-0.079485547,0.08888284,0.098031883,-0.086948601,-0.079463021,0.089013569,0.098162612,-4.2520484,0.0017531556,0,1.9915463e-16,1.8710719e-05,-0.0010706841,-0.051274731,-0.051274731,-21.525669,0.0073806512,-0.0050251256,0.0073806512,-0.0022945258,-0.0022945258,-0.060611138,-0.0087665642,0.068182689,0.077331731,-0.012766429,0.039078144,0.048980441,0.058129483,-0.047844708,-0.047844708,0.019202248,0.019202248,0.036214012,0.097207627,-0.02864246,-0.02864246,0.036214012,0.097207627,-0.02864246,-0.02864246,0.04561052,0.053670167,-0.09686654,-0.10601558,0.04561052,0.053670167,-0.09686654,-0.10601558,1.8710719e-05,-0.0010706841,-0.051274731,-0.051274731,0.036232723,0.096136943,-0.015000618,0.044903603,1.6560409e-05,-7.9593847e-05,-0.0015296839,-0.0015296839,-0.00063489023,-0.0051225695,-0.00087823326,0.0035132917,0.0016581913,-0.008950475,-0.055863783,-0.055863783,13.110995,4.48471,-3.6421974,-3.6421974,13.357302,10.680643,-1.8929499,-1.8929499,0.3039641,0.36386833,-0.35522012,-0.41621374,0.0072465445,0.019227389,-0.015983438,-0.015983438,2.0527918,2.0527918,-1.5147085,-1.4505896,0.011384727,0.011384727,5.3245492e-19,1.6616517e-16,0,2.2209168e-15,0,-2.6598937e-15,0,3.1521431e-15,0,-4.5080386e-15,2.8486817e-06,3.0974444e-05,0.00017975218,0.00017975218
0.35242138,0.42476986,0.0086591871,-0.063689287,0.36108057,0.36108057,0.030966905,0.030966905,0.0086591871,-0.063689287,-0.083328282,-0.074326198,0.0867762,0.097806607,-0.083326125,-0.074301246,0.086901049,0.097931456,-4.3126595,-0.0070134087,0,2.2310156e-16,3.5086289e-05,-0.0011524888,-0.052769233,-0.052769233,-21.831175,-0.03398015,-0.0050251256,-0.03398015,-0.0022417518,-0.0022417518,-0.053636833,0.008868809,0.066744888,0.077775295,-0.0073901324,0.05511551,0.048212909,0.059243316,-0.046246701,-0.046246701,0.018531979,0.018531979,0.040822776,0.11435883,-0.027714722,-0.027714722,0.040822776,0.11435883,-0.027714722,-0.027714722,0.044977646,0.054820478,-0.097711792,-0.1087422,0.044977646,0.054820478,-0.097711792,-0.1087422,3.5086289e-05,-0.0011524888,-0.052769233,-0.052769233,0.040857863,0.11320634,-0.0086591871,0.063689287,1.637557e-05,-8.1804697e-05,-0.0014945012,-0.0014945012,-0.0006328738,0.001150311,-0.0008452518,-0.0027266169,0.0016562677,-0.0092511539,-0.057252736,-0.057252736,12.699585,3.8700102,-3.7254807,-3.7254807,12.905986,10.197551,-1.9320139,-1.9320139,0.29965215,0.37200063,-0.3523863,-0.42592235,0.0081715726,0.022641267,-0.016096791,-0.016096791,2.1126244,2.1126244,-1.5621052,-1.4827829,0.011122878,0.011122878,8.8732427e-19,1.6809765e-16,0,2.1949744e-15,0,-2.6350904e-15,0,3.0898525e-15,0,-4.3466417e-15,2.9662076e-06,3.4308498e-05,0.00017166744,0.00017166744
